Latitide,51.77504,,,,,,,,,,,,,,
Longitude,-115.292,,,,,,,,,,,,,,
Elevation,1577,,,,,,,,,,,,,,
Time,Temperature_2m [°C],Relativehumidity_2m [%],Precipitation [mm],Windspeed_10m [m/s],Winddirection_10m [°],Cloudcover [%],Direct_radiation [W/m²],Boundary_layer_height [m],FFMC hourly [-],FFMC [-],DMC [-],DC [-],ISI [-],BUI [-],FWI [-]
2001-04-02T01:00,-2.3,86,0.8,2.43,99,99,5,450,19.02544621,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T02:00,-3.3,94,0.8,1.9,87,100,11,240,15.98622215,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T03:00,-3.7,95,1.2,1.49,70,99,0,135,12.30039813,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T04:00,-3.8,96,1.7,1.36,54,100,0,160,8.450331598,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T05:00,-4.2,96,1.8,1.3,32,100,0,150,5.567709529,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T06:00,-4.3,96,1.4,1.53,32,100,0,230,3.641149924,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T07:00,-4.4,97,1.2,1.49,42,100,0,280,1.915996377,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T08:00,-4.7,96,1.2,1.56,40,100,0,275,0.006506148,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T09:00,-4.7,96,1.2,1.72,36,100,0,270,0.006506148,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T10:00,-4.8,96,1.3,2.05,43,100,0,310,0.006481906,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T11:00,-5.1,96,1.3,2.48,43,100,0,310,0.006409721,77.85649431,6.376811303,15.73000001,1.029084112,6.370574692,0.49395825
2001-04-02T12:00,-5.4,95,1.2,2.69,42,100,0,365,0.009298697,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T13:00,-5.7,96,1.1,2.76,44,100,0,430,0.006267752,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T14:00,-5.9,95,1.1,2.55,42,100,1,445,0.00912676,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T15:00,-5.8,94,0.9,2.41,42,100,1,480,0.012534532,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T16:00,-5.7,91,0.7,2.33,43,100,2,475,0.025297462,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T17:00,-5.3,86,0.6,2.48,43,100,7,475,0.055045266,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T18:00,-5,82,0.5,3.04,46,100,6,525,0.085918707,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T19:00,-4.4,79,0.7,3.54,47,100,4,605,0.114673313,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T20:00,-4,78,0.7,3.92,52,100,19,735,0.126139448,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T21:00,-3.6,78,0.8,4.34,61,100,15,695,0.128036069,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T22:00,-4,83,0.8,4.25,60,100,6,850,0.080800208,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-02T23:00,-3.8,82,0.9,3.86,59,100,1,895,0.089852722,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T00:00,-4,85,0.8,3.47,49,100,0,800,0.06509219,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T01:00,-4,86,0.8,3.5,37,100,1,785,0.057781002,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T02:00,-4.2,89,0.8,3.66,35,100,0,800,0.037821109,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T03:00,-4.6,92,0.9,4,37,100,0,790,0.021513889,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T04:00,-4.7,93,1,4,32,100,0,770,0.017028863,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T05:00,-4.8,94,1.1,4.41,33,100,0,760,0.013011214,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T06:00,-5,95,1.2,4.24,34,100,0,735,0.009438575,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T07:00,-5.4,95,1.3,4.14,37,100,0,695,0.009298697,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T08:00,-5.7,95,1.2,3.97,41,100,0,650,0.00919515,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T09:00,-5.9,93,1,3.68,43,100,0,555,0.016283031,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T10:00,-6.3,90,0.8,3.54,45,100,0,615,0.029667314,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T11:00,-6.6,90,0.5,3.89,42,100,0,600,0.029337041,64.74999834,6.376811303,16.18000001,0.597871298,6.424053057,0.28811295
2001-04-03T12:00,-7,93,0.3,3.84,39,99,0,555,0.015628071,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T13:00,-7.7,93,0.2,3.55,32,99,0,520,0.015225057,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T14:00,-7.8,93,0.2,3.67,29,100,3,565,0.015168338,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T15:00,-7.4,89,0.2,4.08,31,99,25,820,0.033564199,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T16:00,-7.2,82,0.3,4.39,41,99,78,965,0.079148346,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T17:00,-6.2,65,0.2,4.67,45,100,238,1095,0.259466895,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T18:00,-5.5,59,0.1,4.6,44,100,168,1225,0.35067167,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T19:00,-4.9,56,0,4.4,39,100,134,1340,0.756993482,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T20:00,-4.5,54,0,4.47,34,100,180,1340,1.203666123,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T21:00,-4.1,53,0,4.36,32,100,124,1345,1.675411864,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T22:00,-4,53,0,4.33,34,100,112,1390,2.149825268,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-03T23:00,-4,54,0,4.12,39,100,80,1335,2.607429925,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T00:00,-4.4,58,0,3.54,47,100,46,1135,2.992411372,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T01:00,-4.9,64,0,2.61,58,100,16,945,3.281627775,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T02:00,-5.8,76,0,1.49,70,98,8,285,3.420231888,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T03:00,-6.1,74,0,0.41,76,97,0,40,3.577714512,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T04:00,-8.5,81,0,0.6,270,80,0,20,3.661404207,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T05:00,-9.2,83,0,1.02,259,63,0,20,3.728670528,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T06:00,-10.2,85,0,1.26,252,49,0,15,3.780857281,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T07:00,-11.6,86,0,1.58,252,5,0,15,3.824813333,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T08:00,-12.8,86,0,1.71,249,1,0,15,3.866843025,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T09:00,-14,86,0,1.66,245,1,0,15,3.907030455,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T10:00,-15.2,86,0,1.88,245,0,0,15,3.94545608,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T11:00,-15.8,85,0,2.01,243,4,0,20,3.987795709,65.63359464,6.376811303,16.63000001,0.655954366,6.511499447,0.318136752
2001-04-04T12:00,-16,85,0,2.15,242,7,0,25,4.029822685,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T13:00,-15.9,85,0,2.51,241,2,0,30,4.072010171,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T14:00,-15.3,84,0,2.59,242,10,19,35,4.120257428,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T15:00,-13.2,72,0,2.33,239,4,134,50,4.257796858,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T16:00,-9.1,56,0,1.42,231,0,303,120,4.609690325,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T17:00,-7.8,53,0,1.49,222,0,467,305,5.024795579,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T18:00,-2.8,34,0,1.27,225,0,596,505,5.945408586,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T19:00,-2.4,39,0,1.17,239,0,685,790,6.755925201,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T20:00,-1.1,40,0,1.26,252,0,721,1150,7.583617104,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T21:00,0.7,34,0,1.55,255,0,706,1390,8.641633652,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T22:00,1.7,29,0,2.04,259,0,640,1585,9.910631894,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-04T23:00,1.8,30,0,2.75,260,0,530,1425,11.15704565,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T00:00,0.9,36,0,3.28,258,31,387,1160,12.17439201,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T01:00,-0.2,43,0,3.13,253,90,210,780,12.96223243,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T02:00,-2.1,52,0,3.67,253,97,44,490,13.50115907,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T03:00,-3.1,58,0,4.27,254,98,0,465,13.91099243,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T04:00,-3.1,56,0,4.46,254,99,0,480,14.35569344,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T05:00,-3.1,55,0,4.3,252,99,0,425,14.81817502,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T06:00,-2.9,55,0,4.21,252,100,0,355,15.28387594,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T07:00,-3.5,60,0,4.05,250,100,0,300,15.65351166,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T08:00,-3.4,61,0,3.81,247,100,0,245,16.00815586,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T09:00,-3.4,64,0,3.71,243,99,0,195,16.31612441,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T10:00,-3.5,68,0,3.05,238,100,0,100,16.56560765,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T11:00,-4.1,74,0,2.75,237,99,0,65,16.73521972,66.7662224,6.376811303,17.08000001,0.627634685,6.596562527,0.306289827
2001-04-05T12:00,-4.3,77,0,2.61,238,99,0,55,16.87107297,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T13:00,-5.5,84,0,2.61,238,86,0,50,16.93998279,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T14:00,-5.5,82,0,2.64,241,48,5,55,17.0245876,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T15:00,-4.3,75,0,2.02,237,61,62,145,17.18157562,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T16:00,-2.3,63,0,2.02,237,56,237,955,17.51742826,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T17:00,0.2,52,0,3.1,249,64,375,1170,18.10141573,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T18:00,1.4,48,0,3.07,251,86,470,1400,18.80566023,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T19:00,2.6,42,0,2.95,246,80,493,1740,19.70274209,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T20:00,3.4,40,0,2.78,240,92,468,2065,20.6846635,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T21:00,3.7,41,0,2.84,231,100,300,2075,21.64484298,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T22:00,3.3,45,0,2.97,222,100,94,1765,22.47384621,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-05T23:00,2.6,50,0,3.26,220,100,17,1480,23.1512945,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T00:00,1.9,54,0,2.84,219,100,10,1260,23.71775786,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T01:00,1,62,0,2.1,205,100,13,730,24.10678271,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T02:00,-0.2,69,0,1.84,202,100,4,155,24.36592803,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T03:00,-1.5,77,0,1.92,208,100,0,55,24.51172527,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T04:00,-2.6,85,0,1.92,219,100,0,40,24.57769123,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T05:00,-3.3,88,0,1.84,229,97,0,30,24.62108765,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T06:00,-4.4,90,0,1.64,232,97,0,30,24.65130195,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T07:00,-4.4,92,0,1.75,239,99,0,35,24.67173801,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T08:00,-5,92,0,1.89,238,100,0,35,24.69170716,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T09:00,-5.2,92,0,2.15,242,96,0,35,24.71152085,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T10:00,-5.4,91,0,2.28,247,85,0,35,24.73568219,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T11:00,-5.4,90,0,2.38,248,53,0,40,24.76473677,69.59876043,6.376811303,17.53000001,0.704432574,6.67933842,0.345824812
2001-04-06T12:00,-5.8,91,0,2.44,251,36,0,40,24.78852092,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T13:00,-6.8,90,0,2.53,252,61,0,35,24.81604972,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T14:00,-6.7,89,0,2.44,251,88,17,35,24.84870413,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T15:00,-4.6,78,0,1.77,254,94,107,85,24.96814676,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T16:00,0.4,51,0,1.2,270,88,251,310,25.5614259,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T17:00,0.7,51,0,0.51,349,81,431,1120,26.15920192,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T18:00,1.6,55,0,0.5,90,78,536,1630,26.68883217,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T19:00,2.7,54,0,0.94,122,94,543,2005,27.26155619,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T20:00,3.2,48,0,1.48,118,100,320,1955,27.98689286,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T21:00,3.2,46,0,2.01,117,99,151,1655,28.76076262,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T22:00,2.8,51,0.2,1.89,148,99,104,1440,28.11930144,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-06T23:00,2.4,55,0,1.61,150,99,79,1390,28.65898605,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T00:00,1.8,63,0.4,1.28,141,100,57,955,26.51811466,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T01:00,1,71,0.1,0.51,101,99,9,355,26.16883915,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T02:00,-0.4,83,0.1,0.5,37,98,4,55,25.67871495,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T03:00,-1.2,88,0.2,0.72,304,93,0,30,24.60092377,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T04:00,-2,92,0.2,1.17,290,95,0,30,23.55367247,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T05:00,-2.7,93,0.1,1.43,282,92,0,35,23.05979668,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T06:00,-3.4,94,0,1.51,278,96,0,35,23.07281393,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T07:00,-4.6,92,0,1.6,266,98,0,30,23.09335137,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T08:00,-5.5,93,0,1.53,259,96,0,25,23.1090662,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T09:00,-6.8,93,0,1.68,253,82,0,25,23.12401856,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T10:00,-7.6,92,0,1.55,255,86,0,20,23.1423277,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T11:00,-8.2,91,0,1.53,259,96,0,20,23.16431129,70.1898818,6.376811303,17.98000001,0.711750603,6.75991815,0.351436046
2001-04-07T12:00,-8.2,90,0,1.55,255,98,0,20,23.19074156,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T13:00,-8.1,89,0,1.63,259,98,0,20,23.22208593,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T14:00,-7.7,89,0,1.73,260,96,10,20,23.25390482,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T15:00,-4.5,77,0,1.4,270,94,47,60,23.38485539,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T16:00,-2.2,65,0,1.22,305,96,180,420,23.68333537,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T17:00,-0.6,65,0,0.85,339,90,343,760,24.00002038,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T18:00,1.7,58,0,1,96,91,476,1270,24.47606807,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T19:00,3,49,0.1,1.84,119,92,421,1425,24.64849004,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T20:00,3.2,49,0,2.25,111,98,414,1525,25.35929305,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T21:00,2.8,52,0,2.69,105,100,195,1530,25.98495548,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T22:00,2.4,59,0.2,2.77,103,100,160,1275,25.31108739,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-07T23:00,2,63,0.2,2.53,108,100,29,1045,24.589581,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T00:00,1.6,68,0.2,2.02,110,99,12,780,23.81468891,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T01:00,1,77,0.1,1.6,94,100,6,340,23.45799101,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T02:00,-0.3,83,0,1.28,39,100,18,90,23.54832266,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T03:00,-1.8,87,0,1.12,10,100,0,35,23.601596,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T04:00,-1.5,89,0,1.34,333,100,0,35,23.64179183,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T05:00,-1.5,93,0.1,1.66,327,100,0,45,23.14645392,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T06:00,-1.7,95,0,1.64,322,100,0,50,23.15656125,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T07:00,-2.1,96,0,1.63,317,100,0,50,23.16331846,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T08:00,-2.2,97,0,1.77,317,100,0,60,23.16741015,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T09:00,-2.3,97,0,1.75,329,99,0,95,23.17148609,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T10:00,-2.2,97,0.1,2.01,354,100,0,195,22.67406886,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T11:00,-2.5,97,0.1,1.9,357,100,0,220,22.18943228,70.68137585,6.376811303,18.43000001,0.69153619,6.838387974,0.343360565
2001-04-08T12:00,-2.7,98,0.2,2.1,3,100,0,280,21.24451955,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T13:00,-2.8,97,0.4,2.12,8,100,0,350,19.47097971,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T14:00,-2.8,97,0.5,2.02,9,100,0,370,17.48468815,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T15:00,-2.4,93,0.5,2.21,5,100,2,430,15.73877509,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T16:00,-2,90,0.5,2.6,2,100,3,500,14.18577615,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T17:00,-1.6,87,0.5,2.8,360,100,18,550,12.79352867,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T18:00,-1.5,86,0.6,2.9,360,100,8,570,11.27965035,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T19:00,-2.2,84,0.6,3.6,2,100,6,535,9.915936477,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T20:00,-1.3,77,0.4,3.34,9,100,24,580,9.107999751,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T21:00,-0.7,76,0.3,3.1,15,100,11,600,8.525185538,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T22:00,-0.6,77,0.2,2.88,20,100,3,610,8.124112905,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-08T23:00,-0.5,78,0.2,2.73,24,100,6,585,7.709462455,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T00:00,-0.5,79,0.2,2.19,24,100,3,470,7.27982993,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T01:00,-0.8,83,0.1,1.62,22,100,0,415,7.002925042,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T02:00,-1.3,88,0,1.08,22,100,1,305,7.052620679,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T03:00,-2.1,93,0,0.76,23,100,0,95,7.071601884,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T04:00,-3.5,94,0,0.3,270,97,0,40,7.085403531,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T05:00,-4.5,94,0,1,233,46,0,30,7.098696915,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T06:00,-6.1,93,0,1.22,235,0,0,20,7.115033163,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T07:00,-7,92,0,1.34,243,0,0,15,7.1349269,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T08:00,-8,90,0,1.43,245,0,0,15,7.163117055,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T09:00,-8.3,89,0,1.79,243,5,0,20,7.195993633,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T10:00,-8.6,88,0,1.88,245,10,0,25,7.233790897,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T11:00,-9.1,87,0,1.93,249,16,0,30,7.276404896,70.72435527,6.376811303,18.898,0.711981373,6.917846284,0.355494302
2001-04-09T12:00,-9.6,87,0,1.99,252,9,0,30,7.318227676,71.37138093,6.376811303,19.348,0.723728095,6.992261054,0.363242595
2001-04-09T13:00,-9.7,86,0,2.12,251,5,0,30,7.365604831,71.37138093,6.376811303,19.348,0.723728095,6.992261054,0.363242595
2001-04-09T14:00,-8.6,85,0,2.25,249,3,31,35,7.421250506,71.37138093,6.376811303,19.348,0.723728095,6.992261054,0.363242595
2001-04-09T15:00,-5.9,75,0,1.75,246,4,134,40,7.57056047,71.37138093,6.376811303,19.348,0.723728095,6.992261054,0.363242595
2001-04-09T16:00,-0.3,56,0,1.24,256,21,254,610,8.063236036,71.37138093,6.376811303,19.348,0.723728095,6.992261054,0.363242595
2001-04-09T17:00,1.2,51,0,2.71,274,71,426,1325,8.694056679,71.37138093,6.376811303,19.348,0.723728095,6.992261054,0.363242595
