Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
54,0,0,19,0, 24.57313,24.57313,43,0.5915493
55,0,0,19,0, 24.57313,24.57313,43,0.5915493
56,0,0,19,0, 24.57313,24.57313,43,0.5915493
57,0,0,19,0, 24.57313,24.57313,43,0.5915493
58,0,0,19,0, 24.57313,24.57313,43,0.5915493
59,0,0,19,0, 24.57313,24.57313,43,0.5915493
60,0,0,19,0, 24.57313,24.57313,43,0.5915493
61,0,0,19,0, 24.57313,24.57313,43,0.5915493
62,0,0,19,0, 24.57313,24.57313,43,0.5915493
63,0,0,19,0, 24.57313,24.57313,43,0.5915493
64,0,0,19,0, 24.57313,24.57313,43,0.5915493
65,0,0,19,0, 24.57313,24.57313,43,0.5915493
66,0,0,19,0, 24.57313,24.57313,43,0.5915493
67,0,0,19,0, 24.57313,24.57313,43,0.5915493
68,0,0,19,0, 24.57313,24.57313,43,0.5915493
69,0,0,19,0, 24.57313,24.57313,43,0.5915493
70,0,0,19,0, 24.57313,24.57313,43,0.5915493
71,0,0,19,0, 24.57313,24.57313,43,0.5915493
72,0,0,19,0, 24.57313,24.57313,43,0.5915493
73,0,0,19,0, 24.57313,24.57313,43,0.5915493
74,0,0,19,0, 24.57313,24.57313,43,0.5915493
75,0,0,19,0, 24.57313,24.57313,43,0.5915493
76,0,0,19,0, 24.57313,24.57313,43,0.5915493
77,0,0,19,0, 24.57313,24.57313,43,0.5915493
78,0,0,19,0, 24.57313,24.57313,43,0.5915493
79,0,0,19,0, 24.57313,24.57313,43,0.5915493
80,0,0,19,0, 24.57313,24.57313,43,0.5915493
81,0,0,19,0, 24.57313,24.57313,43,0.5915493
82,0,0,19,0, 24.57313,24.57313,43,0.5915493
83,0,0,19,0, 24.57313,24.57313,43,0.5915493
84,0,0,19,0, 24.57313,24.57313,43,0.5915493
85,0,0,19,0, 24.57313,24.57313,43,0.5915493
86,0,0,19,0, 24.57313,24.57313,43,0.5915493
87,0,0,19,0, 24.57313,24.57313,43,0.5915493
88,0,0,19,0, 24.57313,24.57313,43,0.5915493
89,0,0,19,0, 24.57313,24.57313,43,0.5915493
90,0,0,19,0, 24.57313,24.57313,43,0.5915493
91,0,0,19,0, 24.57313,24.57313,43,0.5915493
92,0,0,19,0, 24.57313,24.57313,43,0.5915493
93,0,0,19,0, 24.57313,24.57313,43,0.5915493
94,0,0,19,0, 24.57313,24.57313,43,0.5915493
95,0,0,19,0, 24.57313,24.57313,43,0.5915493
96,0,0,19,0, 24.57313,24.57313,43,0.5915493
97,0,0,19,0, 24.57313,24.57313,43,0.5915493
98,0,0,19,0, 24.57313,24.57313,43,0.5915493
99,0,0,19,0, 24.57313,24.57313,43,0.5915493
100,0,0,19,0, 24.57313,24.57313,43,0.5915493
101,0,0,19,0, 24.57313,24.57313,43,0.5915493
102,0,0,19,0, 24.57313,24.57313,43,0.5915493
103,0,0,19,0, 24.57313,24.57313,43,0.5915493
104,0,0,19,0, 24.57313,24.57313,43,0.5915493
105,0,0,19,0, 24.57313,24.57313,43,0.5915493
106,0,0,19,0, 24.57313,24.57313,43,0.5915493
107,0,0,19,0, 24.57313,24.57313,43,0.5915493
108,0,0,19,0, 24.57313,24.57313,43,0.5915493
109,0,0,19,0, 24.57313,24.57313,43,0.5915493
110,0,0,19,0, 24.57313,24.57313,43,0.5915493
111,0,0,19,0, 24.57313,24.57313,43,0.5915493
112,0,0,19,0, 24.57313,24.57313,43,0.5915493
113,0,0,19,0, 24.57313,24.57313,43,0.5915493
114,0,0,19,0, 24.57313,24.57313,43,0.5915493
115,0,0,19,0, 24.57313,24.57313,43,0.5915493
116,0,0,19,0, 24.57313,24.57313,43,0.5915493
117,0,0,19,0, 24.57313,24.57313,43,0.5915493
118,0,0,19,0, 24.57313,24.57313,43,0.5915493
119,0,0,19,0, 24.57313,24.57313,43,0.5915493
120,0,0,19,0, 24.57313,24.57313,43,0.5915493
121,0,0,19,0, 24.57313,24.57313,43,0.5915493
122,0,0,19,0, 24.57313,24.57313,43,0.5915493
123,0,0,19,0, 24.57313,24.57313,43,0.5915493
124,0,0,19,0, 24.57313,24.57313,43,0.5915493
125,0,0,19,0, 24.57313,24.57313,43,0.5915493
126,0,0,19,0, 24.57313,24.57313,43,0.5915493
127,0,0,19,0, 24.57313,24.57313,43,0.5915493
128,0,0,19,0, 24.57313,24.57313,43,0.5915493
129,0,0,19,0, 24.57313,24.57313,43,0.5915493
130,0,0,19,0, 24.57313,24.57313,43,0.5915493
131,0,0,19,0, 24.57313,24.57313,43,0.5915493
132,0,0,19,0, 24.57313,24.57313,43,0.5915493
133,0,0,19,0, 24.57313,24.57313,43,0.5915493
134,0,0,19,0, 24.57313,24.57313,43,0.5915493
135,0,0,19,0, 24.57313,24.57313,43,0.5915493
136,0,0,19,0, 24.57313,24.57313,43,0.5915493
137,0,0,19,0, 24.57313,24.57313,43,0.5915493
138,0,0,19,0, 24.57313,24.57313,43,0.5915493
139,0,0,19,0, 24.57313,24.57313,43,0.5915493
140,0,0,19,0, 24.57313,24.57313,43,0.5915493
141,0,0,19,0, 24.57313,24.57313,43,0.5915493
142,0,0,19,0, 24.57313,24.57313,43,0.5915493
143,0,0,19,0, 24.57313,24.57313,43,0.5915493
144,0,0,19,0, 24.57313,24.57313,43,0.5915493
145,0,0,19,0, 24.57313,24.57313,43,0.5915493
146,0,1,19,1, 24.57313,24.57313,44,1
147,0,1,18,1, 24.99363,24.99363,45,1
148,0,1,17,1, 25.41413,25.41413,46,1
149,0,1,16,1, 25.83463,25.83463,47,1
150,0,1,15,1, 26.25512,26.25512,48,1
151,0,1,14,1, 26.67562,26.67562,49,1
152,0,1,13,1, 27.09612,27.09612,50,1
153,0,1,12,1, 27.51662,27.51662,51,1
154,0,1,11,1, 27.93712,27.93712,52,1
155,0,1,10,1, 28.35761,28.35761,53,1
156,0,1,9,1, 28.77811,28.77811,54,1
157,0,1,8,1, 29.19861,29.19861,55,1
158,0,1,7,1, 29.61911,29.61911,56,1
159,0,1,6,1, 30.03961,30.03961,57,1
160,0,1,5,1, 30.46011,30.46011,58,1
161,0,1,4,1, 30.8806,30.8806,59,1
162,0,1,3,1, 31.3011,31.3011,60,1
163,0,1,2,1, 31.7216,31.7216,61,1
164,0,1,1,1, 32.1421,32.1421,62,0.5446429
