Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
43,0,0,56,0, 6.248178,6.248178,514,0.9980545
44,0,0,56,0, 6.248178,6.248178,514,0.9980545
45,0,0,56,0, 6.248178,6.248178,514,0.9980545
46,0,0,56,0, 6.248178,6.248178,514,0.9980545
47,0,0,56,0, 6.248178,6.248178,514,0.9980545
48,0,0,56,0, 6.248178,6.248178,514,0.9980545
49,0,0,56,0, 6.248178,6.248178,514,0.9980545
50,0,0,56,0, 6.248178,6.248178,514,0.9980545
51,0,0,56,0, 6.248178,6.248178,514,0.9980545
52,0,0,56,0, 6.248178,6.248178,514,0.9980545
53,0,0,56,0, 6.248178,6.248178,514,0.9980545
54,0,0,56,0, 6.248178,6.248178,514,0.9980545
55,0,0,56,0, 6.248178,6.248178,514,0.9980545
56,0,0,56,0, 6.248178,6.248178,514,0.9980545
57,0,0,56,0, 6.248178,6.248178,514,0.9980545
58,0,0,56,0, 6.248178,6.248178,514,0.9980545
59,0,0,56,0, 6.248178,6.248178,514,0.9980545
60,0,0,56,0, 6.248178,6.248178,514,0.9980545
61,0,0,56,0, 6.248178,6.248178,514,0.9980545
62,0,0,56,0, 6.248178,6.248178,514,0.9980545
63,0,0,56,0, 6.248178,6.248178,514,0.9980545
64,0,0,56,0, 6.248178,6.248178,514,0.9980545
65,0,0,56,0, 6.248178,6.248178,514,0.9980545
66,0,0,56,0, 6.248178,6.248178,514,0.9980545
67,0,0,56,0, 6.248178,6.248178,514,0.9980545
68,0,0,56,0, 6.248178,6.248178,514,0.9980545
69,0,0,56,0, 6.248178,6.248178,514,0.9980545
70,0,0,56,0, 6.248178,6.248178,514,0.9980545
71,0,0,56,0, 6.248178,6.248178,514,0.9980545
72,0,0,56,0, 6.248178,6.248178,514,0.9980545
73,0,0,56,0, 6.248178,6.248178,514,0.9980545
74,0,0,56,0, 6.248178,6.248178,514,0.9980545
75,0,0,56,0, 6.248178,6.248178,514,0.9980545
76,0,0,56,0, 6.248178,6.248178,514,0.9980545
77,0,0,56,0, 6.248178,6.248178,514,0.9980545
78,0,0,56,0, 6.248178,6.248178,514,0.9980545
79,0,0,56,0, 6.248178,6.248178,514,0.9980545
80,0,0,56,0, 6.248178,6.248178,514,0.9980545
81,0,0,56,0, 6.248178,6.248178,514,0.9980545
82,0,0,56,0, 6.248178,6.248178,514,0.9980545
83,0,0,56,0, 6.248178,6.248178,514,0.9980545
84,0,0,56,0, 6.248178,6.248178,514,0.9980545
85,0,0,56,0, 6.248178,6.248178,514,0.9980545
86,0,0,56,0, 6.248178,6.248178,514,0.9980545
87,0,0,56,0, 6.248178,6.248178,514,0.9980545
88,0,0,56,0, 6.248178,6.248178,514,0.9980545
89,0,0,56,0, 6.248178,6.248178,514,0.9980545
90,0,0,56,0, 6.248178,6.248178,514,0.9980545
91,0,0,56,0, 6.248178,6.248178,514,0.9980545
92,0,0,56,0, 6.248178,6.248178,514,0.9980545
93,0,0,56,0, 6.248178,6.248178,514,0.9980545
94,0,0,56,0, 6.248178,6.248178,514,0.9980545
95,0,0,56,0, 6.248178,6.248178,514,0.9980545
96,0,0,56,0, 6.248178,6.248178,514,0.9980545
97,0,0,56,0, 6.248178,6.248178,514,0.9980545
98,0,0,56,0, 6.248178,6.248178,514,0.9980545
99,0,0,56,0, 6.248178,6.248178,514,0.9980545
100,0,0,56,0, 6.248178,6.248178,514,0.9980545
101,0,0,56,0, 6.248178,6.248178,514,0.9980545
102,0,0,56,0, 6.248178,6.248178,514,0.9980545
103,0,0,56,0, 6.248178,6.248178,514,0.9980545
104,0,0,56,0, 6.248178,6.248178,514,0.9980545
105,0,0,56,0, 6.248178,6.248178,514,0.9980545
106,0,0,56,0, 6.248178,6.248178,514,0.9980545
107,0,0,56,0, 6.248178,6.248178,514,0.9980545
108,0,0,56,0, 6.248178,6.248178,514,0.9980545
109,0,0,56,0, 6.248178,6.248178,514,0.9980545
110,0,0,56,0, 6.248178,6.248178,514,0.9980545
111,0,0,56,0, 6.248178,6.248178,514,0.9980545
112,0,0,56,0, 6.248178,6.248178,514,0.9980545
113,0,0,56,0, 6.248178,6.248178,514,0.9980545
114,0,0,56,0, 6.248178,6.248178,514,0.9980545
115,0,0,56,0, 6.248178,6.248178,514,0.9980545
116,0,0,56,0, 6.248178,6.248178,514,0.9980545
117,0,0,56,0, 6.248178,6.248178,514,0.9980545
118,0,0,56,0, 6.248178,6.248178,514,0.9980545
119,0,0,56,0, 6.248178,6.248178,514,0.9980545
120,0,0,56,0, 6.248178,6.248178,514,0.9980545
121,0,0,56,0, 6.248178,6.248178,514,0.9980545
122,0,0,56,0, 6.248178,6.248178,514,0.9980545
123,0,0,56,0, 6.248178,6.248178,514,0.9980545
124,0,0,56,0, 6.248178,6.248178,514,0.9980545
125,0,0,56,0, 6.248178,6.248178,514,0.9980545
126,0,0,56,0, 6.248178,6.248178,514,0.9980545
127,0,0,56,0, 6.248178,6.248178,514,0.9980545
128,0,0,56,0, 6.248178,6.248178,514,0.9980545
129,0,0,56,0, 6.248178,6.248178,514,0.9980545
130,0,0,56,0, 6.248178,6.248178,514,0.9980545
131,0,0,56,0, 6.248178,6.248178,514,0.9980545
132,0,0,56,0, 6.248178,6.248178,514,0.9980545
133,0,0,56,0, 6.248178,6.248178,514,0.9980545
134,0,0,56,0, 6.248178,6.248178,514,0.9980545
135,0,0,56,0, 6.248178,6.248178,514,0.9980545
136,0,0,56,0, 6.248178,6.248178,514,0.9980545
137,0,0,56,0, 6.248178,6.248178,514,0.9980545
138,0,0,56,0, 6.248178,6.248178,514,0.9980545
139,0,0,56,0, 6.248178,6.248178,514,0.9980545
140,0,0,56,0, 6.248178,6.248178,514,0.9980545
141,0,0,56,0, 6.248178,6.248178,514,0.9980545
142,0,0,56,0, 6.248178,6.248178,514,0.9980545
143,0,0,56,0, 6.248178,6.248178,514,0.9980545
144,0,0,56,0, 6.248178,6.248178,514,0.9980545
145,0,0,56,0, 6.248178,6.248178,514,0.9980545
146,0,0,56,0, 6.248178,6.248178,514,0.9980545
147,0,0,56,0, 6.248178,6.248178,514,0.9980545
148,0,0,56,0, 6.248178,6.248178,514,0.9980545
149,0,0,56,0, 6.248178,6.248178,514,0.9980545
150,0,0,56,0, 6.248178,6.248178,514,0.9980545
151,0,0,56,0, 6.248178,6.248178,514,0.9980545
152,0,0,56,0, 6.248178,6.248178,514,0.9980545
153,0,0,56,0, 6.248178,6.248178,514,0.9980545
154,0,0,56,0, 6.248178,6.248178,514,0.9980545
155,0,0,56,0, 6.248178,6.248178,514,0.9980545
156,0,0,56,0, 6.248178,6.248178,514,0.9980545
157,0,0,56,0, 6.248178,6.248178,514,0.9980545
158,0,0,56,0, 6.248178,6.248178,514,0.9980545
159,0,0,56,0, 6.248178,6.248178,514,0.9980545
160,0,0,56,0, 6.248178,6.248178,514,0.9980545
161,0,0,56,0, 6.248178,6.248178,514,0.9980545
162,0,0,56,0, 6.248178,6.248178,514,0.9980545
163,0,0,56,0, 6.248178,6.248178,514,0.9980545
164,0,0,56,0, 6.248178,6.248178,514,0.9980545
165,0,0,56,0, 6.248178,6.248178,514,0.9980545
166,0,0,56,0, 6.248178,6.248178,514,0.9980545
167,0,0,56,0, 6.248178,6.248178,514,0.9980545
168,0,0,56,0, 6.248178,6.248178,514,0.9980545
169,0,0,56,0, 6.248178,6.248178,514,0.9980545
170,0,0,56,0, 6.248178,6.248178,514,0.9980545
171,0,0,56,0, 6.248178,6.248178,514,0.9980545
172,0,0,56,0, 6.248178,6.248178,514,0.9980545
173,0,0,56,0, 6.248178,6.248178,514,0.9980545
174,0,0,56,0, 6.248178,6.248178,514,0.9980545
175,0,0,56,0, 6.248178,6.248178,514,0.9980545
176,0,0,56,0, 6.248178,6.248178,514,0.9980545
177,0,0,56,0, 6.248178,6.248178,514,0.9980545
178,0,0,56,0, 6.248178,6.248178,514,0.9980545
179,0,0,56,0, 6.248178,6.248178,514,0.9980545
180,0,0,56,0, 6.248178,6.248178,514,0.9980545
181,0,0,56,0, 6.248178,6.248178,514,0.9980545
182,0,0,56,0, 6.248178,6.248178,514,0.9980545
183,0,0,56,0, 6.248178,6.248178,514,0.9980545
184,0,0,56,0, 6.248178,6.248178,514,0.9980545
185,0,0,56,0, 6.248178,6.248178,514,0.9980545
186,0,0,56,0, 6.248178,6.248178,514,0.9980545
187,0,0,56,0, 6.248178,6.248178,514,0.9980545
188,0,0,56,0, 6.248178,6.248178,514,0.9980545
189,0,0,56,0, 6.248178,6.248178,514,0.9980545
190,0,0,56,0, 6.248178,6.248178,514,0.9980545
191,0,0,56,0, 6.248178,6.248178,514,0.9980545
192,0,0,56,0, 6.248178,6.248178,514,0.9980545
193,0,0,56,0, 6.248178,6.248178,514,0.9980545
194,0,0,56,0, 6.248178,6.248178,514,0.9980545
195,0,0,56,0, 6.248178,6.248178,514,0.9980545
196,0,0,56,0, 6.248178,6.248178,514,0.9980545
197,0,0,56,0, 6.248178,6.248178,514,0.9980545
198,0,0,56,0, 6.248178,6.248178,514,0.9980545
199,0,0,56,0, 6.248178,6.248178,514,0.9980545
200,0,0,56,0, 6.248178,6.248178,514,0.9980545
201,0,0,56,0, 6.248178,6.248178,514,0.9980545
202,0,0,56,0, 6.248178,6.248178,514,0.9980545
203,0,0,56,0, 6.248178,6.248178,514,0.9980545
204,0,0,56,0, 6.248178,6.248178,514,0.9980545
205,0,0,56,0, 6.248178,6.248178,514,0.9980545
206,0,0,56,0, 6.248178,6.248178,514,0.9980545
207,0,0,56,0, 6.248178,6.248178,514,0.9980545
208,0,0,56,0, 6.248178,6.248178,514,0.9980545
209,0,0,56,0, 6.248178,6.248178,514,0.9980545
210,0,0,56,0, 6.248178,6.248178,514,0.9980545
211,0,0,56,0, 6.248178,6.248178,514,0.9980545
212,0,0,56,0, 6.248178,6.248178,514,0.9980545
213,0,0,56,0, 6.248178,6.248178,514,0.9980545
214,0,0,56,0, 6.248178,6.248178,514,0.9980545
215,0,0,56,0, 6.248178,6.248178,514,0.9980545
216,0,0,56,0, 6.248178,6.248178,514,0.9980545
217,0,0,56,0, 6.248178,6.248178,514,0.9980545
218,0,0,56,0, 6.248178,6.248178,514,0.9980545
219,0,0,56,0, 6.248178,6.248178,514,0.9980545
220,0,0,56,0, 6.248178,6.248178,514,0.9980545
221,0,0,56,0, 6.248178,6.248178,514,0.9980545
222,0,0,56,0, 6.248178,6.248178,514,0.9980545
223,0,0,56,0, 6.248178,6.248178,514,0.9980545
224,0,0,56,0, 6.248178,6.248178,514,0.9980545
225,0,0,56,0, 6.248178,6.248178,514,0.9980545
226,0,0,56,0, 6.248178,6.248178,514,0.9980545
227,0,0,56,0, 6.248178,6.248178,514,0.9980545
228,0,0,56,0, 6.248178,6.248178,514,0.9980545
229,0,0,56,0, 6.248178,6.248178,514,0.9980545
230,0,0,56,0, 6.248178,6.248178,514,0.9980545
231,0,0,56,0, 6.248178,6.248178,514,0.9980545
232,0,0,56,0, 6.248178,6.248178,514,0.9980545
233,0,0,56,0, 6.248178,6.248178,514,0.9980545
234,0,0,56,0, 6.248178,6.248178,514,0.9980545
235,0,0,56,0, 6.248178,6.248178,514,0.9980545
236,0,0,56,0, 6.248178,6.248178,514,0.9980545
237,0,0,56,0, 6.248178,6.248178,514,0.9980545
238,0,0,56,0, 6.248178,6.248178,514,0.9980545
239,0,0,56,0, 6.248178,6.248178,514,0.9980545
240,0,0,56,0, 6.248178,6.248178,514,0.9980545
241,0,0,56,0, 6.248178,6.248178,514,0.9980545
242,0,0,56,0, 6.248178,6.248178,514,0.9980545
243,0,0,56,0, 6.248178,6.248178,514,0.9980545
244,0,0,56,0, 6.248178,6.248178,514,0.9980545
245,0,0,56,0, 6.248178,6.248178,514,0.9980545
246,0,0,56,0, 6.248178,6.248178,514,0.9980545
247,0,0,56,0, 6.248178,6.248178,514,0.9980545
248,0,0,56,0, 6.248178,6.248178,514,0.9980545
249,0,0,56,0, 6.248178,6.248178,514,0.9980545
250,0,0,56,0, 6.248178,6.248178,514,0.9980545
251,0,0,56,0, 6.248178,6.248178,514,0.9980545
252,0,0,56,0, 6.248178,6.248178,514,0.9980545
253,0,0,56,0, 6.248178,6.248178,514,0.9980545
254,0,0,56,0, 6.248178,6.248178,514,0.9980545
255,0,0,56,0, 6.248178,6.248178,514,0.9980545
256,0,0,56,0, 6.248178,6.248178,514,0.9980545
257,0,0,56,0, 6.248178,6.248178,514,0.9980545
258,0,0,56,0, 6.248178,6.248178,514,0.9980545
259,0,0,56,0, 6.248178,6.248178,514,0.9980545
260,0,0,56,0, 6.248178,6.248178,514,0.9980545
261,0,0,56,0, 6.248178,6.248178,514,0.9980545
262,0,0,56,0, 6.248178,6.248178,514,0.9980545
263,0,0,56,0, 6.248178,6.248178,514,0.9980545
264,0,0,56,0, 6.248178,6.248178,514,0.9980545
265,0,0,56,0, 6.248178,6.248178,514,0.9980545
266,0,0,56,0, 6.248178,6.248178,514,0.9980545
267,0,0,56,0, 6.248178,6.248178,514,0.9980545
268,0,0,56,0, 6.248178,6.248178,514,0.9980545
269,0,0,56,0, 6.248178,6.248178,514,0.9980545
270,0,0,56,0, 6.248178,6.248178,514,0.9980545
271,0,0,56,0, 6.248178,6.248178,514,0.9980545
272,0,0,56,0, 6.248178,6.248178,514,0.9980545
273,0,0,56,0, 6.248178,6.248178,514,0.9980545
274,0,0,56,0, 6.248178,6.248178,514,0.9980545
275,0,0,56,0, 6.248178,6.248178,514,0.9980545
276,0,0,56,0, 6.248178,6.248178,514,0.9980545
277,0,0,56,0, 6.248178,6.248178,514,0.9980545
278,0,0,56,0, 6.248178,6.248178,514,0.9980545
279,0,0,56,0, 6.248178,6.248178,514,0.9980545
280,0,0,56,0, 6.248178,6.248178,514,0.9980545
281,0,0,56,0, 6.248178,6.248178,514,0.9980545
282,0,0,56,0, 6.248178,6.248178,514,0.9980545
283,0,0,56,0, 6.248178,6.248178,514,0.9980545
284,0,0,56,0, 6.248178,6.248178,514,0.9980545
285,0,0,56,0, 6.248178,6.248178,514,0.9980545
286,0,0,56,0, 6.248178,6.248178,514,0.9980545
287,0,0,56,0, 6.248178,6.248178,514,0.9980545
288,0,0,56,0, 6.248178,6.248178,514,0.9980545
289,0,0,56,0, 6.248178,6.248178,514,0.9980545
290,0,0,56,0, 6.248178,6.248178,514,0.9980545
291,0,0,56,0, 6.248178,6.248178,514,0.9980545
292,0,0,56,0, 6.248178,6.248178,514,0.9980545
293,0,0,56,0, 6.248178,6.248178,514,0.9980545
294,0,0,56,0, 6.248178,6.248178,514,0.9980545
295,0,0,56,0, 6.248178,6.248178,514,0.9980545
296,0,0,56,0, 6.248178,6.248178,514,0.9980545
297,0,0,56,0, 6.248178,6.248178,514,0.9980545
298,0,0,56,0, 6.248178,6.248178,514,0.9980545
299,0,0,56,0, 6.248178,6.248178,514,0.9980545
300,0,0,56,0, 6.248178,6.248178,514,0.9980545
301,0,0,56,0, 6.248178,6.248178,514,0.9980545
302,0,0,56,0, 6.248178,6.248178,514,0.9980545
303,0,0,56,0, 6.248178,6.248178,514,0.9980545
304,0,0,56,0, 6.248178,6.248178,514,0.9980545
305,0,0,56,0, 6.248178,6.248178,514,0.9980545
306,0,0,56,0, 6.248178,6.248178,514,0.9980545
307,0,0,56,0, 6.248178,6.248178,514,0.9980545
308,0,0,56,0, 6.248178,6.248178,514,0.9980545
309,0,0,56,0, 6.248178,6.248178,514,0.9980545
310,0,0,56,0, 6.248178,6.248178,514,0.9980545
311,0,0,56,0, 6.248178,6.248178,514,0.9980545
312,0,0,56,0, 6.248178,6.248178,514,0.9980545
313,0,0,56,0, 6.248178,6.248178,514,0.9980545
314,0,0,56,0, 6.248178,6.248178,514,0.9980545
315,0,0,56,0, 6.248178,6.248178,514,0.9980545
316,0,0,56,0, 6.248178,6.248178,514,0.9980545
317,0,0,56,0, 6.248178,6.248178,514,0.9980545
318,0,0,56,0, 6.248178,6.248178,514,0.9980545
319,0,0,56,0, 6.248178,6.248178,514,0.9980545
320,0,0,56,0, 6.248178,6.248178,514,0.9980545
321,0,0,56,0, 6.248178,6.248178,514,0.9980545
322,0,0,56,0, 6.248178,6.248178,514,0.9980545
323,0,0,56,0, 6.248178,6.248178,514,0.9980545
324,0,0,56,0, 6.248178,6.248178,514,0.9980545
325,0,0,56,0, 6.248178,6.248178,514,0.9980545
326,0,0,56,0, 6.248178,6.248178,514,0.9980545
327,0,0,56,0, 6.248178,6.248178,514,0.9980545
328,0,0,56,0, 6.248178,6.248178,514,0.9980545
329,0,0,56,0, 6.248178,6.248178,514,0.9980545
330,0,0,56,0, 6.248178,6.248178,514,0.9980545
331,0,0,56,0, 6.248178,6.248178,514,0.9980545
332,0,0,56,0, 6.248178,6.248178,514,0.9980545
333,0,0,56,0, 6.248178,6.248178,514,0.9980545
334,0,0,56,0, 6.248178,6.248178,514,0.9980545
335,0,0,56,0, 6.248178,6.248178,514,0.9980545
336,0,0,56,0, 6.248178,6.248178,514,0.9980545
337,0,0,56,0, 6.248178,6.248178,514,0.9980545
338,0,0,56,0, 6.248178,6.248178,514,0.9980545
339,0,0,56,0, 6.248178,6.248178,514,0.9980545
340,0,0,56,0, 6.248178,6.248178,514,0.9980545
341,0,0,56,0, 6.248178,6.248178,514,0.9980545
342,0,0,56,0, 6.248178,6.248178,514,0.9980545
343,0,0,56,0, 6.248178,6.248178,514,0.9980545
344,0,0,56,0, 6.248178,6.248178,514,0.9980545
345,0,0,56,0, 6.248178,6.248178,514,0.9980545
346,0,0,56,0, 6.248178,6.248178,514,0.9980545
347,0,0,56,0, 6.248178,6.248178,514,0.9980545
348,0,0,56,0, 6.248178,6.248178,514,0.9980545
349,0,0,56,0, 6.248178,6.248178,514,0.9980545
350,0,0,56,0, 6.248178,6.248178,514,0.9980545
351,0,0,56,0, 6.248178,6.248178,514,0.9980545
352,0,0,56,0, 6.248178,6.248178,514,0.9980545
353,0,0,56,0, 6.248178,6.248178,514,0.9980545
354,0,0,56,0, 6.248178,6.248178,514,0.9980545
355,0,0,56,0, 6.248178,6.248178,514,0.9980545
356,0,0,56,0, 6.248178,6.248178,514,0.9980545
357,0,0,56,0, 6.248178,6.248178,514,0.9980545
358,0,0,56,0, 6.248178,6.248178,514,0.9980545
359,0,0,56,0, 6.248178,6.248178,514,0.9980545
360,0,0,56,0, 6.248178,6.248178,514,0.9980545
361,0,0,56,0, 6.248178,6.248178,514,0.9980545
362,0,0,56,0, 6.248178,6.248178,514,0.9980545
363,0,0,56,0, 6.248178,6.248178,514,0.9980545
364,0,0,56,0, 6.248178,6.248178,514,0.9980545
365,0,0,56,0, 6.248178,6.248178,514,0.9980545
366,0,0,56,0, 6.248178,6.248178,514,0.9980545
367,0,0,56,0, 6.248178,6.248178,514,0.9980545
368,0,0,56,0, 6.248178,6.248178,514,0.9980545
369,0,0,56,0, 6.248178,6.248178,514,0.9980545
370,0,0,56,0, 6.248178,6.248178,514,0.9980545
371,0,0,56,0, 6.248178,6.248178,514,0.9980545
372,0,0,56,0, 6.248178,6.248178,514,0.9980545
373,0,0,56,0, 6.248178,6.248178,514,0.9980545
374,0,0,56,0, 6.248178,6.248178,514,0.9980545
375,0,0,56,0, 6.248178,6.248178,514,0.9980545
376,0,0,56,0, 6.248178,6.248178,514,0.9980545
377,0,0,56,0, 6.248178,6.248178,514,0.9980545
378,0,0,56,0, 6.248178,6.248178,514,0.9980545
379,0,0,56,0, 6.248178,6.248178,514,0.9980545
380,0,0,56,0, 6.248178,6.248178,514,0.9980545
381,0,0,56,0, 6.248178,6.248178,514,0.9980545
382,0,0,56,0, 6.248178,6.248178,514,0.9980545
383,0,0,56,0, 6.248178,6.248178,514,0.9980545
384,0,0,56,0, 6.248178,6.248178,514,0.9980545
385,0,0,56,0, 6.248178,6.248178,514,0.9980545
386,0,0,56,0, 6.248178,6.248178,514,0.9980545
387,0,0,56,0, 6.248178,6.248178,514,0.9980545
388,0,0,56,0, 6.248178,6.248178,514,0.9980545
389,0,0,56,0, 6.248178,6.248178,514,0.9980545
390,0,0,56,0, 6.248178,6.248178,514,0.9980545
391,0,0,56,0, 6.248178,6.248178,514,0.9980545
392,0,0,56,0, 6.248178,6.248178,514,0.9980545
393,0,0,56,0, 6.248178,6.248178,514,0.9980545
394,0,0,56,0, 6.248178,6.248178,514,0.9980545
395,0,0,56,0, 6.248178,6.248178,514,0.9980545
396,0,0,56,0, 6.248178,6.248178,514,0.9980545
397,0,0,56,0, 6.248178,6.248178,514,0.9980545
398,0,0,56,0, 6.248178,6.248178,514,0.9980545
399,0,0,56,0, 6.248178,6.248178,514,0.9980545
400,0,0,56,0, 6.248178,6.248178,514,0.9980545
401,0,0,56,0, 6.248178,6.248178,514,0.9980545
402,0,0,56,0, 6.248178,6.248178,514,0.9980545
403,0,0,56,0, 6.248178,6.248178,514,0.9980545
404,0,0,56,0, 6.248178,6.248178,514,0.9980545
405,0,0,56,0, 6.248178,6.248178,514,0.9980545
406,0,0,56,0, 6.248178,6.248178,514,0.9980545
407,0,0,56,0, 6.248178,6.248178,514,0.9980545
408,0,0,56,0, 6.248178,6.248178,514,0.9980545
409,0,0,56,0, 6.248178,6.248178,514,0.9980545
410,0,0,56,0, 6.248178,6.248178,514,0.9980545
411,0,0,56,0, 6.248178,6.248178,514,0.9980545
412,0,0,56,0, 6.248178,6.248178,514,0.9980545
413,0,0,56,0, 6.248178,6.248178,514,0.9980545
414,0,0,56,0, 6.248178,6.248178,514,0.9980545
415,0,0,56,0, 6.248178,6.248178,514,0.9980545
416,0,0,56,0, 6.248178,6.248178,514,0.9980545
417,0,0,56,0, 6.248178,6.248178,514,0.9980545
418,0,0,56,0, 6.248178,6.248178,514,0.9980545
419,0,0,56,0, 6.248178,6.248178,514,0.9980545
420,0,0,56,0, 6.248178,6.248178,514,0.9980545
421,0,0,56,0, 6.248178,6.248178,514,0.9980545
422,0,0,56,0, 6.248178,6.248178,514,0.9980545
423,0,0,56,0, 6.248178,6.248178,514,0.9980545
424,0,0,56,0, 6.248178,6.248178,514,0.9980545
425,0,0,56,0, 6.248178,6.248178,514,0.9980545
426,0,0,56,0, 6.248178,6.248178,514,0.9980545
427,0,0,56,0, 6.248178,6.248178,514,0.9980545
428,0,0,56,0, 6.248178,6.248178,514,0.9980545
429,0,0,56,0, 6.248178,6.248178,514,0.9980545
430,0,0,56,0, 6.248178,6.248178,514,0.9980545
431,0,0,56,0, 6.248178,6.248178,514,0.9980545
432,0,0,56,0, 6.248178,6.248178,514,0.9980545
433,0,0,56,0, 6.248178,6.248178,514,0.9980545
434,0,0,56,0, 6.248178,6.248178,514,0.9980545
435,0,0,56,0, 6.248178,6.248178,514,0.9980545
436,0,0,56,0, 6.248178,6.248178,514,0.9980545
437,0,0,56,0, 6.248178,6.248178,514,0.9980545
438,0,0,56,0, 6.248178,6.248178,514,0.9980545
439,0,0,56,0, 6.248178,6.248178,514,0.9980545
440,0,0,56,0, 6.248178,6.248178,514,0.9980545
441,0,0,56,0, 6.248178,6.248178,514,0.9980545
442,0,0,56,0, 6.248178,6.248178,514,0.9980545
443,0,0,56,0, 6.248178,6.248178,514,0.9980545
444,0,0,56,0, 6.248178,6.248178,514,0.9980545
445,0,0,56,0, 6.248178,6.248178,514,0.9980545
446,0,0,56,0, 6.248178,6.248178,514,0.9980545
447,0,0,56,0, 6.248178,6.248178,514,0.9980545
448,0,0,56,0, 6.248178,6.248178,514,0.9980545
449,0,0,56,0, 6.248178,6.248178,514,0.9980545
450,0,0,56,0, 6.248178,6.248178,514,0.9980545
451,0,0,56,0, 6.248178,6.248178,514,0.9980545
452,0,0,56,0, 6.248178,6.248178,514,0.9980545
453,0,0,56,0, 6.248178,6.248178,514,0.9980545
454,0,0,56,0, 6.248178,6.248178,514,0.9980545
455,0,0,56,0, 6.248178,6.248178,514,0.9980545
456,0,0,56,0, 6.248178,6.248178,514,0.9980545
457,0,0,56,0, 6.248178,6.248178,514,0.9980545
458,0,0,56,0, 6.248178,6.248178,514,0.9980545
459,0,0,56,0, 6.248178,6.248178,514,0.9980545
460,0,0,56,0, 6.248178,6.248178,514,0.9980545
461,0,0,56,0, 6.248178,6.248178,514,0.9980545
462,0,0,56,0, 6.248178,6.248178,514,0.9980545
463,0,0,56,0, 6.248178,6.248178,514,0.9980545
464,0,0,56,0, 6.248178,6.248178,514,0.9980545
465,0,0,56,0, 6.248178,6.248178,514,0.9980545
466,0,0,56,0, 6.248178,6.248178,514,0.9980545
467,0,0,56,0, 6.248178,6.248178,514,0.9980545
468,0,0,56,0, 6.248178,6.248178,514,0.9980545
469,0,0,56,0, 6.248178,6.248178,514,0.9980545
470,0,0,56,0, 6.248178,6.248178,514,0.9980545
471,0,0,56,0, 6.248178,6.248178,514,0.9980545
472,0,0,56,0, 6.248178,6.248178,514,0.9980545
473,0,0,56,0, 6.248178,6.248178,514,0.9980545
474,0,0,56,0, 6.248178,6.248178,514,0.9980545
475,0,0,56,0, 6.248178,6.248178,514,0.9980545
476,0,0,56,0, 6.248178,6.248178,514,0.9980545
477,0,0,56,0, 6.248178,6.248178,514,0.9980545
