Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
149,0,0,38,0, 13.57235,13.57235,214,0.9953271
150,0,0,38,0, 13.57235,13.57235,214,0.9953271
151,0,0,38,0, 13.57235,13.57235,214,0.9953271
152,0,0,38,0, 13.57235,13.57235,214,0.9953271
153,0,0,38,0, 13.57235,13.57235,214,0.9953271
154,0,0,38,0, 13.57235,13.57235,214,0.9953271
155,0,0,38,0, 13.57235,13.57235,214,0.9953271
156,0,0,38,0, 13.57235,13.57235,214,0.9953271
157,0,0,38,0, 13.57235,13.57235,214,0.9953271
158,0,0,38,0, 13.57235,13.57235,214,0.9953271
159,0,0,38,0, 13.57235,13.57235,214,0.9953271
160,0,0,38,0, 13.57235,13.57235,214,0.9953271
161,0,0,38,0, 13.57235,13.57235,214,0.9953271
162,0,0,38,0, 13.57235,13.57235,214,0.9953271
163,0,0,38,0, 13.57235,13.57235,214,0.9953271
164,0,0,38,0, 13.57235,13.57235,214,0.9953271
165,0,0,38,0, 13.57235,13.57235,214,0.9953271
166,0,0,38,0, 13.57235,13.57235,214,0.9953271
167,0,0,38,0, 13.57235,13.57235,214,0.9953271
168,0,0,38,0, 13.57235,13.57235,214,0.9953271
169,0,0,38,0, 13.57235,13.57235,214,0.9953271
170,0,0,38,0, 13.57235,13.57235,214,0.9953271
171,0,0,38,0, 13.57235,13.57235,214,0.9953271
172,0,0,38,0, 13.57235,13.57235,214,0.9953271
173,0,0,38,0, 13.57235,13.57235,214,0.9953271
174,0,0,38,0, 13.57235,13.57235,214,0.9953271
175,0,0,38,0, 13.57235,13.57235,214,0.9953271
176,0,0,38,0, 13.57235,13.57235,214,0.9953271
177,0,0,38,0, 13.57235,13.57235,214,0.9953271
178,0,0,38,0, 13.57235,13.57235,214,0.9953271
179,0,0,38,0, 13.57235,13.57235,214,0.9953271
180,0,0,38,0, 13.57235,13.57235,214,0.9953271
181,0,0,38,0, 13.57235,13.57235,214,0.9953271
182,0,0,38,0, 13.57235,13.57235,214,0.9953271
183,0,0,38,0, 13.57235,13.57235,214,0.9953271
184,0,0,38,0, 13.57235,13.57235,214,0.9953271
185,0,0,38,0, 13.57235,13.57235,214,0.9953271
186,0,0,38,0, 13.57235,13.57235,214,0.9953271
187,0,0,38,0, 13.57235,13.57235,214,0.9953271
188,0,0,38,0, 13.57235,13.57235,214,0.9953271
189,0,0,38,0, 13.57235,13.57235,214,0.9953271
190,0,0,38,0, 13.57235,13.57235,214,0.9953271
191,0,0,38,0, 13.57235,13.57235,214,0.9953271
192,0,0,38,0, 13.57235,13.57235,214,0.9953271
193,0,0,38,0, 13.57235,13.57235,214,0.9953271
194,0,0,38,0, 13.57235,13.57235,214,0.9953271
195,0,0,38,0, 13.57235,13.57235,214,0.9953271
196,0,0,38,0, 13.57235,13.57235,214,0.9953271
197,0,0,38,0, 13.57235,13.57235,214,0.9953271
198,0,0,38,0, 13.57235,13.57235,214,0.9953271
199,0,0,38,0, 13.57235,13.57235,214,0.9953271
200,0,0,38,0, 13.57235,13.57235,214,0.9953271
201,0,0,38,0, 13.57235,13.57235,214,0.9953271
202,0,0,38,0, 13.57235,13.57235,214,0.9953271
203,0,0,38,0, 13.57235,13.57235,214,0.9953271
204,0,0,38,0, 13.57235,13.57235,214,0.9953271
205,0,0,38,0, 13.57235,13.57235,214,0.9953271
206,0,0,38,0, 13.57235,13.57235,214,0.9953271
207,0,0,38,0, 13.57235,13.57235,214,0.9953271
208,0,0,38,0, 13.57235,13.57235,214,0.9953271
209,0,0,38,0, 13.57235,13.57235,214,0.9953271
210,0,0,38,0, 13.57235,13.57235,214,0.9953271
211,0,0,38,0, 13.57235,13.57235,214,0.9953271
212,0,0,38,0, 13.57235,13.57235,214,0.9953271
213,0,0,38,0, 13.57235,13.57235,214,0.9953271
214,0,0,38,0, 13.57235,13.57235,214,0.9953271
215,0,0,38,0, 13.57235,13.57235,214,0.9953271
216,0,0,38,0, 13.57235,13.57235,214,0.9953271
217,0,0,38,0, 13.57235,13.57235,214,0.9953271
218,0,0,38,0, 13.57235,13.57235,214,0.9953271
219,0,0,38,0, 13.57235,13.57235,214,0.9953271
220,0,0,38,0, 13.57235,13.57235,214,0.9953271
221,0,0,38,0, 13.57235,13.57235,214,0.9953271
222,0,0,38,0, 13.57235,13.57235,214,0.9953271
223,0,0,38,0, 13.57235,13.57235,214,0.9953271
224,0,0,38,0, 13.57235,13.57235,214,0.9953271
225,0,0,38,0, 13.57235,13.57235,214,0.9953271
226,0,0,38,0, 13.57235,13.57235,214,0.9953271
227,0,0,38,0, 13.57235,13.57235,214,0.9953271
228,0,0,38,0, 13.57235,13.57235,214,0.9953271
229,0,0,38,0, 13.57235,13.57235,214,0.9953271
230,0,0,38,0, 13.57235,13.57235,214,0.9953271
231,0,0,38,0, 13.57235,13.57235,214,0.9953271
232,0,0,38,0, 13.57235,13.57235,214,0.9953271
233,0,0,38,0, 13.57235,13.57235,214,0.9953271
234,0,0,38,0, 13.57235,13.57235,214,0.9953271
235,0,0,38,0, 13.57235,13.57235,214,0.9953271
236,0,0,38,0, 13.57235,13.57235,214,0.9953271
237,0,0,38,0, 13.57235,13.57235,214,0.9953271
238,0,0,38,0, 13.57235,13.57235,214,0.9953271
239,0,0,38,0, 13.57235,13.57235,214,0.9953271
240,0,0,38,0, 13.57235,13.57235,214,0.9953271
241,0,0,38,0, 13.57235,13.57235,214,0.9953271
242,0,0,38,0, 13.57235,13.57235,214,0.9953271
243,0,0,38,0, 13.57235,13.57235,214,0.9953271
244,0,0,38,0, 13.57235,13.57235,214,0.9953271
245,0,0,38,0, 13.57235,13.57235,214,0.9953271
246,0,0,38,0, 13.57235,13.57235,214,0.9953271
247,0,0,38,0, 13.57235,13.57235,214,0.9953271
248,0,0,38,0, 13.57235,13.57235,214,0.9953271
249,0,0,38,0, 13.57235,13.57235,214,0.9953271
250,0,0,38,0, 13.57235,13.57235,214,0.9953271
251,0,0,38,0, 13.57235,13.57235,214,0.9953271
252,0,0,38,0, 13.57235,13.57235,214,0.9953271
253,0,0,38,0, 13.57235,13.57235,214,0.9953271
254,0,0,38,0, 13.57235,13.57235,214,0.9953271
255,0,0,38,0, 13.57235,13.57235,214,0.9953271
256,0,0,38,0, 13.57235,13.57235,214,0.9953271
257,0,0,38,0, 13.57235,13.57235,214,0.9953271
258,0,0,38,0, 13.57235,13.57235,214,0.9953271
259,0,0,38,0, 13.57235,13.57235,214,0.9953271
260,0,0,38,0, 13.57235,13.57235,214,0.9953271
261,0,0,38,0, 13.57235,13.57235,214,0.9953271
262,0,0,38,0, 13.57235,13.57235,214,0.9953271
263,0,0,38,0, 13.57235,13.57235,214,0.9953271
264,0,0,38,0, 13.57235,13.57235,214,0.9953271
265,0,0,38,0, 13.57235,13.57235,214,1.004695
266,0,0,38,0, 13.57235,13.57235,214,1
267,0,1,38,1, 13.57235,13.57235,215,1
268,0,1,37,1, 13.91159,13.91159,216,1
269,0,1,36,1, 14.25083,14.25083,217,1
270,0,1,35,1, 14.59008,14.59008,218,1
271,0,1,34,1, 14.92932,14.92932,219,1
272,0,1,33,1, 15.26856,15.26856,220,1
273,0,1,32,1, 15.60781,15.60781,221,1
274,0,1,31,1, 15.94705,15.94705,222,1
275,0,1,30,1, 16.28629,16.28629,223,1
276,0,1,29,1, 16.62553,16.62553,224,1
277,0,1,28,1, 16.96478,16.96478,225,1
278,0,1,27,1, 17.30402,17.30402,226,1
279,0,1,26,1, 17.64326,17.64326,227,1
280,0,1,25,1, 17.98251,17.98251,228,1
281,0,1,24,1, 18.32175,18.32175,229,1
282,0,1,23,1, 18.66099,18.66099,230,1
283,0,1,22,1, 19.00024,19.00024,231,1
284,0,1,21,1, 19.33948,19.33948,232,1
285,0,1,20,1, 19.67872,19.67872,233,1
286,0,1,19,1, 20.01797,20.01797,234,1
287,0,1,18,1, 20.35721,20.35721,235,1
288,0,1,17,1, 20.69645,20.69645,236,1
289,0,1,16,1, 21.0357,21.0357,237,1
290,0,1,15,1, 21.37494,21.37494,238,1
291,0,1,14,1, 21.71418,21.71418,239,1
292,0,1,13,1, 22.05342,22.05342,240,1
293,0,1,12,1, 22.39267,22.39267,241,1
294,0,1,11,1, 22.73191,22.73191,242,1
295,0,1,10,1, 23.07115,23.07115,243,1
296,0,1,9,1, 23.41039,23.41039,244,1
297,0,1,8,1, 23.74964,23.74964,245,1
298,0,1,7,1, 24.08888,24.08888,246,1
299,0,1,6,1, 24.42813,24.42813,247,1
300,0,1,5,1, 24.76737,24.76737,248,1
301,0,1,4,1, 25.10661,25.10661,249,1
302,0,1,3,1, 25.44585,25.44585,250,1
303,0,1,2,1, 25.7851,25.7851,251,1
304,0,1,1,1, 26.12434,26.12434,252,0.9960318
