Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Rox_Goal_E, Goal: Rox_Goal_R, Goal: Rox_Goal_F
9987,0,0,2414,0, 5.88368,1,11,1438,3155
9988,0,0,2414,0, 5.88368,1,11,1438,3155
9989,0,0,2414,0, 5.88368,1,11,1438,3155
9990,0,0,2414,0, 5.88368,1,11,1438,3155
9991,0,0,2414,0, 4.691605,1,11,1438,3155
9992,0,0,2414,0, 4.691605,1,11,1438,3155
9993,0,1,2414,1, 4.691605,1,11,1438,3156
9994,0,0,2413,0, 4.691605,1,11,1438,3156
9995,0,0,2413,0, 4.691605,1,11,1438,3156
9996,0,0,2413,0, 7.345882,1,11,1438,3156
9997,0,0,2413,0, 7.345882,1,11,1438,3156
9998,0,0,2413,0, 7.345882,1,11,1438,3156
9999,0,0,2413,0, 7.345882,1,11,1438,3156
10000,0,0,2413,0, 8.34564,1,11,1438,3156
10001,0,0,2413,0, 8.34564,1,11,1438,3156
10002,0,1,2413,2, 8.34564,1,11,1438,3158
10003,0,0,2412,0, 8.34564,1,11,1438,3158
10004,0,0,2412,0, 8.34564,1,11,1438,3158
10005,0,0,2412,0, 8.34564,1,11,1438,3158
10006,0,0,2412,0, 5.278379,1,11,1438,3158
10007,0,0,2412,0, 4.834917,1,11,1438,3158
10008,0,0,2412,0, 4.834917,1,11,1438,3158
10009,0,0,2412,0, 4.834917,1,11,1438,3158
10010,0,0,2412,0, 4.834917,1,11,1438,3158
10011,0,0,2412,0, 7.721243,1,11,1438,3158
10012,0,0,2412,0, 6.688622,1,11,1438,3158
10013,0,1,2412,3, 6.688622,1,11,1438,3161
10014,0,0,2411,0, 6.688622,1,11,1438,3161
10015,0,0,2411,0, 4.465929,1,11,1438,3161
10016,0,0,2411,0, 4.465929,1,11,1438,3161
10017,0,0,2411,0, 4.465929,1,11,1438,3161
10018,0,0,2411,0, 4.465929,1,11,1438,3161
10019,0,0,2411,0, 4.973107,1,11,1438,3161
10020,0,0,2411,0, 4.751376,1,11,1438,3161
10021,0,0,2411,0, 4.751376,1,11,1438,3161
10022,0,0,2411,0, 4.751376,1,11,1438,3161
10023,0,0,2411,0, 4.751376,1,11,1438,3161
10024,0,0,2411,0, 4.940226,1,11,1438,3161
10025,0,0,2411,0, 4.940226,1,11,1438,3161
10026,0,0,2411,0, 4.431221,1,11,1438,3161
10027,0,0,2411,0, 1.259613,1,11,1438,3161
10028,0,0,2411,0, 4.703369,1,11,1438,3161
10029,0,0,2411,0, 4.703369,1,11,1438,3161
10030,0,0,2411,0, 4.703369,1,11,1438,3161
10031,0,0,2411,0, 4.703369,1,11,1438,3161
10032,0,0,2411,0, 4.703369,1,11,1438,3161
10033,0,0,2411,0, 4.703369,1,11,1438,3161
10034,0,1,2411,3, 4.703369,1,11,1438,3164
10035,0,0,2410,0, 4.703369,1,11,1438,3164
10036,0,0,2410,0, 5.102051,1,11,1438,3164
10037,0,0,2410,0, 5.500734,1,11,1438,3164
10038,0,0,2410,0, 5.500734,1,11,1438,3164
10039,0,0,2410,0, 5.500734,1,11,1438,3164
10040,0,0,2410,0, 5.500734,1,11,1438,3164
10041,0,0,2410,0, 5.500734,1,11,1438,3164
10042,0,0,2410,0, 5.953448,1,11,1438,3164
10043,0,0,2410,0, 5.953448,1,11,1438,3164
10044,0,0,2410,0, 7.571768,1,11,1438,3164
10045,0,0,2410,0, 7.571768,1,11,1438,3164
10046,0,0,2410,0, 8.77047,1,11,1438,3164
10047,0,0,2410,0, 8.941333,1,11,1438,3164
10048,0,0,2410,0, 6.226027,1,11,1438,3164
10049,0,0,2410,0, 6.405434,1,11,1438,3164
10050,0,0,2410,0, 6.584842,1,11,1438,3164
10051,0,0,2410,0, 6.764249,1,11,1438,3164
10052,0,0,2410,0, 5.48114,1,11,1438,3164
10053,0,0,2410,0, 6.355578,1,11,1438,3164
10054,0,0,2410,0, 6.369761,1,11,1438,3164
10055,0,1,2410,5, 4.372919,1,11,1438,3169
10056,0,0,2409,0, 6.910419,1,11,1438,3169
10057,0,0,2409,0, 6.910419,1,11,1438,3169
10058,0,0,2409,0, 6.910419,1,11,1438,3169
10059,0,0,2409,0, 6.910419,1,11,1438,3169
10060,0,0,2409,0, 6.53849,1,11,1438,3169
10061,0,0,2409,0, 5.794633,1,11,1438,3169
10062,0,0,2409,0, 5.794633,1,11,1438,3169
10063,0,0,2409,0, 5.794633,1,11,1438,3169
10064,0,0,2409,0, 5.794633,1,11,1438,3169
10065,0,0,2409,0, 5.794633,1,11,1438,3169
10066,0,0,2409,0, 2.674063,1,11,1438,3169
10067,0,0,2409,0, 2.674063,1,11,1438,3169
10068,0,0,2409,0, 2.674063,1,11,1438,3169
10069,0,0,2409,0, 2.28256,1,11,1438,3169
10070,0,0,2409,0, 2.28256,1,11,1438,3169
10071,0,0,2409,0, 4.828279,1,11,1438,3169
10072,0,0,2409,0, 4.456351,1,11,1438,3169
10073,0,2,2409,3, 4.456351,1,11,1438,3172
10074,0,0,2407,0, 4.456351,1,11,1438,3172
10075,0,0,2407,0, 2.674063,1,11,1438,3172
10076,0,0,2407,0, 2.674063,1,11,1438,3172
10077,0,0,2407,0, 5.829714,1,11,1438,3172
10078,0,0,2407,0, 5.990997,1,11,1438,3172
10079,0,0,2407,0, 8.684827,1,11,1438,3172
10080,0,0,2407,0, 8.684827,1,11,1438,3172
10081,0,0,2407,0, 8.684827,1,11,1438,3172
10082,0,0,2407,0, 8.684827,1,11,1438,3172
10083,0,0,2407,0, 8.484212,1,11,1438,3172
10084,0,0,2407,0, 8.129996,1,11,1438,3172
10085,0,0,2407,0, 9.039044,1,11,1438,3172
10086,0,0,2407,0, 9.039044,1,11,1438,3172
10087,0,0,2407,0, 9.593878,1,11,1438,3172
10088,0,0,2407,0, 9.393264,1,11,1438,3172
10089,0,0,2407,0, 9.393264,1,11,1438,3172
10090,0,0,2407,0, 9.393264,1,11,1438,3172
10091,0,0,2407,0, 6.945499,1,11,1438,3172
10092,0,0,2407,0, 6.945499,1,11,1438,3172
10093,0,0,2407,0, 6.945499,1,11,1438,3172
10094,0,0,2407,0, 6.734855,1,11,1438,3172
10095,0,1,2407,3, 4.018345,1,11,1438,3175
10096,0,0,2406,0, 4.018345,1,11,1438,3175
10097,0,0,2406,0, 6.945499,1,11,1438,3175
10098,0,0,2406,0, 6.945499,1,11,1438,3175
10099,0,0,2406,0, 6.573572,1,11,1438,3175
10100,0,0,2406,0, 6.573572,1,11,1438,3175
10101,0,0,2406,0, 3.848573,1,11,1438,3175
10102,0,0,2406,0, 3.45707,1,11,1438,3175
10103,0,0,2406,0, 3.45707,1,11,1438,3175
10104,0,2,2406,4, 3.45707,1,11,1438,3179
10105,0,0,2404,0, 3.45707,1,11,1438,3179
10106,0,0,2404,0, 3.065567,1,11,1438,3179
10107,0,0,2404,0, 3.065567,1,11,1438,3179
10108,0,0,2404,0, 6.201643,1,11,1438,3179
10109,0,0,2404,0, 6.201643,1,11,1438,3179
10110,0,0,2404,0, 6.201643,1,11,1438,3179
10111,0,0,2404,0, 5.991,1,11,1438,3179
10112,0,0,2404,0, 5.991,1,11,1438,3179
10113,0,0,2404,0, 5.991,1,11,1438,3179
10114,0,0,2404,0, 5.408428,1,11,1438,3179
10115,0,0,2404,0, 5.408428,1,11,1438,3179
10116,0,0,2404,0, 5.991,1,11,1438,3179
10117,0,0,2404,0, 5.991,1,11,1438,3179
10118,0,1,2404,3, 5.780351,1,11,1438,3182
10119,0,0,2403,0, 5.780351,1,11,1438,3182
10120,0,0,2403,0, 9.039044,1,11,1438,3182
10121,0,1,2403,4, 9.039044,1,11,1438,3186
10122,0,0,2402,0, 9.039044,1,11,1438,3186
10123,0,0,2402,0, 9.593876,1,11,1438,3186
10124,0,0,2402,0, 6.362924,1,11,1438,3186
10125,0,0,2402,0, 6.362924,1,11,1438,3186
10126,0,0,2402,0, 6.945498,1,11,1438,3186
10127,0,0,2402,0, 6.945498,1,11,1438,3186
10128,0,0,2402,0, 6.945498,1,11,1438,3186
10129,0,0,2402,0, 6.734854,1,11,1438,3186
10130,0,0,2402,0, 6.734854,1,11,1438,3186
10131,0,0,2402,0, 4.018345,1,11,1438,3186
10132,0,0,2402,0, 4.018345,1,11,1438,3186
10133,0,0,2402,0, 6.573572,1,11,1438,3186
10134,0,0,2402,0, 6.201644,1,11,1438,3186
10135,0,0,2402,0, 6.201644,1,11,1438,3186
10136,0,0,2402,0, 3.45707,1,11,1438,3186
10137,0,0,2402,0, 3.45707,1,11,1438,3186
10138,0,0,2402,0, 3.45707,1,11,1438,3186
10139,0,0,2402,0, 3.45707,1,11,1438,3186
10140,0,1,2402,5, 3.45707,1,11,1438,3191
10141,0,0,2401,0, 3.45707,1,11,1438,3191
10142,0,0,2401,0, 3.45707,1,11,1438,3191
10143,0,0,2401,0, 3.45707,1,11,1438,3191
10144,0,1,2401,1, 3.45707,1,11,1438,3192
10145,0,0,2400,0, 6.362924,1,11,1438,3192
10146,0,0,2400,0, 5.780351,1,11,1438,3192
10147,0,0,2400,0, 5.780351,1,11,1438,3192
10148,0,0,2400,0, 5.780351,1,11,1438,3192
10149,0,0,2400,0, 5.780351,1,11,1438,3192
10150,0,0,2400,0, 5.780351,1,11,1438,3192
10151,0,0,2400,0, 5.780351,1,11,1438,3192
10152,0,0,2400,0, 5.780351,1,11,1438,3192
10153,0,0,2400,0, 5.780351,1,11,1438,3192
10154,0,0,2400,0, 5.036495,1,11,1438,3192
10155,0,0,2400,0, 6.201644,1,11,1438,3192
10156,0,0,2400,0, 6.573572,1,11,1438,3192
10157,0,0,2400,0, 6.573572,1,11,1438,3192
10158,0,0,2400,0, 6.573572,1,11,1438,3192
10159,0,0,2400,0, 6.573572,1,11,1438,3192
10160,0,0,2400,0, 7.228687,1,11,1438,3192
10161,0,0,2400,0, 7.228687,1,11,1438,3192
10162,0,0,2400,0, 7.228687,1,11,1438,3192
10163,0,1,2400,2, 4.146667,1,11,1438,3194
10164,0,0,2399,0, 7.067405,1,11,1438,3194
10165,0,0,2399,0, 7.81126,1,11,1438,3194
10166,0,0,2399,0, 7.81126,1,11,1438,3194
10167,0,0,2399,0, 7.439332,1,11,1438,3194
10168,0,0,2399,0, 9.863578,1,11,1438,3194
10169,0,0,2399,0, 9.50936,1,11,1438,3194
10170,0,0,2399,0, 9.50936,1,11,1438,3194
10171,0,1,2399,1, 9.50936,1,11,1438,3195
10172,0,0,2398,0, 9.50936,1,11,1438,3195
10173,0,0,2398,0, 9.308747,1,11,1438,3195
10174,0,0,2398,0, 9.662964,1,11,1438,3195
10175,0,0,2398,0, 8.067635,1,11,1438,3195
10176,0,0,2398,0, 8.067635,1,11,1438,3195
10177,0,0,2398,0, 7.695707,1,11,1438,3195
10178,0,0,2398,0, 6.951851,1,11,1438,3195
10179,0,0,2398,0, 7.209433,1,11,1438,3195
10180,0,0,2398,0, 4.126397,1,11,1438,3195
10181,0,1,2398,1, 4.018345,1,11,1438,3196
10182,0,0,2397,0, 4.018345,1,11,1438,3196
10183,0,0,2397,0, 4.018345,1,11,1438,3196
10184,0,0,2397,0, 4.018345,1,11,1438,3196
10185,0,0,2397,0, 4.018345,1,11,1438,3196
10186,0,1,2397,5, 0.9999998,1,11,1438,3201
10187,0,0,2396,0, 0.9999998,1,11,1438,3201
10188,0,0,2396,0, 0.9999998,1,11,1438,3201
10189,0,0,2396,0, 0.9999998,1,11,1438,3201
10190,0,0,2396,0, 3.706144,1,11,1438,3201
10191,0,0,2396,0, 3.706144,1,11,1438,3201
10192,0,0,2396,0, 3.334215,1,11,1438,3201
10193,0,0,2396,0, 6.334042,1,11,1438,3201
10194,0,0,2396,0, 6.334042,1,11,1438,3201
10195,0,0,2396,0, 6.334042,1,11,1438,3201
10196,0,0,2396,0, 6.334042,1,11,1438,3201
10197,0,1,2396,5, 6.334042,1,11,1438,3206
10198,0,0,2395,0, 6.334042,1,11,1438,3206
10199,0,0,2395,0, 6.334042,1,11,1438,3206
10200,0,0,2395,0, 6.334042,1,11,1438,3206
10201,0,0,2395,0, 6.334042,1,11,1438,3206
10202,0,0,2395,0, 9.649138,1,11,1438,3206
10203,0,1,2395,3, 9.649138,1,11,1438,3209
10204,0,0,2394,0, 6.714422,1,11,1438,3209
10205,0,0,2394,0, 6.714422,1,11,1438,3209
10206,0,0,2394,0, 6.714422,1,11,1438,3209
10207,0,0,2394,0, 6.714422,1,11,1438,3209
10208,0,0,2394,0, 5.68447,1,11,1438,3209
10209,0,0,2394,0, 5.68447,1,11,1438,3209
10210,0,0,2394,0, 7.48216,1,11,1438,3209
10211,0,0,2394,0, 7.973594,1,11,1438,3209
10212,0,0,2394,0, 8.986762,1,11,1438,3209
10213,0,0,2394,0, 8.986762,1,11,1438,3209
10214,0,0,2394,0, 4.521668,1,11,1438,3209
10215,0,0,2394,0, 4.521668,1,11,1438,3209
10216,0,0,2394,0, 6.935185,1,11,1438,3209
10217,0,0,2394,0, 6.935185,1,11,1438,3209
10218,0,1,2394,4, 6.935185,1,11,1438,3213
10219,0,0,2393,0, 6.935185,1,11,1438,3213
10220,0,0,2393,0, 6.743691,1,11,1438,3213
10221,0,0,2393,0, 6.743691,1,11,1438,3213
10222,0,0,2393,0, 8.116567,1,11,1438,3213
10223,0,0,2393,0, 9.528379,1,11,1438,3213
10224,0,0,2393,0, 9.528379,1,11,1438,3213
10225,0,0,2393,0, 8.208372,1,11,1438,3213
10226,0,0,2393,0, 8.208372,1,11,1438,3213
10227,0,0,2393,0, 6.028364,1,11,1438,3213
10228,0,0,2393,0, 7.405764,1,11,1438,3213
10229,0,0,2393,0, 6.028364,1,11,1438,3213
10230,0,2,2393,6, 6.028364,1,11,1438,3219
10231,0,0,2391,0, 6.028364,1,11,1438,3219
10232,0,1,2391,1, 6.028364,1,11,1438,3220
10233,0,0,2390,0, 6.028364,1,11,1438,3220
10234,0,0,2390,0, 5.864489,1,11,1438,3220
10235,0,0,2390,0, 5.864489,1,11,1438,3220
10236,0,0,2390,0, 5.864489,1,11,1438,3220
10237,0,0,2390,0, 5.864489,1,11,1438,3220
10238,0,0,2390,0, 5.864489,1,11,1438,3220
10239,0,0,2390,0, 5.864489,1,11,1438,3220
10240,0,0,2390,0, 7.241888,1,11,1438,3220
10241,0,0,2390,0, 7.241888,1,11,1438,3220
10242,0,0,2390,0, 5.829255,1,11,1438,3220
10243,0,0,2390,0, 5.63776,1,11,1438,3220
10244,0,0,2390,0, 5.63776,1,11,1438,3220
10245,0,0,2390,0, 5.63776,1,11,1438,3220
10246,0,0,2390,0, 5.63776,1,11,1438,3220
10247,0,0,2390,0, 5.63776,1,11,1438,3220
10248,0,0,2390,0, 5.63776,1,11,1438,3220
10249,0,0,2390,0, 9.061392,1,11,1438,3220
10250,0,0,2390,0, 6.918472,1,11,1438,3220
10251,0,0,2390,0, 6.918472,1,11,1438,3220
10252,0,0,2390,0, 5.541072,1,11,1438,3220
10253,0,0,2390,0, 5.541072,1,11,1438,3220
10254,0,0,2390,0, 5.541072,1,11,1438,3220
10255,0,0,2390,0, 6.918472,1,11,1438,3220
10256,0,0,2390,0, 6.918472,1,11,1438,3220
10257,0,0,2390,0, 6.918472,1,11,1438,3220
10258,0,2,2390,3, 5.491138,1,11,1438,3223
10259,0,0,2388,0, 3.57728,1,11,1438,3223
10260,0,0,2388,0, 3.176053,1,11,1438,3223
10261,0,0,2388,0, 3.176053,1,11,1438,3223
10262,0,0,2388,0, 3.176053,1,11,1438,3223
10263,0,0,2388,0, 3.176053,1,11,1438,3223
10264,0,0,2388,0, 3.176053,1,11,1438,3223
10265,0,0,2388,0, 3.176053,1,11,1438,3223
10266,0,0,2388,0, 3.176053,1,11,1438,3223
10267,0,0,2388,0, 3.176053,1,11,1438,3223
10268,0,0,2388,0, 0.9999998,1,11,1438,3223
10269,0,0,2388,0, 0.9999998,1,11,1438,3223
10270,0,0,2388,0, 2.777134,1,11,1438,3223
10271,0,0,2388,0, 2.777134,1,11,1438,3223
10272,0,0,2388,0, 2.777134,1,11,1438,3223
10273,0,0,2388,0, 2.777134,1,11,1438,3223
10274,0,0,2388,0, 0.9999998,1,11,1438,3223
10275,0,0,2388,0, 0.9999998,1,11,1438,3223
10276,0,0,2388,0, 3.936245,1,11,1438,3223
10277,0,0,2388,0, 3.761511,1,11,1438,3223
10278,0,0,2388,0, 3.761511,1,11,1438,3223
10279,0,0,2388,0, 3.761511,1,11,1438,3223
10280,0,0,2388,0, 3.761511,1,11,1438,3223
10281,0,0,2388,0, 3.761511,1,11,1438,3223
10282,0,0,2388,0, 3.761511,1,11,1438,3223
10283,0,0,2388,0, 3.761511,1,11,1438,3223
10284,0,0,2388,0, 3.761511,1,11,1438,3223
10285,0,2,2388,4, 3.761511,1,11,1438,3227
10286,0,0,2386,0, 3.761511,1,11,1438,3227
10287,0,0,2386,0, 3.761511,1,11,1438,3227
10288,0,0,2386,0, 3.892334,1,11,1438,3227
10289,0,0,2386,0, 3.892334,1,11,1438,3227
10290,0,0,2386,0, 3.892334,1,11,1438,3227
10291,0,0,2386,0, 3.635988,1,11,1438,3227
10292,0,0,2386,0, 3.635988,1,11,1438,3227
10293,0,1,2386,3, 3.635988,1,11,1438,3230
10294,0,0,2385,0, 3.635988,1,11,1438,3230
10295,0,0,2385,0, 3.635988,1,11,1438,3230
10296,0,1,2385,2, 6.193628,1,11,1438,3232
10297,0,0,2384,0, 3.122013,1,11,1438,3232
10298,0,0,2384,0, 3.122013,1,11,1438,3232
10299,0,0,2384,0, 3.122013,1,11,1438,3232
10300,0,1,2384,3, 3.122013,1,11,1438,3235
10301,0,1,2383,2, 3.122013,1,11,1438,3237
10302,0,0,2382,0, 3.122013,1,11,1438,3237
10303,0,0,2382,0, 3.122013,1,11,1438,3237
10304,0,0,2382,0, 3.122013,1,11,1438,3237
10305,0,0,2382,0, 3.122013,1,11,1438,3237
10306,0,0,2382,0, 3.122013,1,11,1438,3237
10307,0,0,2382,0, 3.122013,1,11,1438,3237
10308,0,0,2382,0, 5.663415,1,11,1438,3237
10309,0,0,2382,0, 2.54753,1,11,1438,3237
10310,0,0,2382,0, 2.54753,1,11,1438,3237
10311,0,0,2382,0, 2.54753,1,11,1438,3237
10312,0,0,2382,0, 2.54753,1,11,1438,3237
10313,0,0,2382,0, 2.621222,1,11,1438,3237
10314,0,0,2382,0, 2.621222,1,11,1438,3237
10315,0,0,2382,0, 2.621222,1,11,1438,3237
10316,0,0,2382,0, 2.621222,1,11,1438,3237
10317,0,0,2382,0, 2.621222,1,11,1438,3237
10318,0,0,2382,0, 3.730884,1,11,1438,3237
10319,0,0,2382,0, 0.9999998,1,11,1438,3237
10320,0,0,2382,0, 0.9999998,1,11,1438,3237
10321,0,0,2382,0, 3.577279,1,11,1438,3237
10322,0,0,2382,0, 3.577279,1,11,1438,3237
10323,0,0,2382,0, 3.577279,1,11,1438,3237
10324,0,0,2382,0, 3.577279,1,11,1438,3237
10325,0,0,2382,0, 3.57728,1,11,1438,3237
10326,0,0,2382,0, 3.57728,1,11,1438,3237
10327,0,0,2382,0, 4.05569,1,11,1438,3237
10328,0,0,2382,0, 4.05569,1,11,1438,3237
10329,0,0,2382,0, 4.05569,1,11,1438,3237
10330,0,0,2382,0, 4.05569,1,11,1438,3237
10331,0,0,2382,0, 4.05569,1,11,1438,3237
10332,0,1,2382,3, 3.672701,1,11,1438,3240
10333,0,0,2381,0, 3.672701,1,11,1438,3240
10334,0,0,2381,0, 3.176053,1,11,1438,3240
10335,0,0,2381,0, 3.176053,1,11,1438,3240
10336,0,0,2381,0, 3.799973,1,11,1438,3240
10337,0,0,2381,0, 3.799973,1,11,1438,3240
10338,0,0,2381,0, 3.284856,1,11,1438,3240
10339,0,0,2381,0, 3.284856,1,11,1438,3240
10340,0,0,2381,0, 0.9999998,1,11,1438,3240
10341,0,0,2381,0, 0.9999998,1,11,1438,3240
10342,0,0,2381,0, 0.9999998,1,11,1438,3240
10343,0,0,2381,0, 0.9999998,1,11,1438,3240
10344,0,0,2381,0, 0.9999998,1,11,1438,3240
10345,0,0,2381,0, 0.9999998,1,11,1438,3240
10346,0,0,2381,0, 0.9999998,1,11,1438,3240
10347,0,0,2381,0, 0.9999998,1,11,1438,3240
10348,0,1,2381,4, 0.9999998,1,11,1438,3244
10349,0,0,2380,0, 0.9999998,1,11,1438,3244
10350,0,0,2380,0, 0.9999998,1,11,1438,3244
10351,0,0,2380,0, 0.9999998,1,11,1438,3244
10352,0,0,2380,0, 0.9999998,1,11,1438,3244
10353,0,1,2380,3, 0.9999998,1,11,1438,3247
10354,0,2,2379,2, 0.9999998,1,11,1438,3249
10355,0,0,2377,0, 0.9999998,1,11,1438,3249
10356,0,0,2377,0, 0.9999998,1,11,1438,3249
10357,0,1,2377,3, 1.655115,1,11,1438,3252
10358,0,2,2376,2, 1.655115,1,11,1438,3254
10359,0,0,2374,0, 1.655115,1,11,1438,3254
10360,0,0,2374,0, 1.655115,1,11,1438,3254
10361,0,0,2374,0, 1.655115,1,11,1438,3254
10362,0,0,2374,0, 1.655115,1,11,1438,3254
10363,0,0,2374,0, 1.655115,1,11,1438,3254
10364,0,0,2374,0, 0.9999998,1,11,1438,3254
10365,0,0,2374,0, 0.9999998,1,11,1438,3254
10366,0,0,2374,0, 0.9999998,1,11,1438,3254
10367,0,0,2374,0, 0.9999998,1,11,1438,3254
10368,0,0,2374,0, 0.9999998,1,11,1438,3254
10369,0,0,2374,0, 0.9999998,1,11,1438,3254
10370,0,1,2374,3, 0.9999998,1,11,1438,3257
10371,0,0,2373,0, 0.9999998,1,11,1438,3257
10372,0,0,2373,0, 0.9999998,1,11,1438,3257
10373,0,0,2373,0, 0.9999998,1,11,1438,3257
10374,0,0,2373,0, 0.9999998,1,11,1438,3257
10375,0,0,2373,0, 0.9999998,1,11,1438,3257
10376,0,0,2373,0, 0.9999998,1,11,1438,3257
10377,0,0,2373,0, 0.9999998,1,11,1438,3257
10378,0,0,2373,0, 0.9999998,1,11,1438,3257
10379,0,0,2373,0, 0.9999998,1,11,1438,3257
10380,0,0,2373,0, 0.9999998,1,11,1438,3257
10381,0,0,2373,0, 3.936245,1,11,1438,3257
10382,0,0,2373,0, 3.936245,1,11,1438,3257
10383,0,1,2373,4, 3.936245,1,11,1438,3261
10384,0,0,2372,0, 3.936245,1,11,1438,3261
10385,0,0,2372,0, 3.936245,1,11,1438,3261
10386,0,0,2372,0, 3.936245,1,11,1438,3261
10387,0,1,2372,3, 6.434234,1,11,1438,3264
10388,0,0,2371,0, 6.434234,1,11,1438,3264
10389,0,0,2371,0, 6.434235,1,11,1438,3264
10390,0,0,2371,0, 6.434235,1,11,1438,3264
10391,0,0,2371,0, 6.434235,1,11,1438,3264
10392,0,0,2371,0, 6.434235,1,11,1438,3264
10393,0,0,2371,0, 6.434235,1,11,1438,3264
10394,0,0,2371,0, 6.434235,1,11,1438,3264
10395,0,0,2371,0, 6.434235,1,11,1438,3264
10396,0,0,2371,0, 6.24274,1,11,1438,3264
10397,0,0,2371,0, 6.24274,1,11,1438,3264
10398,0,0,2371,0, 6.24274,1,11,1438,3264
10399,0,0,2371,0, 6.24274,1,11,1438,3264
10400,0,0,2371,0, 8.367963,1,11,1438,3264
10401,0,0,2371,0, 8.367963,1,11,1438,3264
10402,0,0,2371,0, 8.367963,1,11,1438,3264
10403,0,0,2371,0, 6.096118,1,11,1438,3264
10404,0,0,2371,0, 6.096118,1,11,1438,3264
10405,0,1,2371,4, 6.096118,1,11,1438,3268
10406,0,0,2370,0, 6.096118,1,11,1438,3268
10407,0,0,2370,0, 5.924793,1,11,1438,3268
10408,0,0,2370,0, 5.924793,1,11,1438,3268
10409,0,0,2370,0, 5.924793,1,11,1438,3268
10410,0,0,2370,0, 5.924793,1,11,1438,3268
10411,0,0,2370,0, 8.344335,1,11,1438,3268
10412,0,0,2370,0, 8.344335,1,11,1438,3268
10413,0,0,2370,0, 8.344335,1,11,1438,3268
10414,0,0,2370,0, 8.344335,1,11,1438,3268
10415,0,0,2370,0, 8.344335,1,11,1438,3268
10416,0,0,2370,0, 8.344335,1,11,1438,3268
10417,0,0,2370,0, 5.016726,1,11,1438,3268
10418,0,0,2370,0, 5.016726,1,11,1438,3268
10419,0,0,2370,0, 7.514334,1,11,1438,3268
10420,0,0,2370,0, 8.527503,1,11,1438,3268
10421,0,0,2370,0, 8.527503,1,11,1438,3268
10422,0,0,2370,0, 8.527503,1,11,1438,3268
10423,0,0,2370,0, 8.527503,1,11,1438,3268
10424,0,0,2370,0, 8.527503,1,11,1438,3268
10425,0,0,2370,0, 6.26291,1,11,1438,3268
10426,0,0,2370,0, 6.26291,1,11,1438,3268
10427,0,0,2370,0, 6.26291,1,11,1438,3268
10428,0,0,2370,0, 6.26291,1,11,1438,3268
10429,0,0,2370,0, 6.26291,1,11,1438,3268
10430,0,0,2370,0, 5.879921,1,11,1438,3268
10431,0,0,2370,0, 5.879921,1,11,1438,3268
10432,0,0,2370,0, 5.879921,1,11,1438,3268
10433,0,0,2370,0, 8.584264,1,11,1438,3268
10434,0,0,2370,0, 8.584264,1,11,1438,3268
10435,0,0,2370,0, 8.584264,1,11,1438,3268
10436,0,0,2370,0, 5.586262,1,11,1438,3268
10437,0,0,2370,0, 5.586262,1,11,1438,3268
10438,0,0,2370,0, 3.717587,1,11,1438,3268
10439,0,0,2370,0, 3.717587,1,11,1438,3268
10440,0,0,2370,0, 3.223062,1,11,1438,3268
10441,0,0,2370,0, 3.223062,1,11,1438,3268
10442,0,0,2370,0, 3.223062,1,11,1438,3268
10443,0,0,2370,0, 3.223062,1,11,1438,3268
10444,0,0,2370,0, 6.066883,1,11,1438,3268
10445,0,0,2370,0, 6.066883,1,11,1438,3268
10446,0,0,2370,0, 6.066883,1,11,1438,3268
10447,0,0,2370,0, 6.066883,1,11,1438,3268
10448,0,0,2370,0, 2.621222,1,11,1438,3268
10449,0,0,2370,0, 2.621222,1,11,1438,3268
10450,0,0,2370,0, 2.621222,1,11,1438,3268
10451,0,0,2370,0, 2.621222,1,11,1438,3268
10452,0,0,2370,0, 3.176053,1,11,1438,3268
10453,0,0,2370,0, 3.176053,1,11,1438,3268
10454,0,0,2370,0, 3.176053,1,11,1438,3268
10455,0,0,2370,0, 3.176053,1,11,1438,3268
10456,0,0,2370,0, 5.154284,1,11,1438,3268
10457,0,0,2370,0, 3.176054,1,11,1438,3268
10458,0,0,2370,0, 3.176054,1,11,1438,3268
10459,0,0,2370,0, 3.176054,1,11,1438,3268
10460,0,0,2370,0, 3.176054,1,11,1438,3268
10461,0,0,2370,0, 3.077143,1,11,1438,3268
10462,0,0,2370,0, 3.077143,1,11,1438,3268
10463,0,0,2370,0, 5.480246,1,11,1438,3268
10464,0,0,2370,0, 3.60675,1,11,1438,3268
10465,0,2,2370,7, 5.98683,1,11,1438,3275
10466,0,0,2368,0, 5.98683,1,11,1438,3275
10467,0,2,2368,5, 5.98683,1,11,1438,3280
10468,0,0,2366,0, 5.98683,1,11,1438,3280
10469,0,0,2366,0, 5.480243,1,11,1438,3280
10470,0,0,2366,0, 5.98683,1,11,1438,3280
10471,0,0,2366,0, 5.98683,1,11,1438,3280
10472,0,0,2366,0, 3.60675,1,11,1438,3280
10473,0,0,2366,0, 3.60675,1,11,1438,3280
10474,0,1,2366,3, 3.60675,1,11,1438,3283
10475,0,1,2365,2, 3.60675,1,11,1438,3285
10476,0,0,2364,0, 0.9999998,1,11,1438,3285
10477,0,0,2364,0, 3.798248,1,11,1438,3285
10478,0,0,2364,0, 3.798248,1,11,1438,3285
10479,0,0,2364,0, 3.798248,1,11,1438,3285
10480,0,0,2364,0, 3.798248,1,11,1438,3285
10481,0,0,2364,0, 3.798248,1,11,1438,3285
