Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
34,0,0,38,0, 35.06795,35.06795,100,0.5351351
35,0,0,38,0, 35.06795,35.06795,100,0.5351351
36,0,0,38,0, 35.06795,35.06795,100,0.5351351
37,0,0,38,0, 35.06795,35.06795,100,0.5351351
38,0,0,38,0, 35.06795,35.06795,100,0.5351351
39,0,0,38,0, 35.06795,35.06795,100,0.5351351
40,0,0,38,0, 35.06795,35.06795,100,0.5351351
41,0,0,38,0, 35.06795,35.06795,100,0.5351351
42,0,0,38,0, 35.06795,35.06795,100,0.5351351
43,0,0,38,0, 35.06795,35.06795,100,0.5351351
44,0,0,38,0, 35.06795,35.06795,100,0.5351351
45,0,0,38,0, 35.06795,35.06795,100,0.5351351
46,0,0,38,0, 35.06795,35.06795,100,0.5351351
47,0,0,38,0, 35.06795,35.06795,100,0.5351351
48,0,0,38,0, 35.06795,35.06795,100,0.5351351
49,0,0,38,0, 35.06795,35.06795,100,0.5351351
50,0,0,38,0, 35.06795,35.06795,100,0.5351351
51,0,0,38,0, 35.06795,35.06795,100,0.5351351
52,0,0,38,0, 35.06795,35.06795,100,0.5351351
53,0,0,38,0, 35.06795,35.06795,100,0.5351351
54,0,0,38,0, 35.06795,35.06795,100,0.5351351
55,0,0,38,0, 35.06795,35.06795,100,0.5351351
56,0,0,38,0, 35.06795,35.06795,100,0.5351351
57,0,0,38,0, 35.06795,35.06795,100,0.5351351
58,0,0,38,0, 35.06795,35.06795,100,0.5351351
59,0,0,38,0, 35.06795,35.06795,100,0.5351351
60,0,0,38,0, 35.06795,35.06795,100,0.5351351
61,0,0,38,0, 35.06795,35.06795,100,0.5351351
62,0,0,38,0, 35.06795,35.06795,100,0.5351351
63,0,0,38,0, 35.06795,35.06795,100,0.5351351
64,0,0,38,0, 35.06795,35.06795,100,0.5351351
65,0,0,38,0, 35.06795,35.06795,100,0.5351351
66,0,0,38,0, 35.06795,35.06795,100,0.5351351
67,0,0,38,0, 35.06795,35.06795,100,0.5351351
68,0,0,38,0, 35.06795,35.06795,100,0.5351351
69,0,0,38,0, 35.06795,35.06795,100,0.5351351
70,0,0,38,0, 35.06795,35.06795,100,0.5351351
71,0,0,38,0, 35.06795,35.06795,100,0.5351351
72,0,0,38,0, 35.06795,35.06795,100,0.5351351
73,0,0,38,0, 35.06795,35.06795,100,0.5351351
74,0,0,38,0, 35.06795,35.06795,100,0.5351351
75,0,0,38,0, 35.06795,35.06795,100,0.5351351
76,0,0,38,0, 35.06795,35.06795,100,0.5351351
77,0,0,38,0, 35.06795,35.06795,100,0.5351351
78,0,0,38,0, 35.06795,35.06795,100,0.5351351
79,0,0,38,0, 35.06795,35.06795,100,0.5351351
80,0,0,38,0, 35.06795,35.06795,100,0.5351351
81,0,0,38,0, 35.06795,35.06795,100,0.5351351
82,0,0,38,0, 35.06795,35.06795,100,0.5351351
83,0,0,38,0, 35.06795,35.06795,100,0.5351351
84,0,0,38,0, 35.06795,35.06795,100,0.5351351
85,0,0,38,0, 35.06795,35.06795,100,0.5351351
86,0,0,38,0, 35.06795,35.06795,100,0.5351351
87,0,0,38,0, 35.06795,35.06795,100,0.5351351
88,0,0,38,0, 35.06795,35.06795,100,0.5351351
89,0,0,38,0, 35.06795,35.06795,100,0.5351351
90,0,0,38,0, 35.06795,35.06795,100,0.5351351
91,0,0,38,0, 35.06795,35.06795,100,0.5351351
92,0,0,38,0, 35.06795,35.06795,100,0.5351351
93,0,0,38,0, 35.06795,35.06795,100,0.5351351
94,0,0,38,0, 35.06795,35.06795,100,0.5351351
95,0,0,38,0, 35.06795,35.06795,100,0.5351351
96,0,0,38,0, 35.06795,35.06795,100,0.5351351
97,0,0,38,0, 35.06795,35.06795,100,0.5351351
98,0,0,38,0, 35.06795,35.06795,100,0.5351351
99,0,0,38,0, 35.06795,35.06795,100,0.5351351
100,0,0,38,0, 35.06795,35.06795,100,0.5351351
101,0,0,38,0, 35.06795,35.06795,100,0.5351351
102,0,0,38,0, 35.06795,35.06795,100,2
103,0,0,38,0, 35.06795,35.06795,100,1.960784
104,0,0,38,0, 35.06795,35.06795,100,1.923077
105,0,0,38,0, 35.06795,35.06795,100,1.886792
106,0,0,38,0, 35.06795,35.06795,100,1.851852
107,0,0,38,0, 35.06795,35.06795,100,1.818182
108,0,0,38,0, 35.06795,35.06795,100,1.785714
109,0,0,38,0, 35.06795,35.06795,100,1.754386
110,0,0,38,0, 35.06795,35.06795,100,1.724138
111,0,0,38,0, 35.06795,35.06795,100,1.694915
112,0,0,38,0, 35.06795,35.06795,100,1.666667
113,0,0,38,0, 35.06795,35.06795,100,1.639344
114,0,0,38,0, 35.06795,35.06795,100,1.612903
115,0,0,38,0, 35.06795,35.06795,100,1.587302
116,0,0,38,0, 35.06795,35.06795,100,1.5625
117,0,0,38,0, 35.06795,35.06795,100,1.538462
118,0,0,38,0, 35.06795,35.06795,100,1.515152
119,0,0,38,0, 35.06795,35.06795,100,1.492537
120,0,0,38,0, 35.06795,35.06795,100,1.470588
121,0,0,38,0, 35.06795,35.06795,100,1.449275
122,0,0,38,0, 35.06795,35.06795,100,1.428571
123,0,0,38,0, 35.06795,35.06795,100,1.408451
124,0,0,38,0, 35.06795,35.06795,100,1.388889
125,0,0,38,0, 35.06795,35.06795,100,1.369863
126,0,0,38,0, 35.06795,35.06795,100,1.351351
127,0,0,38,0, 35.06795,35.06795,100,1.333333
128,0,0,38,0, 35.06795,35.06795,100,1.315789
129,0,0,38,0, 35.06795,35.06795,100,1.298701
130,0,0,38,0, 35.06795,35.06795,100,1.282051
131,0,0,38,0, 35.06795,35.06795,100,1.265823
132,0,0,38,0, 35.06795,35.06795,100,1.25
133,0,0,38,0, 35.06795,35.06795,100,1.234568
134,0,0,38,0, 35.06795,35.06795,100,1.219512
135,0,0,38,0, 35.06795,35.06795,100,1.204819
136,0,0,38,0, 35.06795,35.06795,100,1.190476
137,0,0,38,0, 35.06795,35.06795,100,1.176471
138,0,0,38,0, 35.06795,35.06795,100,1.162791
139,0,0,38,0, 35.06795,35.06795,100,1.149425
140,0,0,38,0, 35.06795,35.06795,100,1.136364
141,0,0,38,0, 35.06795,35.06795,100,1.123595
142,0,0,38,0, 35.06795,35.06795,100,1.111111
143,0,0,38,0, 35.06795,35.06795,100,1.098901
144,0,0,38,0, 35.06795,35.06795,100,1.086957
145,0,0,38,0, 35.06795,35.06795,100,1.075269
146,0,0,38,0, 35.06795,35.06795,100,1.06383
147,0,0,38,0, 35.06795,35.06795,100,1.052632
148,0,0,38,0, 35.06795,35.06795,100,1.041667
149,0,0,38,0, 35.06795,35.06795,100,1.030928
150,0,0,38,0, 35.06795,35.06795,100,1.020408
151,0,0,38,0, 35.06795,35.06795,100,1.010101
152,0,0,38,0, 35.06795,35.06795,100,1
153,0,1,38,1, 35.06795,35.06795,101,1
154,0,1,37,1, 35.98721,35.98721,102,1
155,0,1,36,1, 36.90648,36.90648,103,1
156,0,1,35,1, 37.82574,37.82574,104,1
157,0,1,34,1, 38.74501,38.74501,105,1
158,0,1,33,1, 39.66427,39.66427,106,1
159,0,1,32,1, 40.58353,40.58353,107,1
160,0,1,31,1, 41.5028,41.5028,108,1
161,0,1,30,1, 42.42206,42.42206,109,1
162,0,1,29,1, 43.34133,43.34133,110,1
163,0,1,28,1, 44.26059,44.26059,111,1
164,0,1,27,1, 45.17986,45.17986,112,1
165,0,1,26,1, 46.09912,46.09912,113,1
166,0,1,25,1, 47.01839,47.01839,114,1
167,0,1,24,1, 47.93765,47.93765,115,1
168,0,1,23,1, 48.85691,48.85691,116,1
169,0,1,22,1, 49.77618,49.77618,117,1
170,0,1,21,1, 50.69544,50.69544,118,1
171,0,1,20,1, 51.61471,51.61471,119,1
172,0,1,19,1, 52.53397,52.53397,120,1
173,0,1,18,1, 53.45324,53.45324,121,1
174,0,1,17,1, 54.3725,54.3725,122,1
175,0,1,16,1, 55.29177,55.29177,123,1
176,0,1,15,1, 56.21103,56.21103,124,1
177,0,1,14,1, 57.13029,57.13029,125,1
178,0,1,13,1, 58.04956,58.04956,126,1
179,0,1,12,1, 58.96883,58.96883,127,1
180,0,1,11,1, 59.88809,59.88809,128,1
181,0,1,10,1, 60.80735,60.80735,129,1
182,0,1,9,1, 61.72662,61.72662,130,1
183,0,1,8,1, 62.64588,62.64588,131,1
184,0,1,7,1, 63.56515,63.56515,132,1
185,0,1,6,1, 64.48441,64.48441,133,1
186,0,1,5,1, 65.40368,65.40368,134,1
187,0,1,4,1, 66.32294,66.32294,135,1
188,0,1,3,1, 67.2422,67.2422,136,1
189,0,1,2,1, 68.16147,68.16147,137,1
190,0,1,1,1, 69.08073,69.08073,138,0.9927536
