Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
40,0,0,19,0, 16.43614,16.43614,81,0.5517241
41,0,0,19,0, 16.43614,16.43614,81,0.5517241
42,0,0,19,0, 16.43614,16.43614,81,0.5517241
43,0,0,19,0, 16.43614,16.43614,81,0.5517241
44,0,0,19,0, 16.43614,16.43614,81,0.5517241
45,0,0,19,0, 16.43614,16.43614,81,0.5517241
46,0,0,19,0, 16.43614,16.43614,81,0.5517241
47,0,0,19,0, 16.43614,16.43614,81,0.5517241
48,0,0,19,0, 16.43614,16.43614,81,0.5517241
49,0,0,19,0, 16.43614,16.43614,81,0.5517241
50,0,0,19,0, 16.43614,16.43614,81,0.5517241
51,0,0,19,0, 16.43614,16.43614,81,0.5517241
52,0,0,19,0, 16.43614,16.43614,81,0.5517241
53,0,0,19,0, 16.43614,16.43614,81,0.5517241
54,0,0,19,0, 16.43614,16.43614,81,0.5517241
55,0,0,19,0, 16.43614,16.43614,81,0.5517241
56,0,0,19,0, 16.43614,16.43614,81,0.5517241
57,0,0,19,0, 16.43614,16.43614,81,0.5517241
58,0,0,19,0, 16.43614,16.43614,81,0.5517241
59,0,0,19,0, 16.43614,16.43614,81,0.5517241
60,0,0,19,0, 16.43614,16.43614,81,0.5517241
61,0,0,19,0, 16.43614,16.43614,81,0.5517241
62,0,0,19,0, 16.43614,16.43614,81,0.5517241
63,0,0,19,0, 16.43614,16.43614,81,0.5517241
64,0,0,19,0, 16.43614,16.43614,81,0.5517241
65,0,0,19,0, 16.43614,16.43614,81,0.5517241
66,0,0,19,0, 16.43614,16.43614,81,0.5517241
67,0,0,19,0, 16.43614,16.43614,81,0.5517241
68,0,0,19,0, 16.43614,16.43614,81,0.5517241
69,0,0,19,0, 16.43614,16.43614,81,0.5517241
70,0,0,19,0, 16.43614,16.43614,81,0.5517241
71,0,0,19,0, 16.43614,16.43614,81,0.5517241
72,0,0,19,0, 16.43614,16.43614,81,0.5517241
73,0,0,19,0, 16.43614,16.43614,81,0.5517241
74,0,0,19,0, 16.43614,16.43614,81,0.5517241
75,0,0,19,0, 16.43614,16.43614,81,0.5517241
76,0,0,19,0, 16.43614,16.43614,81,0.5517241
77,0,0,19,0, 16.43614,16.43614,81,0.5517241
78,0,0,19,0, 16.43614,16.43614,81,0.5517241
79,0,0,19,0, 16.43614,16.43614,81,0.5517241
80,0,0,19,0, 16.43614,16.43614,81,0.5517241
81,0,0,19,0, 16.43614,16.43614,81,0.5517241
82,0,0,19,0, 16.43614,16.43614,81,0.5517241
83,0,0,19,0, 16.43614,16.43614,81,0.5517241
84,0,0,19,0, 16.43614,16.43614,81,0.5517241
85,0,0,19,0, 16.43614,16.43614,81,0.5517241
86,0,0,19,0, 16.43614,16.43614,81,0.5517241
87,0,0,19,0, 16.43614,16.43614,81,0.5517241
88,0,0,19,0, 16.43614,16.43614,81,0.5517241
89,0,0,19,0, 16.43614,16.43614,81,0.5517241
90,0,0,19,0, 16.43614,16.43614,81,0.5517241
91,0,0,19,0, 16.43614,16.43614,81,0.5517241
92,0,0,19,0, 16.43614,16.43614,81,0.5517241
93,0,0,19,0, 16.43614,16.43614,81,0.5517241
94,0,0,19,0, 16.43614,16.43614,81,0.5517241
95,0,0,19,0, 16.43614,16.43614,81,0.5517241
96,0,0,19,0, 16.43614,16.43614,81,0.5517241
97,0,0,19,0, 16.43614,16.43614,81,0.5517241
98,0,0,19,0, 16.43614,16.43614,81,0.5517241
99,0,0,19,0, 16.43614,16.43614,81,0.5517241
100,0,0,19,0, 16.43614,16.43614,81,0.5517241
101,0,0,19,0, 16.43614,16.43614,81,0.5517241
102,0,0,19,0, 16.43614,16.43614,81,0.5517241
103,0,0,19,0, 16.43614,16.43614,81,0.5517241
104,0,0,19,0, 16.43614,16.43614,81,0.5517241
105,0,0,19,0, 16.43614,16.43614,81,0.5517241
106,0,0,19,0, 16.43614,16.43614,81,0.5517241
107,0,0,19,0, 16.43614,16.43614,81,0.5517241
108,0,0,19,0, 16.43614,16.43614,81,0.5517241
109,0,0,19,0, 16.43614,16.43614,81,0.5517241
110,0,0,19,0, 16.43614,16.43614,81,0.5517241
111,0,0,19,0, 16.43614,16.43614,81,0.5517241
112,0,0,19,0, 16.43614,16.43614,81,0.5517241
113,0,0,19,0, 16.43614,16.43614,81,0.5517241
114,0,0,19,0, 16.43614,16.43614,81,0.5517241
115,0,0,19,0, 16.43614,16.43614,81,0.5517241
116,0,0,19,0, 16.43614,16.43614,81,0.5517241
117,0,0,19,0, 16.43614,16.43614,81,0.5517241
118,0,0,19,0, 16.43614,16.43614,81,0.5517241
119,0,0,19,0, 16.43614,16.43614,81,0.5517241
120,0,0,19,0, 16.43614,16.43614,81,0.5517241
121,0,0,19,0, 16.43614,16.43614,81,0.5517241
122,0,0,19,0, 16.43614,16.43614,81,0.5517241
123,0,0,19,0, 16.43614,16.43614,81,0.5517241
124,0,0,19,0, 16.43614,16.43614,81,0.5517241
125,0,0,19,0, 16.43614,16.43614,81,0.5517241
126,0,0,19,0, 16.43614,16.43614,81,0.5517241
127,0,0,19,0, 16.43614,16.43614,81,0.5517241
128,0,0,19,0, 16.43614,16.43614,81,0.5517241
129,0,0,19,0, 16.43614,16.43614,81,0.5517241
130,0,0,19,0, 16.43614,16.43614,81,0.5517241
131,0,0,19,0, 16.43614,16.43614,81,0.5517241
132,0,0,19,0, 16.43614,16.43614,81,0.5517241
133,0,0,19,0, 16.43614,16.43614,81,0.5517241
134,0,0,19,0, 16.43614,16.43614,81,0.5517241
135,0,0,19,0, 16.43614,16.43614,81,0.5517241
136,0,0,19,0, 16.43614,16.43614,81,0.5517241
137,0,0,19,0, 16.43614,16.43614,81,0.5517241
138,0,0,19,0, 16.43614,16.43614,81,0.5517241
139,0,0,19,0, 16.43614,16.43614,81,0.5517241
140,0,0,19,0, 16.43614,16.43614,81,0.5517241
141,0,0,19,0, 16.43614,16.43614,81,0.5517241
142,0,0,19,0, 16.43614,16.43614,81,0.5517241
143,0,0,19,0, 16.43614,16.43614,81,0.5517241
144,0,0,19,0, 16.43614,16.43614,81,0.5517241
145,0,0,19,0, 16.43614,16.43614,81,0.5517241
146,0,0,19,0, 16.43614,16.43614,81,0.5517241
147,0,0,19,0, 16.43614,16.43614,81,0.5517241
148,0,0,19,0, 16.43614,16.43614,81,0.5517241
149,0,0,19,0, 16.43614,16.43614,81,0.5517241
150,0,0,19,0, 16.43614,16.43614,81,0.5517241
151,0,0,19,0, 16.43614,16.43614,81,0.5517241
152,0,0,19,0, 16.43614,16.43614,81,0.5517241
153,0,0,19,0, 16.43614,16.43614,81,0.5517241
154,0,0,19,0, 16.43614,16.43614,81,0.5517241
155,0,0,19,0, 16.43614,16.43614,81,0.5517241
156,0,0,19,0, 16.43614,16.43614,81,0.5517241
157,0,0,19,0, 16.43614,16.43614,81,0.5517241
158,0,0,19,0, 16.43614,16.43614,81,0.5517241
159,0,0,19,0, 16.43614,16.43614,81,0.5517241
160,0,0,19,0, 16.43614,16.43614,81,0.5517241
161,0,0,19,0, 16.43614,16.43614,81,0.5517241
162,0,0,19,0, 16.43614,16.43614,81,0.5517241
163,0,0,19,0, 16.43614,16.43614,81,0.5517241
164,0,0,19,0, 16.43614,16.43614,81,0.5517241
165,0,0,19,0, 16.43614,16.43614,81,0.5517241
166,0,0,19,0, 16.43614,16.43614,81,0.5517241
167,0,0,19,0, 16.43614,16.43614,81,0.5517241
168,0,0,19,0, 16.43614,16.43614,81,0.5517241
169,0,0,19,0, 16.43614,16.43614,81,0.5517241
170,0,0,19,0, 16.43614,16.43614,81,0.5517241
171,0,0,19,0, 16.43614,16.43614,81,0.5517241
172,0,0,19,0, 16.43614,16.43614,81,0.5517241
173,0,0,19,0, 16.43614,16.43614,81,0.5517241
174,0,0,19,0, 16.43614,16.43614,81,0.5517241
175,0,0,19,0, 16.43614,16.43614,81,0.5517241
176,0,0,19,0, 16.43614,16.43614,81,0.5517241
177,0,0,19,0, 16.43614,16.43614,81,0.5517241
178,0,0,19,0, 16.43614,16.43614,81,0.5517241
179,0,0,19,0, 16.43614,16.43614,81,0.5517241
180,0,0,19,0, 16.43614,16.43614,81,0.5517241
181,0,0,19,0, 16.43614,16.43614,81,0.5517241
182,0,0,19,0, 16.43614,16.43614,81,0.5517241
183,0,0,19,0, 16.43614,16.43614,81,0.5517241
184,0,0,19,0, 16.43614,16.43614,81,0.5517241
185,0,0,19,0, 16.43614,16.43614,81,0.5517241
186,0,0,19,0, 16.43614,16.43614,81,0.5517241
187,0,0,19,0, 16.43614,16.43614,81,0.5517241
188,0,0,19,0, 16.43614,16.43614,81,0.5517241
189,0,0,19,0, 16.43614,16.43614,81,0.5517241
190,0,0,19,0, 16.43614,16.43614,81,0.5517241
191,0,0,19,0, 16.43614,16.43614,81,0.5517241
192,0,0,19,0, 16.43614,16.43614,81,0.5517241
193,0,0,19,0, 16.43614,16.43614,81,0.5517241
194,0,0,19,0, 16.43614,16.43614,81,0.5517241
195,0,0,19,0, 16.43614,16.43614,81,0.5517241
196,0,0,19,0, 16.43614,16.43614,81,0.5517241
197,0,0,19,0, 16.43614,16.43614,81,0.5517241
198,0,0,19,0, 16.43614,16.43614,81,0.5517241
199,0,0,19,0, 16.43614,16.43614,81,0.5517241
200,0,0,19,0, 16.43614,16.43614,81,0.5517241
201,0,0,19,0, 16.43614,16.43614,81,0.5517241
202,0,0,19,0, 16.43614,16.43614,81,0.5517241
203,0,0,19,0, 16.43614,16.43614,81,0.5517241
204,0,0,19,0, 16.43614,16.43614,81,0.5517241
205,0,0,19,0, 16.43614,16.43614,81,0.5517241
206,0,0,19,0, 16.43614,16.43614,81,0.5517241
207,0,0,19,0, 16.43614,16.43614,81,0.5517241
208,0,0,19,0, 16.43614,16.43614,81,0.5517241
209,0,0,19,0, 16.43614,16.43614,81,0.5517241
210,0,0,19,0, 16.43614,16.43614,81,0.5517241
211,0,0,19,0, 16.43614,16.43614,81,0.5517241
212,0,0,19,0, 16.43614,16.43614,81,0.5517241
213,0,0,19,0, 16.43614,16.43614,81,0.5517241
214,0,0,19,0, 16.43614,16.43614,81,0.5517241
215,0,0,19,0, 16.43614,16.43614,81,0.5517241
216,0,0,19,0, 16.43614,16.43614,81,0.5517241
217,0,0,19,0, 16.43614,16.43614,81,0.5517241
218,0,0,19,0, 16.43614,16.43614,81,0.5517241
219,0,1,19,1, 16.43614,16.43614,82,1
220,0,1,18,1, 16.71149,16.71149,83,1
221,0,1,17,1, 16.98684,16.98684,84,1
222,0,1,16,1, 17.26219,17.26219,85,1
223,0,1,15,1, 17.53754,17.53754,86,1
224,0,1,14,1, 17.81289,17.81289,87,1
225,0,1,13,1, 18.08824,18.08824,88,1
226,0,1,12,1, 18.36359,18.36359,89,1
227,0,1,11,1, 18.63894,18.63894,90,1
228,0,1,10,1, 18.91429,18.91429,91,1
229,0,1,9,1, 19.18964,19.18964,92,1
230,0,1,8,1, 19.46499,19.46499,93,1
231,0,1,7,1, 19.74034,19.74034,94,1
232,0,1,6,1, 20.01569,20.01569,95,1
233,0,1,5,1, 20.29104,20.29104,96,1
234,0,1,4,1, 20.56639,20.56639,97,1
235,0,1,3,1, 20.84174,20.84174,98,1
236,0,1,2,1, 21.1171,21.1171,99,1
237,0,1,1,1, 21.39244,21.39244,100,0.5351351
