Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
111,0,0,38,0, 16.58366,16.58366,176,0.9943182
112,0,0,38,0, 16.58366,16.58366,176,0.9943182
113,0,0,38,0, 16.58366,16.58366,176,0.9943182
114,0,0,38,0, 16.58366,16.58366,176,0.9943182
115,0,0,38,0, 16.58366,16.58366,176,0.9943182
116,0,0,38,0, 16.58366,16.58366,176,0.9943182
117,0,0,38,0, 16.58366,16.58366,176,0.9943182
118,0,0,38,0, 16.58366,16.58366,176,0.9943182
119,0,0,38,0, 16.58366,16.58366,176,0.9943182
120,0,0,38,0, 16.58366,16.58366,176,0.9943182
121,0,0,38,0, 16.58366,16.58366,176,0.9943182
122,0,0,38,0, 16.58366,16.58366,176,0.9943182
123,0,0,38,0, 16.58366,16.58366,176,0.9943182
124,0,0,38,0, 16.58366,16.58366,176,0.9943182
125,0,0,38,0, 16.58366,16.58366,176,0.9943182
126,0,0,38,0, 16.58366,16.58366,176,0.9943182
127,0,0,38,0, 16.58366,16.58366,176,0.9943182
128,0,0,38,0, 16.58366,16.58366,176,0.9943182
129,0,0,38,0, 16.58366,16.58366,176,0.9943182
130,0,0,38,0, 16.58366,16.58366,176,0.9943182
131,0,0,38,0, 16.58366,16.58366,176,0.9943182
132,0,0,38,0, 16.58366,16.58366,176,0.9943182
133,0,0,38,0, 16.58366,16.58366,176,0.9943182
134,0,0,38,0, 16.58366,16.58366,176,0.9943182
135,0,0,38,0, 16.58366,16.58366,176,0.9943182
136,0,0,38,0, 16.58366,16.58366,176,0.9943182
137,0,0,38,0, 16.58366,16.58366,176,0.9943182
138,0,0,38,0, 16.58366,16.58366,176,0.9943182
139,0,0,38,0, 16.58366,16.58366,176,0.9943182
140,0,0,38,0, 16.58366,16.58366,176,0.9943182
141,0,0,38,0, 16.58366,16.58366,176,0.9943182
142,0,0,38,0, 16.58366,16.58366,176,0.9943182
143,0,0,38,0, 16.58366,16.58366,176,0.9943182
144,0,0,38,0, 16.58366,16.58366,176,0.9943182
145,0,0,38,0, 16.58366,16.58366,176,0.9943182
146,0,0,38,0, 16.58366,16.58366,176,0.9943182
147,0,0,38,0, 16.58366,16.58366,176,0.9943182
148,0,0,38,0, 16.58366,16.58366,176,0.9943182
149,0,0,38,0, 16.58366,16.58366,176,0.9943182
150,0,0,38,0, 16.58366,16.58366,176,0.9943182
151,0,0,38,0, 16.58366,16.58366,176,0.9943182
152,0,0,38,0, 16.58366,16.58366,176,0.9943182
153,0,0,38,0, 16.58366,16.58366,176,0.9943182
154,0,0,38,0, 16.58366,16.58366,176,0.9943182
155,0,0,38,0, 16.58366,16.58366,176,0.9943182
156,0,0,38,0, 16.58366,16.58366,176,0.9943182
157,0,0,38,0, 16.58366,16.58366,176,0.9943182
158,0,0,38,0, 16.58366,16.58366,176,0.9943182
159,0,0,38,0, 16.58366,16.58366,176,0.9943182
160,0,0,38,0, 16.58366,16.58366,176,0.9943182
161,0,0,38,0, 16.58366,16.58366,176,0.9943182
162,0,0,38,0, 16.58366,16.58366,176,0.9943182
163,0,0,38,0, 16.58366,16.58366,176,0.9943182
164,0,0,38,0, 16.58366,16.58366,176,0.9943182
165,0,0,38,0, 16.58366,16.58366,176,0.9943182
166,0,0,38,0, 16.58366,16.58366,176,0.9943182
167,0,0,38,0, 16.58366,16.58366,176,0.9943182
168,0,0,38,0, 16.58366,16.58366,176,0.9943182
169,0,0,38,0, 16.58366,16.58366,176,0.9943182
170,0,0,38,0, 16.58366,16.58366,176,0.9943182
171,0,0,38,0, 16.58366,16.58366,176,0.9943182
172,0,0,38,0, 16.58366,16.58366,176,0.9943182
173,0,0,38,0, 16.58366,16.58366,176,0.9943182
174,0,0,38,0, 16.58366,16.58366,176,0.9943182
175,0,0,38,0, 16.58366,16.58366,176,0.9943182
176,0,0,38,0, 16.58366,16.58366,176,0.9943182
177,0,0,38,0, 16.58366,16.58366,176,0.9943182
178,0,0,38,0, 16.58366,16.58366,176,0.9943182
179,0,0,38,0, 16.58366,16.58366,176,0.9943182
180,0,0,38,0, 16.58366,16.58366,176,0.9943182
181,0,0,38,0, 16.58366,16.58366,176,0.9943182
182,0,0,38,0, 16.58366,16.58366,176,0.9943182
183,0,0,38,0, 16.58366,16.58366,176,0.9943182
184,0,0,38,0, 16.58366,16.58366,176,0.9943182
185,0,0,38,0, 16.58366,16.58366,176,0.9943182
186,0,0,38,0, 16.58366,16.58366,176,0.9943182
187,0,0,38,0, 16.58366,16.58366,176,0.9943182
188,0,0,38,0, 16.58366,16.58366,176,0.9943182
189,0,0,38,0, 16.58366,16.58366,176,0.9943182
190,0,0,38,0, 16.58366,16.58366,176,0.9943182
191,0,0,38,0, 16.58366,16.58366,176,0.9943182
192,0,0,38,0, 16.58366,16.58366,176,0.9943182
193,0,0,38,0, 16.58366,16.58366,176,0.9943182
194,0,0,38,0, 16.58366,16.58366,176,0.9943182
195,0,0,38,0, 16.58366,16.58366,176,0.9943182
196,0,0,38,0, 16.58366,16.58366,176,0.9943182
197,0,0,38,0, 16.58366,16.58366,176,0.9943182
198,0,0,38,0, 16.58366,16.58366,176,0.9943182
199,0,0,38,0, 16.58366,16.58366,176,0.9943182
200,0,0,38,0, 16.58366,16.58366,176,0.9943182
201,0,0,38,0, 16.58366,16.58366,176,0.9943182
202,0,0,38,0, 16.58366,16.58366,176,0.9943182
203,0,0,38,0, 16.58366,16.58366,176,0.9943182
204,0,0,38,0, 16.58366,16.58366,176,0.9943182
205,0,0,38,0, 16.58366,16.58366,176,0.9943182
206,0,0,38,0, 16.58366,16.58366,176,0.9943182
207,0,0,38,0, 16.58366,16.58366,176,0.9943182
208,0,0,38,0, 16.58366,16.58366,176,0.9943182
209,0,0,38,0, 16.58366,16.58366,176,0.9943182
210,0,0,38,0, 16.58366,16.58366,176,0.9943182
211,0,0,38,0, 16.58366,16.58366,176,0.9943182
212,0,0,38,0, 16.58366,16.58366,176,0.9943182
213,0,0,38,0, 16.58366,16.58366,176,0.9943182
214,0,0,38,0, 16.58366,16.58366,176,0.9943182
215,0,0,38,0, 16.58366,16.58366,176,0.9943182
216,0,0,38,0, 16.58366,16.58366,176,0.9943182
217,0,0,38,0, 16.58366,16.58366,176,1.066667
218,0,0,38,0, 16.58366,16.58366,176,1.060241
219,0,0,38,0, 16.58366,16.58366,176,1.053892
220,0,0,38,0, 16.58366,16.58366,176,1.047619
221,0,0,38,0, 16.58366,16.58366,176,1.04142
222,0,0,38,0, 16.58366,16.58366,176,1.035294
223,0,0,38,0, 16.58366,16.58366,176,1.02924
224,0,0,38,0, 16.58366,16.58366,176,1.023256
225,0,0,38,0, 16.58366,16.58366,176,1.017341
226,0,0,38,0, 16.58366,16.58366,176,1.011494
227,0,0,38,0, 16.58366,16.58366,176,1.005714
228,0,0,38,0, 16.58366,16.58366,176,1
229,0,1,38,1, 16.58366,16.58366,177,1
230,0,1,37,1, 17.00416,17.00416,178,1
231,0,1,36,1, 17.42466,17.42466,179,1
232,0,1,35,1, 17.84516,17.84516,180,1
233,0,1,34,1, 18.26566,18.26566,181,1
234,0,1,33,1, 18.68616,18.68616,182,1
235,0,1,32,1, 19.10665,19.10665,183,1
236,0,1,31,1, 19.52715,19.52715,184,1
237,0,1,30,1, 19.94765,19.94765,185,1
238,0,1,29,1, 20.36815,20.36815,186,1
239,0,1,28,1, 20.78865,20.78865,187,1
240,0,1,27,1, 21.20914,21.20914,188,1
241,0,1,26,1, 21.62964,21.62964,189,1
242,0,1,25,1, 22.05014,22.05014,190,1
243,0,1,24,1, 22.47064,22.47064,191,1
244,0,1,23,1, 22.89114,22.89114,192,1
245,0,1,22,1, 23.31163,23.31163,193,1
246,0,1,21,1, 23.73213,23.73213,194,1
247,0,1,20,1, 24.15263,24.15263,195,1
248,0,1,19,1, 24.57313,24.57313,196,1
249,0,1,18,1, 24.99363,24.99363,197,1
250,0,1,17,1, 25.41413,25.41413,198,1
251,0,1,16,1, 25.83463,25.83463,199,1
252,0,1,15,1, 26.25512,26.25512,200,1
253,0,1,14,1, 26.67562,26.67562,201,1
254,0,1,13,1, 27.09612,27.09612,202,1
255,0,1,12,1, 27.51662,27.51662,203,1
256,0,1,11,1, 27.93712,27.93712,204,1
257,0,1,10,1, 28.35761,28.35761,205,1
258,0,1,9,1, 28.77811,28.77811,206,1
259,0,1,8,1, 29.19861,29.19861,207,1
260,0,1,7,1, 29.61911,29.61911,208,1
261,0,1,6,1, 30.03961,30.03961,209,1
262,0,1,5,1, 30.46011,30.46011,210,1
263,0,1,4,1, 30.8806,30.8806,211,1
264,0,1,3,1, 31.3011,31.3011,212,1
265,0,1,2,1, 31.7216,31.7216,213,1
266,0,1,1,1, 32.1421,32.1421,214,0.9953271
