Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
478,0,0,75,0, 1.02523,1.02523,720,0.2053699
479,0,0,75,0, 1.02523,1.02523,720,0.2053699
480,0,0,75,0, 1.02523,1.02523,720,0.2053699
481,0,0,75,0, 1.02523,1.02523,720,0.2053699
482,0,0,75,0, 1.02523,1.02523,720,0.2053699
483,0,0,75,0, 1.02523,1.02523,720,0.2053699
484,0,0,75,0, 1.02523,1.02523,720,0.2053699
485,0,0,75,0, 1.02523,1.02523,720,0.2053699
486,0,0,75,0, 1.02523,1.02523,720,0.2053699
487,0,0,75,0, 1.02523,1.02523,720,0.2053699
488,0,0,75,0, 1.02523,1.02523,720,0.2053699
489,0,0,75,0, 1.02523,1.02523,720,0.2053699
490,0,0,75,0, 1.02523,1.02523,720,0.2053699
491,0,0,75,0, 1.02523,1.02523,720,0.2053699
492,0,0,75,0, 1.02523,1.02523,720,0.2053699
493,0,0,75,0, 1.02523,1.02523,720,0.2053699
494,0,0,75,0, 1.02523,1.02523,720,0.2053699
495,0,0,75,0, 1.02523,1.02523,720,0.2053699
496,0,0,75,0, 1.02523,1.02523,720,0.2053699
497,0,0,75,0, 1.02523,1.02523,720,0.2053699
498,0,0,75,0, 1.02523,1.02523,720,0.2053699
499,0,0,75,0, 1.02523,1.02523,720,0.2053699
500,0,0,75,0, 1.02523,1.02523,720,0.2053699
501,0,0,75,0, 1.02523,1.02523,720,0.2053699
502,0,0,75,0, 1.02523,1.02523,720,0.2053699
503,0,0,75,0, 1.02523,1.02523,720,0.2053699
504,0,0,75,0, 1.02523,1.02523,720,0.2053699
505,0,0,75,0, 1.02523,1.02523,720,0.2053699
506,0,0,75,0, 1.02523,1.02523,720,0.2053699
507,0,0,75,0, 1.02523,1.02523,720,0.2053699
508,0,0,75,0, 1.02523,1.02523,720,0.2053699
509,0,0,75,0, 1.02523,1.02523,720,0.2053699
510,0,0,75,0, 1.02523,1.02523,720,0.2053699
511,0,0,75,0, 1.02523,1.02523,720,0.2053699
512,0,0,75,0, 1.02523,1.02523,720,0.2053699
513,0,0,75,0, 1.02523,1.02523,720,0.2053699
514,0,0,75,0, 1.02523,1.02523,720,0.2053699
515,0,0,75,0, 1.02523,1.02523,720,0.2053699
516,0,0,75,0, 1.02523,1.02523,720,0.2053699
517,0,0,75,0, 1.02523,1.02523,720,0.2053699
518,0,0,75,0, 1.02523,1.02523,720,0.2053699
519,0,0,75,0, 1.02523,1.02523,720,0.2053699
520,0,0,75,0, 1.02523,1.02523,720,0.2053699
521,0,0,75,0, 1.02523,1.02523,720,0.2053699
522,0,0,75,0, 1.02523,1.02523,720,0.2053699
523,0,0,75,0, 1.02523,1.02523,720,0.2053699
524,0,0,75,0, 1.02523,1.02523,720,0.2053699
525,0,0,75,0, 1.02523,1.02523,720,0.2053699
526,0,0,75,0, 1.02523,1.02523,720,0.2053699
527,0,0,75,0, 1.02523,1.02523,720,0.2053699
528,0,0,75,0, 1.02523,1.02523,720,0.2053699
529,0,0,75,0, 1.02523,1.02523,720,0.2053699
530,0,0,75,0, 1.02523,1.02523,720,0.2053699
531,0,0,75,0, 1.02523,1.02523,720,0.2053699
532,0,0,75,0, 1.02523,1.02523,720,0.2053699
533,0,0,75,0, 1.02523,1.02523,720,0.2053699
534,0,0,75,0, 1.02523,1.02523,720,0.2053699
535,0,0,75,0, 1.02523,1.02523,720,0.2053699
536,0,0,75,0, 1.02523,1.02523,720,0.2053699
537,0,0,75,0, 1.02523,1.02523,720,0.2053699
538,0,0,75,0, 1.02523,1.02523,720,0.2053699
539,0,0,75,0, 1.02523,1.02523,720,0.2053699
540,0,0,75,0, 1.02523,1.02523,720,0.2053699
541,0,0,75,0, 1.02523,1.02523,720,0.2053699
542,0,0,75,0, 1.02523,1.02523,720,0.2053699
543,0,0,75,0, 1.02523,1.02523,720,0.2053699
544,0,0,75,0, 1.02523,1.02523,720,0.2053699
545,0,0,75,0, 1.02523,1.02523,720,0.2053699
546,0,0,75,0, 1.02523,1.02523,720,0.2053699
547,0,0,75,0, 1.02523,1.02523,720,0.2053699
548,0,0,75,0, 1.02523,1.02523,720,0.2053699
549,0,0,75,0, 1.02523,1.02523,720,0.2053699
550,0,0,75,0, 1.02523,1.02523,720,0.2053699
551,0,0,75,0, 1.02523,1.02523,720,0.2053699
552,0,0,75,0, 1.02523,1.02523,720,0.2053699
553,0,0,75,0, 1.02523,1.02523,720,0.2053699
554,0,0,75,0, 1.02523,1.02523,720,0.2053699
555,0,0,75,0, 1.02523,1.02523,720,0.2053699
556,0,0,75,0, 1.02523,1.02523,720,0.2053699
557,0,0,75,0, 1.02523,1.02523,720,0.2053699
558,0,0,75,0, 1.02523,1.02523,720,0.2053699
559,0,0,75,0, 1.02523,1.02523,720,0.2053699
560,0,0,75,0, 1.02523,1.02523,720,0.2053699
561,0,0,75,0, 1.02523,1.02523,720,0.2053699
562,0,0,75,0, 1.02523,1.02523,720,0.2053699
563,0,0,75,0, 1.02523,1.02523,720,0.2053699
564,0,0,75,0, 1.02523,1.02523,720,0.2053699
565,0,0,75,0, 1.02523,1.02523,720,0.2053699
566,0,0,75,0, 1.02523,1.02523,720,0.2053699
567,0,0,75,0, 1.02523,1.02523,720,0.2053699
568,0,0,75,0, 1.02523,1.02523,720,0.2053699
569,0,0,75,0, 1.02523,1.02523,720,0.2053699
570,0,0,75,0, 1.02523,1.02523,720,0.2053699
571,0,0,75,0, 1.02523,1.02523,720,0.2053699
572,0,0,75,0, 1.02523,1.02523,720,0.2053699
573,0,0,75,0, 1.02523,1.02523,720,0.2053699
574,0,0,75,0, 1.02523,1.02523,720,0.2053699
575,0,0,75,0, 1.02523,1.02523,720,0.2053699
576,0,0,75,0, 1.02523,1.02523,720,0.2053699
577,0,0,75,0, 1.02523,1.02523,720,0.2053699
578,0,0,75,0, 1.02523,1.02523,720,0.2053699
579,0,0,75,0, 1.02523,1.02523,720,0.2053699
580,0,0,75,0, 1.02523,1.02523,720,0.2053699
581,0,0,75,0, 1.02523,1.02523,720,0.2053699
582,0,0,75,0, 1.02523,1.02523,720,0.2053699
583,0,0,75,0, 1.02523,1.02523,720,0.2053699
584,0,0,75,0, 1.02523,1.02523,720,0.2053699
585,0,0,75,0, 1.02523,1.02523,720,0.2053699
586,0,0,75,0, 1.02523,1.02523,720,0.2053699
587,0,0,75,0, 1.02523,1.02523,720,0.2053699
588,0,0,75,0, 1.02523,1.02523,720,0.2053699
589,0,0,75,0, 1.02523,1.02523,720,0.2053699
590,0,0,75,0, 1.02523,1.02523,720,0.2053699
591,0,0,75,0, 1.02523,1.02523,720,0.2053699
592,0,0,75,0, 1.02523,1.02523,720,0.2053699
593,0,0,75,0, 1.02523,1.02523,720,0.2053699
594,0,0,75,0, 1.02523,1.02523,720,0.2053699
595,0,0,75,0, 1.02523,1.02523,720,0.2053699
596,0,0,75,0, 1.02523,1.02523,720,0.2053699
597,0,0,75,0, 1.02523,1.02523,720,0.2053699
598,0,0,75,0, 1.02523,1.02523,720,0.2053699
599,0,0,75,0, 1.02523,1.02523,720,0.2053699
600,0,0,75,0, 1.02523,1.02523,720,0.2053699
601,0,0,75,0, 1.02523,1.02523,720,0.2053699
602,0,0,75,0, 1.02523,1.02523,720,0.2053699
603,0,0,75,0, 1.02523,1.02523,720,0.2053699
604,0,0,75,0, 1.02523,1.02523,720,0.2053699
605,0,0,75,0, 1.02523,1.02523,720,0.2053699
606,0,0,75,0, 1.02523,1.02523,720,0.2053699
607,0,0,75,0, 1.02523,1.02523,720,0.2053699
608,0,0,75,0, 1.02523,1.02523,720,0.2053699
609,0,0,75,0, 1.02523,1.02523,720,0.2053699
610,0,0,75,0, 1.02523,1.02523,720,0.2053699
611,0,0,75,0, 1.02523,1.02523,720,0.2053699
612,0,0,75,0, 1.02523,1.02523,720,0.2053699
613,0,0,75,0, 1.02523,1.02523,720,0.2053699
614,0,0,75,0, 1.02523,1.02523,720,0.2053699
615,0,0,75,0, 1.02523,1.02523,720,0.2053699
616,0,0,75,0, 1.02523,1.02523,720,0.2053699
617,0,0,75,0, 1.02523,1.02523,720,0.2053699
618,0,0,75,0, 1.02523,1.02523,720,0.2053699
619,0,0,75,0, 1.02523,1.02523,720,0.2053699
620,0,0,75,0, 1.02523,1.02523,720,0.2053699
621,0,0,75,0, 1.02523,1.02523,720,0.2053699
622,0,0,75,0, 1.02523,1.02523,720,0.2053699
623,0,0,75,0, 1.02523,1.02523,720,0.2053699
624,0,0,75,0, 1.02523,1.02523,720,0.2053699
625,0,0,75,0, 1.02523,1.02523,720,0.2053699
626,0,0,75,0, 1.02523,1.02523,720,0.2053699
627,0,0,75,0, 1.02523,1.02523,720,0.2053699
628,0,0,75,0, 1.02523,1.02523,720,0.2053699
629,0,0,75,0, 1.02523,1.02523,720,0.2053699
630,0,0,75,0, 1.02523,1.02523,720,0.2053699
631,0,0,75,0, 1.02523,1.02523,720,0.2053699
632,0,0,75,0, 1.02523,1.02523,720,0.2053699
633,0,0,75,0, 1.02523,1.02523,720,0.2053699
634,0,0,75,0, 1.02523,1.02523,720,0.2053699
635,0,0,75,0, 1.02523,1.02523,720,0.2053699
636,0,0,75,0, 1.02523,1.02523,720,0.2053699
637,0,0,75,0, 1.02523,1.02523,720,0.2053699
638,0,0,75,0, 1.02523,1.02523,720,0.2053699
639,0,0,75,0, 1.02523,1.02523,720,0.2053699
640,0,0,75,0, 1.02523,1.02523,720,0.2053699
641,0,0,75,0, 1.02523,1.02523,720,0.2053699
642,0,0,75,0, 1.02523,1.02523,720,0.2053699
643,0,0,75,0, 1.02523,1.02523,720,0.2053699
644,0,0,75,0, 1.02523,1.02523,720,0.2053699
645,0,0,75,0, 1.02523,1.02523,720,0.2053699
646,0,0,75,0, 1.02523,1.02523,720,0.2053699
647,0,0,75,0, 1.02523,1.02523,720,0.2053699
648,0,0,75,0, 1.02523,1.02523,720,0.2053699
649,0,0,75,0, 1.02523,1.02523,720,0.2053699
650,0,0,75,0, 1.02523,1.02523,720,0.2053699
651,0,0,75,0, 1.02523,1.02523,720,0.2053699
652,0,0,75,0, 1.02523,1.02523,720,0.2053699
653,0,0,75,0, 1.02523,1.02523,720,0.2053699
654,0,0,75,0, 1.02523,1.02523,720,0.2053699
655,0,0,75,0, 1.02523,1.02523,720,0.2053699
656,0,0,75,0, 1.02523,1.02523,720,0.2053699
657,0,0,75,0, 1.02523,1.02523,720,0.2053699
658,0,0,75,0, 1.02523,1.02523,720,0.2053699
659,0,0,75,0, 1.02523,1.02523,720,0.2053699
660,0,0,75,0, 1.02523,1.02523,720,0.2053699
661,0,0,75,0, 1.02523,1.02523,720,0.2053699
662,0,0,75,0, 1.02523,1.02523,720,0.2053699
663,0,0,75,0, 1.02523,1.02523,720,0.2053699
664,0,0,75,0, 1.02523,1.02523,720,0.2053699
665,0,0,75,0, 1.02523,1.02523,720,0.2053699
666,0,0,75,0, 1.02523,1.02523,720,0.2053699
667,0,0,75,0, 1.02523,1.02523,720,0.2053699
668,0,0,75,0, 1.02523,1.02523,720,0.2053699
669,0,0,75,0, 1.02523,1.02523,720,0.2053699
670,0,0,75,0, 1.02523,1.02523,720,0.2053699
671,0,0,75,0, 1.02523,1.02523,720,0.2053699
672,0,0,75,0, 1.02523,1.02523,720,0.2053699
673,0,0,75,0, 1.02523,1.02523,720,0.2053699
674,0,0,75,0, 1.02523,1.02523,720,0.2053699
675,0,0,75,0, 1.02523,1.02523,720,0.2053699
676,0,0,75,0, 1.02523,1.02523,720,0.2053699
677,0,0,75,0, 1.02523,1.02523,720,0.2053699
678,0,0,75,0, 1.02523,1.02523,720,0.2053699
679,0,0,75,0, 1.02523,1.02523,720,0.2053699
680,0,0,75,0, 1.02523,1.02523,720,0.2053699
681,0,0,75,0, 1.02523,1.02523,720,0.2053699
682,0,0,75,0, 1.02523,1.02523,720,0.2053699
683,0,0,75,0, 1.02523,1.02523,720,0.2053699
684,0,0,75,0, 1.02523,1.02523,720,0.2053699
685,0,0,75,0, 1.02523,1.02523,720,0.2053699
686,0,0,75,0, 1.02523,1.02523,720,0.2053699
687,0,0,75,0, 1.02523,1.02523,720,0.2053699
688,0,0,75,0, 1.02523,1.02523,720,0.2053699
689,0,0,75,0, 1.02523,1.02523,720,0.2053699
690,0,0,75,0, 1.02523,1.02523,720,0.2053699
691,0,0,75,0, 1.02523,1.02523,720,0.2053699
692,0,0,75,0, 1.02523,1.02523,720,0.2053699
693,0,0,75,0, 1.02523,1.02523,720,0.2053699
694,0,0,75,0, 1.02523,1.02523,720,0.2053699
695,0,0,75,0, 1.02523,1.02523,720,0.2053699
696,0,0,75,0, 1.02523,1.02523,720,0.2053699
697,0,0,75,0, 1.02523,1.02523,720,0.2053699
698,0,0,75,0, 1.02523,1.02523,720,0.2053699
699,0,0,75,0, 1.02523,1.02523,720,0.2053699
700,0,0,75,0, 1.02523,1.02523,720,0.2053699
701,0,0,75,0, 1.02523,1.02523,720,0.2053699
702,0,0,75,0, 1.02523,1.02523,720,0.2053699
703,0,0,75,0, 1.02523,1.02523,720,0.2053699
704,0,0,75,0, 1.02523,1.02523,720,0.2053699
705,0,0,75,0, 1.02523,1.02523,720,0.2053699
706,0,0,75,0, 1.02523,1.02523,720,0.2053699
707,0,0,75,0, 1.02523,1.02523,720,0.2053699
708,0,0,75,0, 1.02523,1.02523,720,0.2053699
709,0,0,75,0, 1.02523,1.02523,720,0.2053699
710,0,0,75,0, 1.02523,1.02523,720,0.2053699
711,0,0,75,0, 1.02523,1.02523,720,0.2053699
712,0,0,75,0, 1.02523,1.02523,720,0.2053699
713,0,0,75,0, 1.02523,1.02523,720,0.2053699
714,0,0,75,0, 1.02523,1.02523,720,0.2053699
715,0,0,75,0, 1.02523,1.02523,720,0.2053699
716,0,0,75,0, 1.02523,1.02523,720,0.2053699
717,0,0,75,0, 1.02523,1.02523,720,0.2053699
718,0,0,75,0, 1.02523,1.02523,720,0.2053699
719,0,0,75,0, 1.02523,1.02523,720,0.2053699
720,0,0,75,0, 1.02523,1.02523,720,0.2053699
721,0,0,75,0, 1.02523,1.02523,720,0.2053699
722,0,0,75,0, 1.02523,1.02523,720,0.2053699
723,0,0,75,0, 1.02523,1.02523,720,0.2053699
724,0,0,75,0, 1.02523,1.02523,720,0.2053699
725,0,0,75,0, 1.02523,1.02523,720,0.2053699
726,0,0,75,0, 1.02523,1.02523,720,0.2053699
727,0,0,75,0, 1.02523,1.02523,720,0.2053699
728,0,0,75,0, 1.02523,1.02523,720,0.2053699
729,0,0,75,0, 1.02523,1.02523,720,0.2053699
730,0,0,75,0, 1.02523,1.02523,720,0.2053699
731,0,0,75,0, 1.02523,1.02523,720,0.2053699
732,0,0,75,0, 1.02523,1.02523,720,0.2053699
733,0,0,75,0, 1.02523,1.02523,720,0.2053699
734,0,0,75,0, 1.02523,1.02523,720,0.2053699
735,0,0,75,0, 1.02523,1.02523,720,0.2053699
736,0,0,75,0, 1.02523,1.02523,720,0.2053699
737,0,0,75,0, 1.02523,1.02523,720,0.2053699
738,0,0,75,0, 1.02523,1.02523,720,0.2053699
739,0,0,75,0, 1.02523,1.02523,720,0.2053699
740,0,0,75,0, 1.02523,1.02523,720,0.2053699
741,0,0,75,0, 1.02523,1.02523,720,0.2053699
742,0,0,75,0, 1.02523,1.02523,720,0.2053699
743,0,0,75,0, 1.02523,1.02523,720,0.2053699
744,0,0,75,0, 1.02523,1.02523,720,0.2053699
745,0,0,75,0, 1.02523,1.02523,720,0.2053699
746,0,0,75,0, 1.02523,1.02523,720,0.2053699
747,0,0,75,0, 1.02523,1.02523,720,0.2053699
748,0,0,75,0, 1.02523,1.02523,720,0.2053699
749,0,0,75,0, 1.02523,1.02523,720,0.2053699
750,0,0,75,0, 1.02523,1.02523,720,0.2053699
751,0,0,75,0, 1.02523,1.02523,720,0.2053699
752,0,0,75,0, 1.02523,1.02523,720,0.2053699
753,0,0,75,0, 1.02523,1.02523,720,0.2053699
754,0,0,75,0, 1.02523,1.02523,720,0.2053699
755,0,0,75,0, 1.02523,1.02523,720,0.2053699
756,0,0,75,0, 1.02523,1.02523,720,0.2053699
757,0,0,75,0, 1.02523,1.02523,720,0.2053699
758,0,0,75,0, 1.02523,1.02523,720,0.2053699
759,0,0,75,0, 1.02523,1.02523,720,0.2053699
760,0,0,75,0, 1.02523,1.02523,720,0.2053699
761,0,0,75,0, 1.02523,1.02523,720,0.2053699
762,0,0,75,0, 1.02523,1.02523,720,0.2053699
763,0,0,75,0, 1.02523,1.02523,720,0.2053699
764,0,0,75,0, 1.02523,1.02523,720,0.2053699
765,0,0,75,0, 1.02523,1.02523,720,0.2053699
766,0,0,75,0, 1.02523,1.02523,720,0.2053699
767,0,0,75,0, 1.02523,1.02523,720,0.2053699
768,0,0,75,0, 1.02523,1.02523,720,0.2053699
769,0,0,75,0, 1.02523,1.02523,720,0.2053699
770,0,0,75,0, 1.02523,1.02523,720,0.2053699
771,0,0,75,0, 1.02523,1.02523,720,0.2053699
772,0,0,75,0, 1.02523,1.02523,720,0.2053699
773,0,0,75,0, 1.02523,1.02523,720,0.2053699
774,0,0,75,0, 1.02523,1.02523,720,0.2053699
775,0,0,75,0, 1.02523,1.02523,720,0.2053699
776,0,0,75,0, 1.02523,1.02523,720,0.2053699
777,0,0,75,0, 1.02523,1.02523,720,0.2053699
778,0,0,75,0, 1.02523,1.02523,720,0.2053699
779,0,0,75,0, 1.02523,1.02523,720,0.2053699
780,0,0,75,0, 1.02523,1.02523,720,0.2053699
781,0,0,75,0, 1.02523,1.02523,720,0.2053699
782,0,0,75,0, 1.02523,1.02523,720,0.2053699
783,0,0,75,0, 1.02523,1.02523,720,0.2053699
784,0,0,75,0, 1.02523,1.02523,720,0.2053699
785,0,0,75,0, 1.02523,1.02523,720,0.2053699
786,0,0,75,0, 1.02523,1.02523,720,0.2053699
787,0,0,75,0, 1.02523,1.02523,720,0.2053699
788,0,0,75,0, 1.02523,1.02523,720,0.2053699
789,0,0,75,0, 1.02523,1.02523,720,0.2053699
790,0,0,75,0, 1.02523,1.02523,720,0.2053699
791,0,0,75,0, 1.02523,1.02523,720,0.2053699
792,0,0,75,0, 1.02523,1.02523,720,0.2053699
793,0,0,75,0, 1.02523,1.02523,720,0.2053699
794,0,0,75,0, 1.02523,1.02523,720,0.2053699
795,0,0,75,0, 1.02523,1.02523,720,0.2053699
796,0,0,75,0, 1.02523,1.02523,720,0.2053699
797,0,0,75,0, 1.02523,1.02523,720,0.2053699
798,0,0,75,0, 1.02523,1.02523,720,0.2053699
799,0,0,75,0, 1.02523,1.02523,720,0.2053699
800,0,0,75,0, 1.02523,1.02523,720,0.2053699
801,0,0,75,0, 1.02523,1.02523,720,0.2053699
802,0,0,75,0, 1.02523,1.02523,720,0.2053699
803,0,0,75,0, 1.02523,1.02523,720,0.2053699
804,0,0,75,0, 1.02523,1.02523,720,0.2053699
805,0,0,75,0, 1.02523,1.02523,720,0.2053699
806,0,0,75,0, 1.02523,1.02523,720,0.2053699
807,0,0,75,0, 1.02523,1.02523,720,0.2053699
808,0,0,75,0, 1.02523,1.02523,720,0.2053699
809,0,0,75,0, 1.02523,1.02523,720,0.2053699
810,0,0,75,0, 1.02523,1.02523,720,0.2053699
811,0,0,75,0, 1.02523,1.02523,720,0.2053699
812,0,0,75,0, 1.02523,1.02523,720,0.2053699
813,0,0,75,0, 1.02523,1.02523,720,0.2053699
814,0,0,75,0, 1.02523,1.02523,720,0.2053699
815,0,0,75,0, 1.02523,1.02523,720,0.2053699
816,0,0,75,0, 1.02523,1.02523,720,0.2053699
817,0,0,75,0, 1.02523,1.02523,720,0.2053699
818,0,0,75,0, 1.02523,1.02523,720,0.2053699
819,0,0,75,0, 1.02523,1.02523,720,0.2053699
820,0,0,75,0, 1.02523,1.02523,720,0.2053699
821,0,0,75,0, 1.02523,1.02523,720,0.2053699
822,0,0,75,0, 1.02523,1.02523,720,0.2053699
823,0,0,75,0, 1.02523,1.02523,720,0.2053699
824,0,0,75,0, 1.02523,1.02523,720,0.2053699
825,0,0,75,0, 1.02523,1.02523,720,0.2053699
826,0,0,75,0, 1.02523,1.02523,720,0.2053699
827,0,0,75,0, 1.02523,1.02523,720,0.2053699
828,0,0,75,0, 1.02523,1.02523,720,0.2053699
829,0,0,75,0, 1.02523,1.02523,720,0.2053699
830,0,0,75,0, 1.02523,1.02523,720,0.2053699
831,0,0,75,0, 1.02523,1.02523,720,0.2053699
832,0,0,75,0, 1.02523,1.02523,720,0.2053699
833,0,0,75,0, 1.02523,1.02523,720,0.2053699
834,0,0,75,0, 1.02523,1.02523,720,0.2053699
835,0,0,75,0, 1.02523,1.02523,720,0.2053699
836,0,0,75,0, 1.02523,1.02523,720,0.2053699
837,0,0,75,0, 1.02523,1.02523,720,0.2053699
838,0,0,75,0, 1.02523,1.02523,720,0.2053699
839,0,0,75,0, 1.02523,1.02523,720,0.2053699
840,0,0,75,0, 1.02523,1.02523,720,0.2053699
841,0,0,75,0, 1.02523,1.02523,720,0.2053699
842,0,0,75,0, 1.02523,1.02523,720,0.2053699
843,0,0,75,0, 1.02523,1.02523,720,0.2053699
844,0,0,75,0, 1.02523,1.02523,720,0.2053699
845,0,0,75,0, 1.02523,1.02523,720,0.2053699
846,0,0,75,0, 1.02523,1.02523,720,0.2053699
847,0,0,75,0, 1.02523,1.02523,720,0.2053699
848,0,0,75,0, 1.02523,1.02523,720,0.2053699
849,0,0,75,0, 1.02523,1.02523,720,0.2053699
850,0,0,75,0, 1.02523,1.02523,720,0.2053699
851,0,0,75,0, 1.02523,1.02523,720,0.2053699
852,0,0,75,0, 1.02523,1.02523,720,0.2053699
853,0,0,75,0, 1.02523,1.02523,720,0.2053699
854,0,0,75,0, 1.02523,1.02523,720,0.2053699
855,0,0,75,0, 1.02523,1.02523,720,0.2053699
856,0,0,75,0, 1.02523,1.02523,720,0.2053699
857,0,0,75,0, 1.02523,1.02523,720,0.2053699
858,0,0,75,0, 1.02523,1.02523,720,0.2053699
859,0,0,75,0, 1.02523,1.02523,720,0.2053699
860,0,0,75,0, 1.02523,1.02523,720,0.2053699
861,0,0,75,0, 1.02523,1.02523,720,0.2053699
862,0,0,75,0, 1.02523,1.02523,720,0.2053699
863,0,0,75,0, 1.02523,1.02523,720,0.2053699
864,0,0,75,0, 1.02523,1.02523,720,0.2053699
865,0,0,75,0, 1.02523,1.02523,720,0.2053699
866,0,0,75,0, 1.02523,1.02523,720,0.2053699
867,0,0,75,0, 1.02523,1.02523,720,0.2053699
868,0,0,75,0, 1.02523,1.02523,720,0.2053699
869,0,0,75,0, 1.02523,1.02523,720,0.2053699
870,0,0,75,0, 1.02523,1.02523,720,0.2053699
871,0,0,75,0, 1.02523,1.02523,720,0.2053699
872,0,0,75,0, 1.02523,1.02523,720,0.2053699
873,0,0,75,0, 1.02523,1.02523,720,0.2053699
874,0,0,75,0, 1.02523,1.02523,720,0.2053699
875,0,0,75,0, 1.02523,1.02523,720,0.2053699
876,0,0,75,0, 1.02523,1.02523,720,0.2053699
877,0,0,75,0, 1.02523,1.02523,720,0.2053699
878,0,0,75,0, 1.02523,1.02523,720,0.2053699
879,0,0,75,0, 1.02523,1.02523,720,0.2053699
880,0,0,75,0, 1.02523,1.02523,720,0.2053699
881,0,0,75,0, 1.02523,1.02523,720,0.2053699
882,0,0,75,0, 1.02523,1.02523,720,0.2053699
883,0,0,75,0, 1.02523,1.02523,720,0.2053699
884,0,0,75,0, 1.02523,1.02523,720,0.2053699
885,0,0,75,0, 1.02523,1.02523,720,0.2053699
886,0,0,75,0, 1.02523,1.02523,720,0.2053699
887,0,0,75,0, 1.02523,1.02523,720,0.2053699
888,0,0,75,0, 1.02523,1.02523,720,0.2053699
889,0,0,75,0, 1.02523,1.02523,720,0.2053699
890,0,0,75,0, 1.02523,1.02523,720,0.2053699
891,0,0,75,0, 1.02523,1.02523,720,0.2053699
892,0,0,75,0, 1.02523,1.02523,720,0.2053699
893,0,0,75,0, 1.02523,1.02523,720,0.2053699
894,0,0,75,0, 1.02523,1.02523,720,0.2053699
895,0,0,75,0, 1.02523,1.02523,720,0.2053699
896,0,0,75,0, 1.02523,1.02523,720,0.2053699
897,0,0,75,0, 1.02523,1.02523,720,0.2053699
898,0,0,75,0, 1.02523,1.02523,720,0.2053699
899,0,0,75,0, 1.02523,1.02523,720,0.2053699
900,0,0,75,0, 1.02523,1.02523,720,0.2053699
901,0,0,75,0, 1.02523,1.02523,720,0.2053699
902,0,0,75,0, 1.02523,1.02523,720,0.2053699
903,0,0,75,0, 1.02523,1.02523,720,0.2053699
904,0,0,75,0, 1.02523,1.02523,720,0.2053699
905,0,0,75,0, 1.02523,1.02523,720,0.2053699
906,0,0,75,0, 1.02523,1.02523,720,0.2053699
907,0,0,75,0, 1.02523,1.02523,720,0.2053699
908,0,0,75,0, 1.02523,1.02523,720,0.2053699
909,0,0,75,0, 1.02523,1.02523,720,0.2053699
910,0,0,75,0, 1.02523,1.02523,720,0.2053699
911,0,0,75,0, 1.02523,1.02523,720,0.2053699
912,0,0,75,0, 1.02523,1.02523,720,0.2053699
913,0,0,75,0, 1.02523,1.02523,720,0.2053699
914,0,0,75,0, 1.02523,1.02523,720,0.2053699
915,0,0,75,0, 1.02523,1.02523,720,0.2053699
916,0,0,75,0, 1.02523,1.02523,720,0.2053699
917,0,0,75,0, 1.02523,1.02523,720,0.2053699
918,0,0,75,0, 1.02523,1.02523,720,0.2053699
919,0,0,75,0, 1.02523,1.02523,720,0.2053699
920,0,0,75,0, 1.02523,1.02523,720,0.2053699
921,0,0,75,0, 1.02523,1.02523,720,0.2053699
922,0,0,75,0, 1.02523,1.02523,720,0.2053699
923,0,0,75,0, 1.02523,1.02523,720,0.2053699
924,0,0,75,0, 1.02523,1.02523,720,0.2053699
925,0,0,75,0, 1.02523,1.02523,720,0.2053699
926,0,0,75,0, 1.02523,1.02523,720,0.2053699
927,0,0,75,0, 1.02523,1.02523,720,0.2053699
928,0,0,75,0, 1.02523,1.02523,720,0.2053699
929,0,0,75,0, 1.02523,1.02523,720,0.2053699
930,0,0,75,0, 1.02523,1.02523,720,0.2053699
931,0,0,75,0, 1.02523,1.02523,720,0.2053699
932,0,0,75,0, 1.02523,1.02523,720,0.2053699
933,0,0,75,0, 1.02523,1.02523,720,0.2053699
934,0,0,75,0, 1.02523,1.02523,720,0.2053699
935,0,0,75,0, 1.02523,1.02523,720,0.2053699
936,0,0,75,0, 1.02523,1.02523,720,0.2053699
937,0,0,75,0, 1.02523,1.02523,720,0.2053699
938,0,0,75,0, 1.02523,1.02523,720,0.2053699
939,0,0,75,0, 1.02523,1.02523,720,0.2053699
940,0,0,75,0, 1.02523,1.02523,720,0.2053699
941,0,0,75,0, 1.02523,1.02523,720,0.2053699
942,0,0,75,0, 1.02523,1.02523,720,0.2053699
943,0,0,75,0, 1.02523,1.02523,720,0.2053699
944,0,0,75,0, 1.02523,1.02523,720,0.2053699
945,0,0,75,0, 1.02523,1.02523,720,0.2053699
946,0,0,75,0, 1.02523,1.02523,720,0.2053699
947,0,0,75,0, 1.02523,1.02523,720,0.2053699
948,0,0,75,0, 1.02523,1.02523,720,0.2053699
949,0,0,75,0, 1.02523,1.02523,720,0.2053699
950,0,0,75,0, 1.02523,1.02523,720,0.2053699
951,0,0,75,0, 1.02523,1.02523,720,0.2053699
952,0,0,75,0, 1.02523,1.02523,720,0.2053699
953,0,0,75,0, 1.02523,1.02523,720,0.2053699
954,0,0,75,0, 1.02523,1.02523,720,0.2053699
955,0,0,75,0, 1.02523,1.02523,720,0.2053699
956,0,0,75,0, 1.02523,1.02523,720,0.2053699
957,0,0,75,0, 1.02523,1.02523,720,0.2053699
