Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
478,0,0,75,0, 1.020355,1.020355,795,0.2245475
479,0,0,75,0, 1.020355,1.020355,795,0.2245475
480,0,0,75,0, 1.020355,1.020355,795,0.2245475
481,0,0,75,0, 1.020355,1.020355,795,0.2245475
482,0,0,75,0, 1.020355,1.020355,795,0.2245475
483,0,0,75,0, 1.020355,1.020355,795,0.2245475
484,0,0,75,0, 1.020355,1.020355,795,0.2245475
485,0,0,75,0, 1.020355,1.020355,795,0.2245475
486,0,0,75,0, 1.020355,1.020355,795,0.2245475
487,0,0,75,0, 1.020355,1.020355,795,0.2245475
488,0,0,75,0, 1.020355,1.020355,795,0.2245475
489,0,0,75,0, 1.020355,1.020355,795,0.2245475
490,0,0,75,0, 1.020355,1.020355,795,0.2245475
491,0,0,75,0, 1.020355,1.020355,795,0.2245475
492,0,0,75,0, 1.020355,1.020355,795,0.2245475
493,0,0,75,0, 1.020355,1.020355,795,0.2245475
494,0,0,75,0, 1.020355,1.020355,795,0.2245475
495,0,0,75,0, 1.020355,1.020355,795,0.2245475
496,0,0,75,0, 1.020355,1.020355,795,0.2245475
497,0,0,75,0, 1.020355,1.020355,795,0.2245475
498,0,0,75,0, 1.020355,1.020355,795,0.2245475
499,0,0,75,0, 1.020355,1.020355,795,0.2245475
500,0,0,75,0, 1.020355,1.020355,795,0.2245475
501,0,0,75,0, 1.020355,1.020355,795,0.2245475
502,0,0,75,0, 1.020355,1.020355,795,0.2245475
503,0,0,75,0, 1.020355,1.020355,795,0.2245475
504,0,0,75,0, 1.020355,1.020355,795,0.2245475
505,0,0,75,0, 1.020355,1.020355,795,0.2245475
506,0,0,75,0, 1.020355,1.020355,795,0.2245475
507,0,0,75,0, 1.020355,1.020355,795,0.2245475
508,0,0,75,0, 1.020355,1.020355,795,0.2245475
509,0,0,75,0, 1.020355,1.020355,795,0.2245475
510,0,0,75,0, 1.020355,1.020355,795,0.2245475
511,0,0,75,0, 1.020355,1.020355,795,0.2245475
512,0,0,75,0, 1.020355,1.020355,795,0.2245475
513,0,0,75,0, 1.020355,1.020355,795,0.2245475
514,0,0,75,0, 1.020355,1.020355,795,0.2245475
515,0,0,75,0, 1.020355,1.020355,795,0.2245475
516,0,0,75,0, 1.020355,1.020355,795,0.2245475
517,0,0,75,0, 1.020355,1.020355,795,0.2245475
518,0,0,75,0, 1.020355,1.020355,795,0.2245475
519,0,0,75,0, 1.020355,1.020355,795,0.2245475
520,0,0,75,0, 1.020355,1.020355,795,0.2245475
521,0,0,75,0, 1.020355,1.020355,795,0.2245475
522,0,0,75,0, 1.020355,1.020355,795,0.2245475
523,0,0,75,0, 1.020355,1.020355,795,0.2245475
524,0,0,75,0, 1.020355,1.020355,795,0.2245475
525,0,0,75,0, 1.020355,1.020355,795,0.2245475
526,0,0,75,0, 1.020355,1.020355,795,0.2245475
527,0,0,75,0, 1.020355,1.020355,795,0.2245475
528,0,0,75,0, 1.020355,1.020355,795,0.2245475
529,0,0,75,0, 1.020355,1.020355,795,0.2245475
530,0,0,75,0, 1.020355,1.020355,795,0.2245475
531,0,0,75,0, 1.020355,1.020355,795,0.2245475
532,0,0,75,0, 1.020355,1.020355,795,0.2245475
533,0,0,75,0, 1.020355,1.020355,795,0.2245475
534,0,0,75,0, 1.020355,1.020355,795,0.2245475
535,0,0,75,0, 1.020355,1.020355,795,0.2245475
536,0,0,75,0, 1.020355,1.020355,795,0.2245475
537,0,0,75,0, 1.020355,1.020355,795,0.2245475
538,0,0,75,0, 1.020355,1.020355,795,0.2245475
539,0,0,75,0, 1.020355,1.020355,795,0.2245475
540,0,0,75,0, 1.020355,1.020355,795,0.2245475
541,0,0,75,0, 1.020355,1.020355,795,0.2245475
542,0,0,75,0, 1.020355,1.020355,795,0.2245475
543,0,0,75,0, 1.020355,1.020355,795,0.2245475
544,0,0,75,0, 1.020355,1.020355,795,0.2245475
545,0,0,75,0, 1.020355,1.020355,795,0.2245475
546,0,0,75,0, 1.020355,1.020355,795,0.2245475
547,0,0,75,0, 1.020355,1.020355,795,0.2245475
548,0,0,75,0, 1.020355,1.020355,795,0.2245475
549,0,0,75,0, 1.020355,1.020355,795,0.2245475
550,0,0,75,0, 1.020355,1.020355,795,0.2245475
551,0,0,75,0, 1.020355,1.020355,795,0.2245475
552,0,0,75,0, 1.020355,1.020355,795,0.2245475
553,0,0,75,0, 1.020355,1.020355,795,0.2245475
554,0,0,75,0, 1.020355,1.020355,795,0.2245475
555,0,0,75,0, 1.020355,1.020355,795,0.2245475
556,0,0,75,0, 1.020355,1.020355,795,0.2245475
557,0,0,75,0, 1.020355,1.020355,795,0.2245475
558,0,0,75,0, 1.020355,1.020355,795,0.2245475
559,0,0,75,0, 1.020355,1.020355,795,0.2245475
560,0,0,75,0, 1.020355,1.020355,795,0.2245475
561,0,0,75,0, 1.020355,1.020355,795,0.2245475
562,0,0,75,0, 1.020355,1.020355,795,0.2245475
563,0,0,75,0, 1.020355,1.020355,795,0.2245475
564,0,0,75,0, 1.020355,1.020355,795,0.2245475
565,0,0,75,0, 1.020355,1.020355,795,0.2245475
566,0,0,75,0, 1.020355,1.020355,795,0.2245475
567,0,0,75,0, 1.020355,1.020355,795,0.2245475
568,0,0,75,0, 1.020355,1.020355,795,0.2245475
569,0,0,75,0, 1.020355,1.020355,795,0.2245475
570,0,0,75,0, 1.020355,1.020355,795,0.2245475
571,0,0,75,0, 1.020355,1.020355,795,0.2245475
572,0,0,75,0, 1.020355,1.020355,795,0.2245475
573,0,0,75,0, 1.020355,1.020355,795,0.2245475
574,0,0,75,0, 1.020355,1.020355,795,0.2245475
575,0,0,75,0, 1.020355,1.020355,795,0.2245475
576,0,0,75,0, 1.020355,1.020355,795,0.2245475
577,0,0,75,0, 1.020355,1.020355,795,0.2245475
578,0,0,75,0, 1.020355,1.020355,795,0.2245475
579,0,0,75,0, 1.020355,1.020355,795,0.2245475
580,0,0,75,0, 1.020355,1.020355,795,0.2245475
581,0,0,75,0, 1.020355,1.020355,795,0.2245475
582,0,0,75,0, 1.020355,1.020355,795,0.2245475
583,0,0,75,0, 1.020355,1.020355,795,0.2245475
584,0,0,75,0, 1.020355,1.020355,795,0.2245475
585,0,0,75,0, 1.020355,1.020355,795,0.2245475
586,0,0,75,0, 1.020355,1.020355,795,0.2245475
587,0,0,75,0, 1.020355,1.020355,795,0.2245475
588,0,0,75,0, 1.020355,1.020355,795,0.2245475
589,0,0,75,0, 1.020355,1.020355,795,0.2245475
590,0,0,75,0, 1.020355,1.020355,795,0.2245475
591,0,0,75,0, 1.020355,1.020355,795,0.2245475
592,0,0,75,0, 1.020355,1.020355,795,0.2245475
593,0,0,75,0, 1.020355,1.020355,795,0.2245475
594,0,0,75,0, 1.020355,1.020355,795,0.2245475
595,0,0,75,0, 1.020355,1.020355,795,0.2245475
596,0,0,75,0, 1.020355,1.020355,795,0.2245475
597,0,0,75,0, 1.020355,1.020355,795,0.2245475
598,0,0,75,0, 1.020355,1.020355,795,0.2245475
599,0,0,75,0, 1.020355,1.020355,795,0.2245475
600,0,0,75,0, 1.020355,1.020355,795,0.2245475
601,0,0,75,0, 1.020355,1.020355,795,0.2245475
602,0,0,75,0, 1.020355,1.020355,795,0.2245475
603,0,0,75,0, 1.020355,1.020355,795,0.2245475
604,0,0,75,0, 1.020355,1.020355,795,0.2245475
605,0,0,75,0, 1.020355,1.020355,795,0.2245475
606,0,0,75,0, 1.020355,1.020355,795,0.2245475
607,0,0,75,0, 1.020355,1.020355,795,0.2245475
608,0,0,75,0, 1.020355,1.020355,795,0.2245475
609,0,0,75,0, 1.020355,1.020355,795,0.2245475
610,0,0,75,0, 1.020355,1.020355,795,0.2245475
611,0,0,75,0, 1.020355,1.020355,795,0.2245475
612,0,0,75,0, 1.020355,1.020355,795,0.2245475
613,0,0,75,0, 1.020355,1.020355,795,0.2245475
614,0,0,75,0, 1.020355,1.020355,795,0.2245475
615,0,0,75,0, 1.020355,1.020355,795,0.2245475
616,0,0,75,0, 1.020355,1.020355,795,0.2245475
617,0,0,75,0, 1.020355,1.020355,795,0.2245475
618,0,0,75,0, 1.020355,1.020355,795,0.2245475
619,0,0,75,0, 1.020355,1.020355,795,0.2245475
620,0,0,75,0, 1.020355,1.020355,795,0.2245475
621,0,0,75,0, 1.020355,1.020355,795,0.2245475
622,0,0,75,0, 1.020355,1.020355,795,0.2245475
623,0,0,75,0, 1.020355,1.020355,795,0.2245475
624,0,0,75,0, 1.020355,1.020355,795,0.2245475
625,0,0,75,0, 1.020355,1.020355,795,0.2245475
626,0,0,75,0, 1.020355,1.020355,795,0.2245475
627,0,0,75,0, 1.020355,1.020355,795,0.2245475
628,0,0,75,0, 1.020355,1.020355,795,0.2245475
629,0,0,75,0, 1.020355,1.020355,795,0.2245475
630,0,0,75,0, 1.020355,1.020355,795,0.2245475
631,0,0,75,0, 1.020355,1.020355,795,0.2245475
632,0,0,75,0, 1.020355,1.020355,795,0.2245475
633,0,0,75,0, 1.020355,1.020355,795,0.2245475
634,0,0,75,0, 1.020355,1.020355,795,0.2245475
635,0,0,75,0, 1.020355,1.020355,795,0.2245475
636,0,0,75,0, 1.020355,1.020355,795,0.2245475
637,0,0,75,0, 1.020355,1.020355,795,0.2245475
638,0,0,75,0, 1.020355,1.020355,795,0.2245475
639,0,0,75,0, 1.020355,1.020355,795,0.2245475
640,0,0,75,0, 1.020355,1.020355,795,0.2245475
641,0,0,75,0, 1.020355,1.020355,795,0.2245475
642,0,0,75,0, 1.020355,1.020355,795,0.2245475
643,0,0,75,0, 1.020355,1.020355,795,0.2245475
644,0,0,75,0, 1.020355,1.020355,795,0.2245475
645,0,0,75,0, 1.020355,1.020355,795,0.2245475
646,0,0,75,0, 1.020355,1.020355,795,0.2245475
647,0,0,75,0, 1.020355,1.020355,795,0.2245475
648,0,0,75,0, 1.020355,1.020355,795,0.2245475
649,0,0,75,0, 1.020355,1.020355,795,0.2245475
650,0,0,75,0, 1.020355,1.020355,795,0.2245475
651,0,0,75,0, 1.020355,1.020355,795,0.2245475
652,0,0,75,0, 1.020355,1.020355,795,0.2245475
653,0,0,75,0, 1.020355,1.020355,795,0.2245475
654,0,0,75,0, 1.020355,1.020355,795,0.2245475
655,0,0,75,0, 1.020355,1.020355,795,0.2245475
656,0,0,75,0, 1.020355,1.020355,795,0.2245475
657,0,0,75,0, 1.020355,1.020355,795,0.2245475
658,0,0,75,0, 1.020355,1.020355,795,0.2245475
659,0,0,75,0, 1.020355,1.020355,795,0.2245475
660,0,0,75,0, 1.020355,1.020355,795,0.2245475
661,0,0,75,0, 1.020355,1.020355,795,0.2245475
662,0,0,75,0, 1.020355,1.020355,795,0.2245475
663,0,0,75,0, 1.020355,1.020355,795,0.2245475
664,0,0,75,0, 1.020355,1.020355,795,0.2245475
665,0,0,75,0, 1.020355,1.020355,795,0.2245475
666,0,0,75,0, 1.020355,1.020355,795,0.2245475
667,0,0,75,0, 1.020355,1.020355,795,0.2245475
668,0,0,75,0, 1.020355,1.020355,795,0.2245475
669,0,0,75,0, 1.020355,1.020355,795,0.2245475
670,0,0,75,0, 1.020355,1.020355,795,0.2245475
671,0,0,75,0, 1.020355,1.020355,795,0.2245475
672,0,0,75,0, 1.020355,1.020355,795,0.2245475
673,0,0,75,0, 1.020355,1.020355,795,0.2245475
674,0,0,75,0, 1.020355,1.020355,795,0.2245475
675,0,0,75,0, 1.020355,1.020355,795,0.2245475
676,0,0,75,0, 1.020355,1.020355,795,0.2245475
677,0,0,75,0, 1.020355,1.020355,795,0.2245475
678,0,0,75,0, 1.020355,1.020355,795,0.2245475
679,0,0,75,0, 1.020355,1.020355,795,0.2245475
680,0,0,75,0, 1.020355,1.020355,795,0.2245475
681,0,0,75,0, 1.020355,1.020355,795,0.2245475
682,0,0,75,0, 1.020355,1.020355,795,0.2245475
683,0,0,75,0, 1.020355,1.020355,795,0.2245475
684,0,0,75,0, 1.020355,1.020355,795,0.2245475
685,0,0,75,0, 1.020355,1.020355,795,0.2245475
686,0,0,75,0, 1.020355,1.020355,795,0.2245475
687,0,0,75,0, 1.020355,1.020355,795,0.2245475
688,0,0,75,0, 1.020355,1.020355,795,0.2245475
689,0,0,75,0, 1.020355,1.020355,795,0.2245475
690,0,0,75,0, 1.020355,1.020355,795,0.2245475
691,0,0,75,0, 1.020355,1.020355,795,0.2245475
692,0,0,75,0, 1.020355,1.020355,795,0.2245475
693,0,0,75,0, 1.020355,1.020355,795,0.2245475
694,0,0,75,0, 1.020355,1.020355,795,0.2245475
695,0,0,75,0, 1.020355,1.020355,795,0.2245475
696,0,0,75,0, 1.020355,1.020355,795,0.2245475
697,0,0,75,0, 1.020355,1.020355,795,0.2245475
698,0,0,75,0, 1.020355,1.020355,795,0.2245475
699,0,0,75,0, 1.020355,1.020355,795,0.2245475
700,0,0,75,0, 1.020355,1.020355,795,0.2245475
701,0,0,75,0, 1.020355,1.020355,795,0.2245475
702,0,0,75,0, 1.020355,1.020355,795,0.2245475
703,0,0,75,0, 1.020355,1.020355,795,0.2245475
704,0,0,75,0, 1.020355,1.020355,795,0.2245475
705,0,0,75,0, 1.020355,1.020355,795,0.2245475
706,0,0,75,0, 1.020355,1.020355,795,0.2245475
707,0,0,75,0, 1.020355,1.020355,795,0.2245475
708,0,0,75,0, 1.020355,1.020355,795,0.2245475
709,0,0,75,0, 1.020355,1.020355,795,0.2245475
710,0,0,75,0, 1.020355,1.020355,795,0.2245475
711,0,0,75,0, 1.020355,1.020355,795,0.2245475
712,0,0,75,0, 1.020355,1.020355,795,0.2245475
713,0,0,75,0, 1.020355,1.020355,795,0.2245475
714,0,0,75,0, 1.020355,1.020355,795,0.2245475
715,0,0,75,0, 1.020355,1.020355,795,0.2245475
716,0,0,75,0, 1.020355,1.020355,795,0.2245475
717,0,0,75,0, 1.020355,1.020355,795,0.2245475
718,0,0,75,0, 1.020355,1.020355,795,0.2245475
719,0,0,75,0, 1.020355,1.020355,795,0.2245475
720,0,0,75,0, 1.020355,1.020355,795,0.2245475
721,0,0,75,0, 1.020355,1.020355,795,0.2245475
722,0,0,75,0, 1.020355,1.020355,795,0.2245475
723,0,0,75,0, 1.020355,1.020355,795,0.2245475
724,0,0,75,0, 1.020355,1.020355,795,0.2245475
725,0,0,75,0, 1.020355,1.020355,795,0.2245475
726,0,0,75,0, 1.020355,1.020355,795,0.2245475
727,0,0,75,0, 1.020355,1.020355,795,0.2245475
728,0,0,75,0, 1.020355,1.020355,795,0.2245475
729,0,0,75,0, 1.020355,1.020355,795,0.2245475
730,0,0,75,0, 1.020355,1.020355,795,0.2245475
731,0,0,75,0, 1.020355,1.020355,795,0.2245475
732,0,0,75,0, 1.020355,1.020355,795,0.2245475
733,0,0,75,0, 1.020355,1.020355,795,0.2245475
734,0,0,75,0, 1.020355,1.020355,795,0.2245475
735,0,0,75,0, 1.020355,1.020355,795,0.2245475
736,0,0,75,0, 1.020355,1.020355,795,0.2245475
737,0,0,75,0, 1.020355,1.020355,795,0.2245475
738,0,0,75,0, 1.020355,1.020355,795,0.2245475
739,0,0,75,0, 1.020355,1.020355,795,0.2245475
740,0,0,75,0, 1.020355,1.020355,795,0.2245475
741,0,0,75,0, 1.020355,1.020355,795,0.2245475
742,0,0,75,0, 1.020355,1.020355,795,0.2245475
743,0,0,75,0, 1.020355,1.020355,795,0.2245475
744,0,0,75,0, 1.020355,1.020355,795,0.2245475
745,0,0,75,0, 1.020355,1.020355,795,0.2245475
746,0,0,75,0, 1.020355,1.020355,795,0.2245475
747,0,0,75,0, 1.020355,1.020355,795,0.2245475
748,0,0,75,0, 1.020355,1.020355,795,0.2245475
749,0,0,75,0, 1.020355,1.020355,795,0.2245475
750,0,0,75,0, 1.020355,1.020355,795,0.2245475
751,0,0,75,0, 1.020355,1.020355,795,0.2245475
752,0,0,75,0, 1.020355,1.020355,795,0.2245475
753,0,0,75,0, 1.020355,1.020355,795,0.2245475
754,0,0,75,0, 1.020355,1.020355,795,0.2245475
755,0,0,75,0, 1.020355,1.020355,795,0.2245475
756,0,0,75,0, 1.020355,1.020355,795,0.2245475
757,0,0,75,0, 1.020355,1.020355,795,0.2245475
758,0,0,75,0, 1.020355,1.020355,795,0.2245475
759,0,0,75,0, 1.020355,1.020355,795,0.2245475
760,0,0,75,0, 1.020355,1.020355,795,0.2245475
761,0,0,75,0, 1.020355,1.020355,795,0.2245475
762,0,0,75,0, 1.020355,1.020355,795,0.2245475
763,0,0,75,0, 1.020355,1.020355,795,0.2245475
764,0,0,75,0, 1.020355,1.020355,795,0.2245475
765,0,0,75,0, 1.020355,1.020355,795,0.2245475
766,0,0,75,0, 1.020355,1.020355,795,0.2245475
767,0,0,75,0, 1.020355,1.020355,795,0.2245475
768,0,0,75,0, 1.020355,1.020355,795,0.2245475
769,0,0,75,0, 1.020355,1.020355,795,0.2245475
770,0,0,75,0, 1.020355,1.020355,795,0.2245475
771,0,0,75,0, 1.020355,1.020355,795,0.2245475
772,0,0,75,0, 1.020355,1.020355,795,0.2245475
773,0,0,75,0, 1.020355,1.020355,795,0.2245475
774,0,0,75,0, 1.020355,1.020355,795,0.2245475
775,0,0,75,0, 1.020355,1.020355,795,0.2245475
776,0,0,75,0, 1.020355,1.020355,795,0.2245475
777,0,0,75,0, 1.020355,1.020355,795,0.2245475
778,0,0,75,0, 1.020355,1.020355,795,0.2245475
779,0,0,75,0, 1.020355,1.020355,795,0.2245475
780,0,0,75,0, 1.020355,1.020355,795,0.2245475
781,0,0,75,0, 1.020355,1.020355,795,0.2245475
782,0,0,75,0, 1.020355,1.020355,795,0.2245475
783,0,0,75,0, 1.020355,1.020355,795,0.2245475
784,0,0,75,0, 1.020355,1.020355,795,0.2245475
785,0,0,75,0, 1.020355,1.020355,795,0.2245475
786,0,0,75,0, 1.020355,1.020355,795,0.2245475
787,0,0,75,0, 1.020355,1.020355,795,0.2245475
788,0,0,75,0, 1.020355,1.020355,795,0.2245475
789,0,0,75,0, 1.020355,1.020355,795,0.2245475
790,0,0,75,0, 1.020355,1.020355,795,0.2245475
791,0,0,75,0, 1.020355,1.020355,795,0.2245475
792,0,0,75,0, 1.020355,1.020355,795,0.2245475
793,0,0,75,0, 1.020355,1.020355,795,0.2245475
794,0,0,75,0, 1.020355,1.020355,795,0.2245475
795,0,0,75,0, 1.020355,1.020355,795,0.2245475
796,0,0,75,0, 1.020355,1.020355,795,0.2245475
797,0,0,75,0, 1.020355,1.020355,795,0.2245475
798,0,0,75,0, 1.020355,1.020355,795,0.2245475
799,0,0,75,0, 1.020355,1.020355,795,0.2245475
800,0,0,75,0, 1.020355,1.020355,795,0.2245475
801,0,0,75,0, 1.020355,1.020355,795,0.2245475
802,0,0,75,0, 1.020355,1.020355,795,0.2245475
803,0,0,75,0, 1.020355,1.020355,795,0.2245475
804,0,0,75,0, 1.020355,1.020355,795,0.2245475
805,0,0,75,0, 1.020355,1.020355,795,0.2245475
806,0,0,75,0, 1.020355,1.020355,795,0.2245475
807,0,0,75,0, 1.020355,1.020355,795,0.2245475
808,0,0,75,0, 1.020355,1.020355,795,0.2245475
809,0,0,75,0, 1.020355,1.020355,795,0.2245475
810,0,0,75,0, 1.020355,1.020355,795,0.2245475
811,0,0,75,0, 1.020355,1.020355,795,0.2245475
812,0,0,75,0, 1.020355,1.020355,795,0.2245475
813,0,0,75,0, 1.020355,1.020355,795,0.2245475
814,0,0,75,0, 1.020355,1.020355,795,0.2245475
815,0,0,75,0, 1.020355,1.020355,795,0.2245475
816,0,0,75,0, 1.020355,1.020355,795,0.2245475
817,0,0,75,0, 1.020355,1.020355,795,0.2245475
818,0,0,75,0, 1.020355,1.020355,795,0.2245475
819,0,0,75,0, 1.020355,1.020355,795,0.2245475
820,0,0,75,0, 1.020355,1.020355,795,0.2245475
821,0,0,75,0, 1.020355,1.020355,795,0.2245475
822,0,0,75,0, 1.020355,1.020355,795,0.2245475
823,0,0,75,0, 1.020355,1.020355,795,0.2245475
824,0,0,75,0, 1.020355,1.020355,795,0.2245475
825,0,0,75,0, 1.020355,1.020355,795,0.2245475
826,0,0,75,0, 1.020355,1.020355,795,0.2245475
827,0,0,75,0, 1.020355,1.020355,795,0.2245475
828,0,0,75,0, 1.020355,1.020355,795,0.2245475
829,0,0,75,0, 1.020355,1.020355,795,0.2245475
830,0,0,75,0, 1.020355,1.020355,795,0.2245475
831,0,0,75,0, 1.020355,1.020355,795,0.2245475
832,0,0,75,0, 1.020355,1.020355,795,0.2245475
833,0,0,75,0, 1.020355,1.020355,795,0.2245475
834,0,0,75,0, 1.020355,1.020355,795,0.2245475
835,0,0,75,0, 1.020355,1.020355,795,0.2245475
836,0,0,75,0, 1.020355,1.020355,795,0.2245475
837,0,0,75,0, 1.020355,1.020355,795,0.2245475
838,0,0,75,0, 1.020355,1.020355,795,0.2245475
839,0,0,75,0, 1.020355,1.020355,795,0.2245475
840,0,0,75,0, 1.020355,1.020355,795,0.2245475
841,0,0,75,0, 1.020355,1.020355,795,0.2245475
842,0,0,75,0, 1.020355,1.020355,795,0.2245475
843,0,0,75,0, 1.020355,1.020355,795,0.2245475
844,0,0,75,0, 1.020355,1.020355,795,0.2245475
845,0,0,75,0, 1.020355,1.020355,795,0.2245475
846,0,0,75,0, 1.020355,1.020355,795,0.2245475
847,0,0,75,0, 1.020355,1.020355,795,0.2245475
848,0,0,75,0, 1.020355,1.020355,795,0.2245475
849,0,0,75,0, 1.020355,1.020355,795,0.2245475
850,0,0,75,0, 1.020355,1.020355,795,0.2245475
851,0,0,75,0, 1.020355,1.020355,795,0.2245475
852,0,0,75,0, 1.020355,1.020355,795,0.2245475
853,0,0,75,0, 1.020355,1.020355,795,0.2245475
854,0,0,75,0, 1.020355,1.020355,795,0.2245475
855,0,0,75,0, 1.020355,1.020355,795,0.2245475
856,0,0,75,0, 1.020355,1.020355,795,0.2245475
857,0,0,75,0, 1.020355,1.020355,795,0.2245475
858,0,0,75,0, 1.020355,1.020355,795,0.2245475
859,0,0,75,0, 1.020355,1.020355,795,0.2245475
860,0,0,75,0, 1.020355,1.020355,795,0.2245475
861,0,0,75,0, 1.020355,1.020355,795,0.2245475
862,0,0,75,0, 1.020355,1.020355,795,0.2245475
863,0,0,75,0, 1.020355,1.020355,795,0.2245475
864,0,0,75,0, 1.020355,1.020355,795,0.2245475
865,0,0,75,0, 1.020355,1.020355,795,0.2245475
866,0,0,75,0, 1.020355,1.020355,795,0.2245475
867,0,0,75,0, 1.020355,1.020355,795,0.2245475
868,0,0,75,0, 1.020355,1.020355,795,0.2245475
869,0,0,75,0, 1.020355,1.020355,795,0.2245475
870,0,0,75,0, 1.020355,1.020355,795,0.2245475
871,0,0,75,0, 1.020355,1.020355,795,0.2245475
872,0,0,75,0, 1.020355,1.020355,795,0.2245475
873,0,0,75,0, 1.020355,1.020355,795,0.2245475
874,0,0,75,0, 1.020355,1.020355,795,0.2245475
875,0,0,75,0, 1.020355,1.020355,795,0.2245475
876,0,0,75,0, 1.020355,1.020355,795,0.2245475
877,0,0,75,0, 1.020355,1.020355,795,0.2245475
878,0,0,75,0, 1.020355,1.020355,795,0.2245475
879,0,0,75,0, 1.020355,1.020355,795,0.2245475
880,0,0,75,0, 1.020355,1.020355,795,0.2245475
881,0,0,75,0, 1.020355,1.020355,795,0.2245475
882,0,0,75,0, 1.020355,1.020355,795,0.2245475
883,0,0,75,0, 1.020355,1.020355,795,0.2245475
884,0,0,75,0, 1.020355,1.020355,795,0.2245475
885,0,0,75,0, 1.020355,1.020355,795,0.2245475
886,0,0,75,0, 1.020355,1.020355,795,0.2245475
887,0,0,75,0, 1.020355,1.020355,795,0.2245475
888,0,0,75,0, 1.020355,1.020355,795,0.2245475
889,0,0,75,0, 1.020355,1.020355,795,0.2245475
890,0,0,75,0, 1.020355,1.020355,795,0.2245475
891,0,0,75,0, 1.020355,1.020355,795,0.2245475
892,0,0,75,0, 1.020355,1.020355,795,0.2245475
893,0,0,75,0, 1.020355,1.020355,795,0.2245475
894,0,0,75,0, 1.020355,1.020355,795,0.2245475
895,0,0,75,0, 1.020355,1.020355,795,0.2245475
896,0,0,75,0, 1.020355,1.020355,795,0.2245475
897,0,0,75,0, 1.020355,1.020355,795,0.2245475
898,0,0,75,0, 1.020355,1.020355,795,0.2245475
899,0,0,75,0, 1.020355,1.020355,795,0.2245475
900,0,0,75,0, 1.020355,1.020355,795,0.2245475
901,0,0,75,0, 1.020355,1.020355,795,0.2245475
902,0,0,75,0, 1.020355,1.020355,795,0.2245475
903,0,0,75,0, 1.020355,1.020355,795,0.2245475
904,0,0,75,0, 1.020355,1.020355,795,0.2245475
905,0,0,75,0, 1.020355,1.020355,795,0.2245475
906,0,0,75,0, 1.020355,1.020355,795,0.2245475
907,0,0,75,0, 1.020355,1.020355,795,0.2245475
908,0,0,75,0, 1.020355,1.020355,795,0.2245475
909,0,0,75,0, 1.020355,1.020355,795,0.2245475
910,0,0,75,0, 1.020355,1.020355,795,0.2245475
911,0,0,75,0, 1.020355,1.020355,795,0.2245475
912,0,0,75,0, 1.020355,1.020355,795,0.2245475
913,0,0,75,0, 1.020355,1.020355,795,0.2245475
914,0,0,75,0, 1.020355,1.020355,795,0.2245475
915,0,0,75,0, 1.020355,1.020355,795,0.2245475
916,0,0,75,0, 1.020355,1.020355,795,0.2245475
917,0,0,75,0, 1.020355,1.020355,795,0.2245475
918,0,0,75,0, 1.020355,1.020355,795,0.2245475
919,0,0,75,0, 1.020355,1.020355,795,0.2245475
920,0,0,75,0, 1.020355,1.020355,795,0.2245475
921,0,0,75,0, 1.020355,1.020355,795,0.2245475
922,0,0,75,0, 1.020355,1.020355,795,0.2245475
923,0,0,75,0, 1.020355,1.020355,795,0.2245475
924,0,0,75,0, 1.020355,1.020355,795,0.2245475
925,0,0,75,0, 1.020355,1.020355,795,0.2245475
926,0,0,75,0, 1.020355,1.020355,795,0.2245475
927,0,0,75,0, 1.020355,1.020355,795,0.2245475
928,0,0,75,0, 1.020355,1.020355,795,0.2245475
929,0,0,75,0, 1.020355,1.020355,795,0.2245475
930,0,0,75,0, 1.020355,1.020355,795,0.2245475
931,0,0,75,0, 1.020355,1.020355,795,0.2245475
932,0,0,75,0, 1.020355,1.020355,795,0.2245475
933,0,0,75,0, 1.020355,1.020355,795,0.2245475
934,0,0,75,0, 1.020355,1.020355,795,0.2245475
935,0,0,75,0, 1.020355,1.020355,795,0.2245475
936,0,0,75,0, 1.020355,1.020355,795,0.2245475
937,0,0,75,0, 1.020355,1.020355,795,0.2245475
938,0,0,75,0, 1.020355,1.020355,795,0.2245475
939,0,0,75,0, 1.020355,1.020355,795,0.2245475
940,0,0,75,0, 1.020355,1.020355,795,0.2245475
941,0,0,75,0, 1.020355,1.020355,795,0.2245475
942,0,0,75,0, 1.020355,1.020355,795,0.2245475
943,0,0,75,0, 1.020355,1.020355,795,0.2245475
944,0,0,75,0, 1.020355,1.020355,795,0.2245475
945,0,0,75,0, 1.020355,1.020355,795,0.2245475
946,0,0,75,0, 1.020355,1.020355,795,0.2245475
947,0,0,75,0, 1.020355,1.020355,795,0.2245475
948,0,0,75,0, 1.020355,1.020355,795,0.2245475
949,0,0,75,0, 1.020355,1.020355,795,0.2245475
950,0,0,75,0, 1.020355,1.020355,795,0.2245475
951,0,0,75,0, 1.020355,1.020355,795,0.2245475
952,0,0,75,0, 1.020355,1.020355,795,0.2245475
953,0,0,75,0, 1.020355,1.020355,795,0.2245475
954,0,0,75,0, 1.020355,1.020355,795,0.2245475
955,0,0,75,0, 1.020355,1.020355,795,0.2245475
956,0,0,75,0, 1.020355,1.020355,795,0.2245475
957,0,0,75,0, 1.020355,1.020355,795,0.2245475
