Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
282,0,0,75,0, 1.055156,1.055156,570,0.9827288
283,0,0,75,0, 1.055156,1.055156,570,0.9827288
284,0,0,75,0, 1.055156,1.055156,570,0.9827288
285,0,0,75,0, 1.055156,1.055156,570,0.9827288
286,0,0,75,0, 1.055156,1.055156,570,0.9827288
287,0,0,75,0, 1.055156,1.055156,570,0.9827288
288,0,0,75,0, 1.055156,1.055156,570,0.9827288
289,0,0,75,0, 1.055156,1.055156,570,0.9827288
290,0,0,75,0, 1.055156,1.055156,570,0.9827288
291,0,0,75,0, 1.055156,1.055156,570,0.9827288
292,0,0,75,0, 1.055156,1.055156,570,0.9827288
293,0,0,75,0, 1.055156,1.055156,570,0.9827288
294,0,0,75,0, 1.055156,1.055156,570,0.9827288
295,0,0,75,0, 1.055156,1.055156,570,0.9827288
296,0,0,75,0, 1.055156,1.055156,570,0.9827288
297,0,0,75,0, 1.055156,1.055156,570,0.9827288
298,0,0,75,0, 1.055156,1.055156,570,0.9827288
299,0,0,75,0, 1.055156,1.055156,570,0.9827288
300,0,0,75,0, 1.055156,1.055156,570,0.9827288
301,0,0,75,0, 1.055156,1.055156,570,0.9827288
302,0,0,75,0, 1.055156,1.055156,570,0.9827288
303,0,0,75,0, 1.055156,1.055156,570,0.9827288
304,0,0,75,0, 1.055156,1.055156,570,0.9827288
305,0,0,75,0, 1.055156,1.055156,570,0.9827288
306,0,0,75,0, 1.055156,1.055156,570,0.9827288
307,0,0,75,0, 1.055156,1.055156,570,0.9827288
308,0,0,75,0, 1.055156,1.055156,570,0.9827288
309,0,0,75,0, 1.055156,1.055156,570,0.9827288
310,0,0,75,0, 1.055156,1.055156,570,0.9827288
311,0,0,75,0, 1.055156,1.055156,570,0.9827288
312,0,0,75,0, 1.055156,1.055156,570,0.9827288
313,0,0,75,0, 1.055156,1.055156,570,0.9827288
314,0,0,75,0, 1.055156,1.055156,570,0.9827288
315,0,0,75,0, 1.055156,1.055156,570,0.9827288
316,0,0,75,0, 1.055156,1.055156,570,0.9827288
317,0,0,75,0, 1.055156,1.055156,570,0.9827288
318,0,0,75,0, 1.055156,1.055156,570,0.9827288
319,0,0,75,0, 1.055156,1.055156,570,0.9827288
320,0,0,75,0, 1.055156,1.055156,570,0.9827288
321,0,0,75,0, 1.055156,1.055156,570,0.9827288
322,0,0,75,0, 1.055156,1.055156,570,0.9827288
323,0,0,75,0, 1.055156,1.055156,570,0.9827288
324,0,0,75,0, 1.055156,1.055156,570,0.9827288
325,0,0,75,0, 1.055156,1.055156,570,0.9827288
326,0,0,75,0, 1.055156,1.055156,570,0.9827288
327,0,0,75,0, 1.055156,1.055156,570,0.9827288
328,0,0,75,0, 1.055156,1.055156,570,0.9827288
329,0,0,75,0, 1.055156,1.055156,570,0.9827288
330,0,0,75,0, 1.055156,1.055156,570,0.9827288
331,0,0,75,0, 1.055156,1.055156,570,0.9827288
332,0,0,75,0, 1.055156,1.055156,570,0.9827288
333,0,0,75,0, 1.055156,1.055156,570,0.9827288
334,0,0,75,0, 1.055156,1.055156,570,0.9827288
335,0,0,75,0, 1.055156,1.055156,570,0.9827288
336,0,0,75,0, 1.055156,1.055156,570,0.9827288
337,0,0,75,0, 1.055156,1.055156,570,0.9827288
338,0,0,75,0, 1.055156,1.055156,570,0.9827288
339,0,0,75,0, 1.055156,1.055156,570,0.9827288
340,0,0,75,0, 1.055156,1.055156,570,0.9827288
341,0,0,75,0, 1.055156,1.055156,570,0.9827288
342,0,0,75,0, 1.055156,1.055156,570,0.9827288
343,0,0,75,0, 1.055156,1.055156,570,0.9827288
344,0,0,75,0, 1.055156,1.055156,570,0.9827288
345,0,0,75,0, 1.055156,1.055156,570,0.9827288
346,0,0,75,0, 1.055156,1.055156,570,0.9827288
347,0,0,75,0, 1.055156,1.055156,570,0.9827288
348,0,0,75,0, 1.055156,1.055156,570,0.9827288
349,0,0,75,0, 1.055156,1.055156,570,0.9827288
350,0,0,75,0, 1.055156,1.055156,570,0.9827288
351,0,0,75,0, 1.055156,1.055156,570,0.9827288
352,0,0,75,0, 1.055156,1.055156,570,0.9827288
353,0,0,75,0, 1.055156,1.055156,570,0.9827288
354,0,0,75,0, 1.055156,1.055156,570,0.9827288
355,0,0,75,0, 1.055156,1.055156,570,0.9827288
356,0,0,75,0, 1.055156,1.055156,570,0.9827288
357,0,0,75,0, 1.055156,1.055156,570,0.9827288
358,0,0,75,0, 1.055156,1.055156,570,0.9827288
359,0,0,75,0, 1.055156,1.055156,570,0.9827288
360,0,0,75,0, 1.055156,1.055156,570,0.9827288
361,0,0,75,0, 1.055156,1.055156,570,0.9827288
362,0,0,75,0, 1.055156,1.055156,570,0.9827288
363,0,0,75,0, 1.055156,1.055156,570,0.9827288
364,0,0,75,0, 1.055156,1.055156,570,0.9827288
365,0,0,75,0, 1.055156,1.055156,570,0.9827288
366,0,0,75,0, 1.055156,1.055156,570,0.9827288
367,0,0,75,0, 1.055156,1.055156,570,0.9827288
368,0,0,75,0, 1.055156,1.055156,570,0.9827288
369,0,0,75,0, 1.055156,1.055156,570,0.9827288
370,0,0,75,0, 1.055156,1.055156,570,0.9827288
371,0,0,75,0, 1.055156,1.055156,570,0.9827288
372,0,0,75,0, 1.055156,1.055156,570,0.9827288
373,0,0,75,0, 1.055156,1.055156,570,0.9827288
374,0,0,75,0, 1.055156,1.055156,570,0.9827288
375,0,0,75,0, 1.055156,1.055156,570,0.9827288
376,0,0,75,0, 1.055156,1.055156,570,0.9827288
377,0,0,75,0, 1.055156,1.055156,570,0.9827288
378,0,0,75,0, 1.055156,1.055156,570,0.9827288
379,0,0,75,0, 1.055156,1.055156,570,0.9827288
380,0,0,75,0, 1.055156,1.055156,570,0.9827288
381,0,0,75,0, 1.055156,1.055156,570,0.9827288
382,0,0,75,0, 1.055156,1.055156,570,0.9827288
383,0,0,75,0, 1.055156,1.055156,570,0.9827288
384,0,0,75,0, 1.055156,1.055156,570,0.9827288
385,0,0,75,0, 1.055156,1.055156,570,0.9827288
386,0,0,75,0, 1.055156,1.055156,570,0.9827288
387,0,0,75,0, 1.055156,1.055156,570,0.9827288
388,0,0,75,0, 1.055156,1.055156,570,0.9827288
389,0,0,75,0, 1.055156,1.055156,570,0.9827288
390,0,0,75,0, 1.055156,1.055156,570,0.9827288
391,0,0,75,0, 1.055156,1.055156,570,0.9827288
392,0,0,75,0, 1.055156,1.055156,570,0.9827288
393,0,0,75,0, 1.055156,1.055156,570,0.9827288
394,0,0,75,0, 1.055156,1.055156,570,0.9827288
395,0,0,75,0, 1.055156,1.055156,570,0.9827288
396,0,0,75,0, 1.055156,1.055156,570,0.9827288
397,0,0,75,0, 1.055156,1.055156,570,0.9827288
398,0,0,75,0, 1.055156,1.055156,570,0.9827288
399,0,0,75,0, 1.055156,1.055156,570,0.9827288
400,0,0,75,0, 1.055156,1.055156,570,0.9827288
401,0,0,75,0, 1.055156,1.055156,570,0.9827288
402,0,0,75,0, 1.055156,1.055156,570,0.9827288
403,0,0,75,0, 1.055156,1.055156,570,0.9827288
404,0,0,75,0, 1.055156,1.055156,570,0.9827288
405,0,0,75,0, 1.055156,1.055156,570,0.9827288
406,0,0,75,0, 1.055156,1.055156,570,0.9827288
407,0,0,75,0, 1.055156,1.055156,570,0.9827288
408,0,0,75,0, 1.055156,1.055156,570,0.9827288
409,0,0,75,0, 1.055156,1.055156,570,0.9827288
410,0,0,75,0, 1.055156,1.055156,570,0.9827288
411,0,0,75,0, 1.055156,1.055156,570,0.9827288
412,0,0,75,0, 1.055156,1.055156,570,0.9827288
413,0,0,75,0, 1.055156,1.055156,570,0.9827288
414,0,0,75,0, 1.055156,1.055156,570,0.9827288
415,0,0,75,0, 1.055156,1.055156,570,0.9827288
416,0,0,75,0, 1.055156,1.055156,570,0.9827288
417,0,0,75,0, 1.055156,1.055156,570,0.9827288
418,0,0,75,0, 1.055156,1.055156,570,0.9827288
419,0,0,75,0, 1.055156,1.055156,570,0.9827288
420,0,0,75,0, 1.055156,1.055156,570,0.9827288
421,0,0,75,0, 1.055156,1.055156,570,0.9827288
422,0,0,75,0, 1.055156,1.055156,570,0.9827288
423,0,0,75,0, 1.055156,1.055156,570,0.9827288
424,0,0,75,0, 1.055156,1.055156,570,0.9827288
425,0,0,75,0, 1.055156,1.055156,570,0.9827288
426,0,0,75,0, 1.055156,1.055156,570,0.9827288
427,0,0,75,0, 1.055156,1.055156,570,0.9827288
428,0,0,75,0, 1.055156,1.055156,570,0.9827288
429,0,0,75,0, 1.055156,1.055156,570,0.9827288
430,0,0,75,0, 1.055156,1.055156,570,0.9827288
431,0,0,75,0, 1.055156,1.055156,570,0.9827288
432,0,0,75,0, 1.055156,1.055156,570,0.9827288
433,0,0,75,0, 1.055156,1.055156,570,0.9827288
434,0,0,75,0, 1.055156,1.055156,570,0.9827288
435,0,0,75,0, 1.055156,1.055156,570,0.9827288
436,0,0,75,0, 1.055156,1.055156,570,0.9827288
437,0,0,75,0, 1.055156,1.055156,570,0.9827288
438,0,0,75,0, 1.055156,1.055156,570,0.9827288
439,0,0,75,0, 1.055156,1.055156,570,0.9827288
440,0,0,75,0, 1.055156,1.055156,570,0.9827288
441,0,0,75,0, 1.055156,1.055156,570,0.9827288
442,0,0,75,0, 1.055156,1.055156,570,0.9827288
443,0,0,75,0, 1.055156,1.055156,570,0.9827288
444,0,0,75,0, 1.055156,1.055156,570,0.9827288
445,0,0,75,0, 1.055156,1.055156,570,0.9827288
446,0,0,75,0, 1.055156,1.055156,570,0.9827288
447,0,0,75,0, 1.055156,1.055156,570,0.9827288
448,0,0,75,0, 1.055156,1.055156,570,0.9827288
449,0,0,75,0, 1.055156,1.055156,570,0.9827288
450,0,0,75,0, 1.055156,1.055156,570,0.9827288
451,0,0,75,0, 1.055156,1.055156,570,0.9827288
452,0,0,75,0, 1.055156,1.055156,570,0.9827288
453,0,0,75,0, 1.055156,1.055156,570,0.9827288
454,0,0,75,0, 1.055156,1.055156,570,0.9827288
455,0,0,75,0, 1.055156,1.055156,570,0.9827288
456,0,0,75,0, 1.055156,1.055156,570,0.9827288
457,0,0,75,0, 1.055156,1.055156,570,0.9827288
458,0,0,75,0, 1.055156,1.055156,570,0.9827288
459,0,0,75,0, 1.055156,1.055156,570,0.9827288
460,0,0,75,0, 1.055156,1.055156,570,0.9827288
461,0,0,75,0, 1.055156,1.055156,570,0.9827288
462,0,0,75,0, 1.055156,1.055156,570,0.9827288
463,0,0,75,0, 1.055156,1.055156,570,0.9827288
464,0,0,75,0, 1.055156,1.055156,570,0.9827288
465,0,0,75,0, 1.055156,1.055156,570,0.9827288
466,0,0,75,0, 1.055156,1.055156,570,0.9827288
467,0,0,75,0, 1.055156,1.055156,570,0.9827288
468,0,0,75,0, 1.055156,1.055156,570,0.9827288
469,0,0,75,0, 1.055156,1.055156,570,0.9827288
470,0,0,75,0, 1.055156,1.055156,570,0.9827288
471,0,0,75,0, 1.055156,1.055156,570,0.9827288
472,0,0,75,0, 1.055156,1.055156,570,0.9827288
473,0,0,75,0, 1.055156,1.055156,570,0.9827288
474,0,0,75,0, 1.055156,1.055156,570,0.9827288
475,0,0,75,0, 1.055156,1.055156,570,0.9827288
476,0,0,75,0, 1.055156,1.055156,570,0.9827288
477,0,0,75,0, 1.055156,1.055156,570,0.9827288
