Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
478,0,0,75,0, 1.035409,1.035409,645,0.1874272
479,0,0,75,0, 1.035409,1.035409,645,0.1874272
480,0,0,75,0, 1.035409,1.035409,645,0.1874272
481,0,0,75,0, 1.035409,1.035409,645,0.1874272
482,0,0,75,0, 1.035409,1.035409,645,0.1874272
483,0,0,75,0, 1.035409,1.035409,645,0.1874272
484,0,0,75,0, 1.035409,1.035409,645,0.1874272
485,0,0,75,0, 1.035409,1.035409,645,0.1874272
486,0,0,75,0, 1.035409,1.035409,645,0.1874272
487,0,0,75,0, 1.035409,1.035409,645,0.1874272
488,0,0,75,0, 1.035409,1.035409,645,0.1874272
489,0,0,75,0, 1.035409,1.035409,645,0.1874272
490,0,0,75,0, 1.035409,1.035409,645,0.1874272
491,0,0,75,0, 1.035409,1.035409,645,0.1874272
492,0,0,75,0, 1.035409,1.035409,645,0.1874272
493,0,0,75,0, 1.035409,1.035409,645,0.1874272
494,0,0,75,0, 1.035409,1.035409,645,0.1874272
495,0,0,75,0, 1.035409,1.035409,645,0.1874272
496,0,0,75,0, 1.035409,1.035409,645,0.1874272
497,0,0,75,0, 1.035409,1.035409,645,0.1874272
498,0,0,75,0, 1.035409,1.035409,645,0.1874272
499,0,0,75,0, 1.035409,1.035409,645,0.1874272
500,0,0,75,0, 1.035409,1.035409,645,0.1874272
501,0,0,75,0, 1.035409,1.035409,645,0.1874272
502,0,0,75,0, 1.035409,1.035409,645,0.1874272
503,0,0,75,0, 1.035409,1.035409,645,0.1874272
504,0,0,75,0, 1.035409,1.035409,645,0.1874272
505,0,0,75,0, 1.035409,1.035409,645,0.1874272
506,0,0,75,0, 1.035409,1.035409,645,0.1874272
507,0,0,75,0, 1.035409,1.035409,645,0.1874272
508,0,0,75,0, 1.035409,1.035409,645,0.1874272
509,0,0,75,0, 1.035409,1.035409,645,0.1874272
510,0,0,75,0, 1.035409,1.035409,645,0.1874272
511,0,0,75,0, 1.035409,1.035409,645,0.1874272
512,0,0,75,0, 1.035409,1.035409,645,0.1874272
513,0,0,75,0, 1.035409,1.035409,645,0.1874272
514,0,0,75,0, 1.035409,1.035409,645,0.1874272
515,0,0,75,0, 1.035409,1.035409,645,0.1874272
516,0,0,75,0, 1.035409,1.035409,645,0.1874272
517,0,0,75,0, 1.035409,1.035409,645,0.1874272
518,0,0,75,0, 1.035409,1.035409,645,0.1874272
519,0,0,75,0, 1.035409,1.035409,645,0.1874272
520,0,0,75,0, 1.035409,1.035409,645,0.1874272
521,0,0,75,0, 1.035409,1.035409,645,0.1874272
522,0,0,75,0, 1.035409,1.035409,645,0.1874272
523,0,0,75,0, 1.035409,1.035409,645,0.1874272
524,0,0,75,0, 1.035409,1.035409,645,0.1874272
525,0,0,75,0, 1.035409,1.035409,645,0.1874272
526,0,0,75,0, 1.035409,1.035409,645,0.1874272
527,0,0,75,0, 1.035409,1.035409,645,0.1874272
528,0,0,75,0, 1.035409,1.035409,645,0.1874272
529,0,0,75,0, 1.035409,1.035409,645,0.1874272
530,0,0,75,0, 1.035409,1.035409,645,0.1874272
531,0,0,75,0, 1.035409,1.035409,645,0.1874272
532,0,0,75,0, 1.035409,1.035409,645,0.1874272
533,0,0,75,0, 1.035409,1.035409,645,0.1874272
534,0,0,75,0, 1.035409,1.035409,645,0.1874272
535,0,0,75,0, 1.035409,1.035409,645,0.1874272
536,0,0,75,0, 1.035409,1.035409,645,0.1874272
537,0,0,75,0, 1.035409,1.035409,645,0.1874272
538,0,0,75,0, 1.035409,1.035409,645,0.1874272
539,0,0,75,0, 1.035409,1.035409,645,0.1874272
540,0,0,75,0, 1.035409,1.035409,645,0.1874272
541,0,0,75,0, 1.035409,1.035409,645,0.1874272
542,0,0,75,0, 1.035409,1.035409,645,0.1874272
543,0,0,75,0, 1.035409,1.035409,645,0.1874272
544,0,0,75,0, 1.035409,1.035409,645,0.1874272
545,0,0,75,0, 1.035409,1.035409,645,0.1874272
546,0,0,75,0, 1.035409,1.035409,645,0.1874272
547,0,0,75,0, 1.035409,1.035409,645,0.1874272
548,0,0,75,0, 1.035409,1.035409,645,0.1874272
549,0,0,75,0, 1.035409,1.035409,645,0.1874272
550,0,0,75,0, 1.035409,1.035409,645,0.1874272
551,0,0,75,0, 1.035409,1.035409,645,0.1874272
552,0,0,75,0, 1.035409,1.035409,645,0.1874272
553,0,0,75,0, 1.035409,1.035409,645,0.1874272
554,0,0,75,0, 1.035409,1.035409,645,0.1874272
555,0,0,75,0, 1.035409,1.035409,645,0.1874272
556,0,0,75,0, 1.035409,1.035409,645,0.1874272
557,0,0,75,0, 1.035409,1.035409,645,0.1874272
558,0,0,75,0, 1.035409,1.035409,645,0.1874272
559,0,0,75,0, 1.035409,1.035409,645,0.1874272
560,0,0,75,0, 1.035409,1.035409,645,0.1874272
561,0,0,75,0, 1.035409,1.035409,645,0.1874272
562,0,0,75,0, 1.035409,1.035409,645,0.1874272
563,0,0,75,0, 1.035409,1.035409,645,0.1874272
564,0,0,75,0, 1.035409,1.035409,645,0.1874272
565,0,0,75,0, 1.035409,1.035409,645,0.1874272
566,0,0,75,0, 1.035409,1.035409,645,0.1874272
567,0,0,75,0, 1.035409,1.035409,645,0.1874272
568,0,0,75,0, 1.035409,1.035409,645,0.1874272
569,0,0,75,0, 1.035409,1.035409,645,0.1874272
570,0,0,75,0, 1.035409,1.035409,645,0.1874272
571,0,0,75,0, 1.035409,1.035409,645,0.1874272
572,0,0,75,0, 1.035409,1.035409,645,0.1874272
573,0,0,75,0, 1.035409,1.035409,645,0.1874272
574,0,0,75,0, 1.035409,1.035409,645,0.1874272
575,0,0,75,0, 1.035409,1.035409,645,0.1874272
576,0,0,75,0, 1.035409,1.035409,645,0.1874272
577,0,0,75,0, 1.035409,1.035409,645,0.1874272
578,0,0,75,0, 1.035409,1.035409,645,0.1874272
579,0,0,75,0, 1.035409,1.035409,645,0.1874272
580,0,0,75,0, 1.035409,1.035409,645,0.1874272
581,0,0,75,0, 1.035409,1.035409,645,0.1874272
582,0,0,75,0, 1.035409,1.035409,645,0.1874272
583,0,0,75,0, 1.035409,1.035409,645,0.1874272
584,0,0,75,0, 1.035409,1.035409,645,0.1874272
585,0,0,75,0, 1.035409,1.035409,645,0.1874272
586,0,0,75,0, 1.035409,1.035409,645,0.1874272
587,0,0,75,0, 1.035409,1.035409,645,0.1874272
588,0,0,75,0, 1.035409,1.035409,645,0.1874272
589,0,0,75,0, 1.035409,1.035409,645,0.1874272
590,0,0,75,0, 1.035409,1.035409,645,0.1874272
591,0,0,75,0, 1.035409,1.035409,645,0.1874272
592,0,0,75,0, 1.035409,1.035409,645,0.1874272
593,0,0,75,0, 1.035409,1.035409,645,0.1874272
594,0,0,75,0, 1.035409,1.035409,645,0.1874272
595,0,0,75,0, 1.035409,1.035409,645,0.1874272
596,0,0,75,0, 1.035409,1.035409,645,0.1874272
597,0,0,75,0, 1.035409,1.035409,645,0.1874272
598,0,0,75,0, 1.035409,1.035409,645,0.1874272
599,0,0,75,0, 1.035409,1.035409,645,0.1874272
600,0,0,75,0, 1.035409,1.035409,645,0.1874272
601,0,0,75,0, 1.035409,1.035409,645,0.1874272
602,0,0,75,0, 1.035409,1.035409,645,0.1874272
603,0,0,75,0, 1.035409,1.035409,645,0.1874272
604,0,0,75,0, 1.035409,1.035409,645,0.1874272
605,0,0,75,0, 1.035409,1.035409,645,0.1874272
606,0,0,75,0, 1.035409,1.035409,645,0.1874272
607,0,0,75,0, 1.035409,1.035409,645,0.1874272
608,0,0,75,0, 1.035409,1.035409,645,0.1874272
609,0,0,75,0, 1.035409,1.035409,645,0.1874272
610,0,0,75,0, 1.035409,1.035409,645,0.1874272
611,0,0,75,0, 1.035409,1.035409,645,0.1874272
612,0,0,75,0, 1.035409,1.035409,645,0.1874272
613,0,0,75,0, 1.035409,1.035409,645,0.1874272
614,0,0,75,0, 1.035409,1.035409,645,0.1874272
615,0,0,75,0, 1.035409,1.035409,645,0.1874272
616,0,0,75,0, 1.035409,1.035409,645,0.1874272
617,0,0,75,0, 1.035409,1.035409,645,0.1874272
618,0,0,75,0, 1.035409,1.035409,645,0.1874272
619,0,0,75,0, 1.035409,1.035409,645,0.1874272
620,0,0,75,0, 1.035409,1.035409,645,0.1874272
621,0,0,75,0, 1.035409,1.035409,645,0.1874272
622,0,0,75,0, 1.035409,1.035409,645,0.1874272
623,0,0,75,0, 1.035409,1.035409,645,0.1874272
624,0,0,75,0, 1.035409,1.035409,645,0.1874272
625,0,0,75,0, 1.035409,1.035409,645,0.1874272
626,0,0,75,0, 1.035409,1.035409,645,0.1874272
627,0,0,75,0, 1.035409,1.035409,645,0.1874272
628,0,0,75,0, 1.035409,1.035409,645,0.1874272
629,0,0,75,0, 1.035409,1.035409,645,0.1874272
630,0,0,75,0, 1.035409,1.035409,645,0.1874272
631,0,0,75,0, 1.035409,1.035409,645,0.1874272
632,0,0,75,0, 1.035409,1.035409,645,0.1874272
633,0,0,75,0, 1.035409,1.035409,645,0.1874272
634,0,0,75,0, 1.035409,1.035409,645,0.1874272
635,0,0,75,0, 1.035409,1.035409,645,0.1874272
636,0,0,75,0, 1.035409,1.035409,645,0.1874272
637,0,0,75,0, 1.035409,1.035409,645,0.1874272
638,0,0,75,0, 1.035409,1.035409,645,0.1874272
639,0,0,75,0, 1.035409,1.035409,645,0.1874272
640,0,0,75,0, 1.035409,1.035409,645,0.1874272
641,0,0,75,0, 1.035409,1.035409,645,0.1874272
642,0,0,75,0, 1.035409,1.035409,645,0.1874272
643,0,0,75,0, 1.035409,1.035409,645,0.1874272
644,0,0,75,0, 1.035409,1.035409,645,0.1874272
645,0,0,75,0, 1.035409,1.035409,645,0.1874272
646,0,0,75,0, 1.035409,1.035409,645,0.1874272
647,0,0,75,0, 1.035409,1.035409,645,0.1874272
648,0,0,75,0, 1.035409,1.035409,645,0.1874272
649,0,0,75,0, 1.035409,1.035409,645,0.1874272
650,0,0,75,0, 1.035409,1.035409,645,0.1874272
651,0,0,75,0, 1.035409,1.035409,645,0.1874272
652,0,0,75,0, 1.035409,1.035409,645,0.1874272
653,0,0,75,0, 1.035409,1.035409,645,0.1874272
654,0,0,75,0, 1.035409,1.035409,645,0.1874272
655,0,0,75,0, 1.035409,1.035409,645,0.1874272
656,0,0,75,0, 1.035409,1.035409,645,0.1874272
657,0,0,75,0, 1.035409,1.035409,645,0.1874272
658,0,0,75,0, 1.035409,1.035409,645,0.1874272
659,0,0,75,0, 1.035409,1.035409,645,0.1874272
660,0,0,75,0, 1.035409,1.035409,645,0.1874272
661,0,0,75,0, 1.035409,1.035409,645,0.1874272
662,0,0,75,0, 1.035409,1.035409,645,0.1874272
663,0,0,75,0, 1.035409,1.035409,645,0.1874272
664,0,0,75,0, 1.035409,1.035409,645,0.1874272
665,0,0,75,0, 1.035409,1.035409,645,0.1874272
666,0,0,75,0, 1.035409,1.035409,645,0.1874272
667,0,0,75,0, 1.035409,1.035409,645,0.1874272
668,0,0,75,0, 1.035409,1.035409,645,0.1874272
669,0,0,75,0, 1.035409,1.035409,645,0.1874272
670,0,0,75,0, 1.035409,1.035409,645,0.1874272
671,0,0,75,0, 1.035409,1.035409,645,0.1874272
672,0,0,75,0, 1.035409,1.035409,645,0.1874272
673,0,0,75,0, 1.035409,1.035409,645,0.1874272
674,0,0,75,0, 1.035409,1.035409,645,0.1874272
675,0,0,75,0, 1.035409,1.035409,645,0.1874272
676,0,0,75,0, 1.035409,1.035409,645,0.1874272
677,0,0,75,0, 1.035409,1.035409,645,0.1874272
678,0,0,75,0, 1.035409,1.035409,645,0.1874272
679,0,0,75,0, 1.035409,1.035409,645,0.1874272
680,0,0,75,0, 1.035409,1.035409,645,0.1874272
681,0,0,75,0, 1.035409,1.035409,645,0.1874272
682,0,0,75,0, 1.035409,1.035409,645,0.1874272
683,0,0,75,0, 1.035409,1.035409,645,0.1874272
684,0,0,75,0, 1.035409,1.035409,645,0.1874272
685,0,0,75,0, 1.035409,1.035409,645,0.1874272
686,0,0,75,0, 1.035409,1.035409,645,0.1874272
687,0,0,75,0, 1.035409,1.035409,645,0.1874272
688,0,0,75,0, 1.035409,1.035409,645,0.1874272
689,0,0,75,0, 1.035409,1.035409,645,0.1874272
690,0,0,75,0, 1.035409,1.035409,645,0.1874272
691,0,0,75,0, 1.035409,1.035409,645,0.1874272
692,0,0,75,0, 1.035409,1.035409,645,0.1874272
693,0,0,75,0, 1.035409,1.035409,645,0.1874272
694,0,0,75,0, 1.035409,1.035409,645,0.1874272
695,0,0,75,0, 1.035409,1.035409,645,0.1874272
696,0,0,75,0, 1.035409,1.035409,645,0.1874272
697,0,0,75,0, 1.035409,1.035409,645,0.1874272
698,0,0,75,0, 1.035409,1.035409,645,0.1874272
699,0,0,75,0, 1.035409,1.035409,645,0.1874272
700,0,0,75,0, 1.035409,1.035409,645,0.1874272
701,0,0,75,0, 1.035409,1.035409,645,0.1874272
702,0,0,75,0, 1.035409,1.035409,645,0.1874272
703,0,0,75,0, 1.035409,1.035409,645,0.1874272
704,0,0,75,0, 1.035409,1.035409,645,0.1874272
705,0,0,75,0, 1.035409,1.035409,645,0.1874272
706,0,0,75,0, 1.035409,1.035409,645,0.1874272
707,0,0,75,0, 1.035409,1.035409,645,0.1874272
708,0,0,75,0, 1.035409,1.035409,645,0.1874272
709,0,0,75,0, 1.035409,1.035409,645,0.1874272
710,0,0,75,0, 1.035409,1.035409,645,0.1874272
711,0,0,75,0, 1.035409,1.035409,645,0.1874272
712,0,0,75,0, 1.035409,1.035409,645,0.1874272
713,0,0,75,0, 1.035409,1.035409,645,0.1874272
714,0,0,75,0, 1.035409,1.035409,645,0.1874272
715,0,0,75,0, 1.035409,1.035409,645,0.1874272
716,0,0,75,0, 1.035409,1.035409,645,0.1874272
717,0,0,75,0, 1.035409,1.035409,645,0.1874272
718,0,0,75,0, 1.035409,1.035409,645,0.1874272
719,0,0,75,0, 1.035409,1.035409,645,0.1874272
720,0,0,75,0, 1.035409,1.035409,645,0.1874272
721,0,0,75,0, 1.035409,1.035409,645,0.1874272
722,0,0,75,0, 1.035409,1.035409,645,0.1874272
723,0,0,75,0, 1.035409,1.035409,645,0.1874272
724,0,0,75,0, 1.035409,1.035409,645,0.1874272
725,0,0,75,0, 1.035409,1.035409,645,0.1874272
726,0,0,75,0, 1.035409,1.035409,645,0.1874272
727,0,0,75,0, 1.035409,1.035409,645,0.1874272
728,0,0,75,0, 1.035409,1.035409,645,0.1874272
729,0,0,75,0, 1.035409,1.035409,645,0.1874272
730,0,0,75,0, 1.035409,1.035409,645,0.1874272
731,0,0,75,0, 1.035409,1.035409,645,0.1874272
732,0,0,75,0, 1.035409,1.035409,645,0.1874272
733,0,0,75,0, 1.035409,1.035409,645,0.1874272
734,0,0,75,0, 1.035409,1.035409,645,0.1874272
735,0,0,75,0, 1.035409,1.035409,645,0.1874272
736,0,0,75,0, 1.035409,1.035409,645,0.1874272
737,0,0,75,0, 1.035409,1.035409,645,0.1874272
738,0,0,75,0, 1.035409,1.035409,645,0.1874272
739,0,0,75,0, 1.035409,1.035409,645,0.1874272
740,0,0,75,0, 1.035409,1.035409,645,0.1874272
741,0,0,75,0, 1.035409,1.035409,645,0.1874272
742,0,0,75,0, 1.035409,1.035409,645,0.1874272
743,0,0,75,0, 1.035409,1.035409,645,0.1874272
744,0,0,75,0, 1.035409,1.035409,645,0.1874272
745,0,0,75,0, 1.035409,1.035409,645,0.1874272
746,0,0,75,0, 1.035409,1.035409,645,0.1874272
747,0,0,75,0, 1.035409,1.035409,645,0.1874272
748,0,0,75,0, 1.035409,1.035409,645,0.1874272
749,0,0,75,0, 1.035409,1.035409,645,0.1874272
750,0,0,75,0, 1.035409,1.035409,645,0.1874272
751,0,0,75,0, 1.035409,1.035409,645,0.1874272
752,0,0,75,0, 1.035409,1.035409,645,0.1874272
753,0,0,75,0, 1.035409,1.035409,645,0.1874272
754,0,0,75,0, 1.035409,1.035409,645,0.1874272
755,0,0,75,0, 1.035409,1.035409,645,0.1874272
756,0,0,75,0, 1.035409,1.035409,645,0.1874272
757,0,0,75,0, 1.035409,1.035409,645,0.1874272
758,0,0,75,0, 1.035409,1.035409,645,0.1874272
759,0,0,75,0, 1.035409,1.035409,645,0.1874272
760,0,0,75,0, 1.035409,1.035409,645,0.1874272
761,0,0,75,0, 1.035409,1.035409,645,0.1874272
762,0,0,75,0, 1.035409,1.035409,645,0.1874272
763,0,0,75,0, 1.035409,1.035409,645,0.1874272
764,0,0,75,0, 1.035409,1.035409,645,0.1874272
765,0,0,75,0, 1.035409,1.035409,645,0.1874272
766,0,0,75,0, 1.035409,1.035409,645,0.1874272
767,0,0,75,0, 1.035409,1.035409,645,0.1874272
768,0,0,75,0, 1.035409,1.035409,645,0.1874272
769,0,0,75,0, 1.035409,1.035409,645,0.1874272
770,0,0,75,0, 1.035409,1.035409,645,0.1874272
771,0,0,75,0, 1.035409,1.035409,645,0.1874272
772,0,0,75,0, 1.035409,1.035409,645,0.1874272
773,0,0,75,0, 1.035409,1.035409,645,0.1874272
774,0,0,75,0, 1.035409,1.035409,645,0.1874272
775,0,0,75,0, 1.035409,1.035409,645,0.1874272
776,0,0,75,0, 1.035409,1.035409,645,0.1874272
777,0,0,75,0, 1.035409,1.035409,645,0.1874272
778,0,0,75,0, 1.035409,1.035409,645,0.1874272
779,0,0,75,0, 1.035409,1.035409,645,0.1874272
780,0,0,75,0, 1.035409,1.035409,645,0.1874272
781,0,0,75,0, 1.035409,1.035409,645,0.1874272
782,0,0,75,0, 1.035409,1.035409,645,0.1874272
783,0,0,75,0, 1.035409,1.035409,645,0.1874272
784,0,0,75,0, 1.035409,1.035409,645,0.1874272
785,0,0,75,0, 1.035409,1.035409,645,0.1874272
786,0,0,75,0, 1.035409,1.035409,645,0.1874272
787,0,0,75,0, 1.035409,1.035409,645,0.1874272
788,0,0,75,0, 1.035409,1.035409,645,0.1874272
789,0,0,75,0, 1.035409,1.035409,645,0.1874272
790,0,0,75,0, 1.035409,1.035409,645,0.1874272
791,0,0,75,0, 1.035409,1.035409,645,0.1874272
792,0,0,75,0, 1.035409,1.035409,645,0.1874272
793,0,0,75,0, 1.035409,1.035409,645,0.1874272
794,0,0,75,0, 1.035409,1.035409,645,0.1874272
795,0,0,75,0, 1.035409,1.035409,645,0.1874272
796,0,0,75,0, 1.035409,1.035409,645,0.1874272
797,0,0,75,0, 1.035409,1.035409,645,0.1874272
798,0,0,75,0, 1.035409,1.035409,645,0.1874272
799,0,0,75,0, 1.035409,1.035409,645,0.1874272
800,0,0,75,0, 1.035409,1.035409,645,0.1874272
801,0,0,75,0, 1.035409,1.035409,645,0.1874272
802,0,0,75,0, 1.035409,1.035409,645,0.1874272
803,0,0,75,0, 1.035409,1.035409,645,0.1874272
804,0,0,75,0, 1.035409,1.035409,645,0.1874272
805,0,0,75,0, 1.035409,1.035409,645,0.1874272
806,0,0,75,0, 1.035409,1.035409,645,0.1874272
807,0,0,75,0, 1.035409,1.035409,645,0.1874272
808,0,0,75,0, 1.035409,1.035409,645,0.1874272
809,0,0,75,0, 1.035409,1.035409,645,0.1874272
810,0,0,75,0, 1.035409,1.035409,645,0.1874272
811,0,0,75,0, 1.035409,1.035409,645,0.1874272
812,0,0,75,0, 1.035409,1.035409,645,0.1874272
813,0,0,75,0, 1.035409,1.035409,645,0.1874272
814,0,0,75,0, 1.035409,1.035409,645,0.1874272
815,0,0,75,0, 1.035409,1.035409,645,0.1874272
816,0,0,75,0, 1.035409,1.035409,645,0.1874272
817,0,0,75,0, 1.035409,1.035409,645,0.1874272
818,0,0,75,0, 1.035409,1.035409,645,0.1874272
819,0,0,75,0, 1.035409,1.035409,645,0.1874272
820,0,0,75,0, 1.035409,1.035409,645,0.1874272
821,0,0,75,0, 1.035409,1.035409,645,0.1874272
822,0,0,75,0, 1.035409,1.035409,645,0.1874272
823,0,0,75,0, 1.035409,1.035409,645,0.1874272
824,0,0,75,0, 1.035409,1.035409,645,0.1874272
825,0,0,75,0, 1.035409,1.035409,645,0.1874272
826,0,0,75,0, 1.035409,1.035409,645,0.1874272
827,0,0,75,0, 1.035409,1.035409,645,0.1874272
828,0,0,75,0, 1.035409,1.035409,645,0.1874272
829,0,0,75,0, 1.035409,1.035409,645,0.1874272
830,0,0,75,0, 1.035409,1.035409,645,0.1874272
831,0,0,75,0, 1.035409,1.035409,645,0.1874272
832,0,0,75,0, 1.035409,1.035409,645,0.1874272
833,0,0,75,0, 1.035409,1.035409,645,0.1874272
834,0,0,75,0, 1.035409,1.035409,645,0.1874272
835,0,0,75,0, 1.035409,1.035409,645,0.1874272
836,0,0,75,0, 1.035409,1.035409,645,0.1874272
837,0,0,75,0, 1.035409,1.035409,645,0.1874272
838,0,0,75,0, 1.035409,1.035409,645,0.1874272
839,0,0,75,0, 1.035409,1.035409,645,0.1874272
840,0,0,75,0, 1.035409,1.035409,645,0.1874272
841,0,0,75,0, 1.035409,1.035409,645,0.1874272
842,0,0,75,0, 1.035409,1.035409,645,0.1874272
843,0,0,75,0, 1.035409,1.035409,645,0.1874272
844,0,0,75,0, 1.035409,1.035409,645,0.1874272
845,0,0,75,0, 1.035409,1.035409,645,0.1874272
846,0,0,75,0, 1.035409,1.035409,645,0.1874272
847,0,0,75,0, 1.035409,1.035409,645,0.1874272
848,0,0,75,0, 1.035409,1.035409,645,0.1874272
849,0,0,75,0, 1.035409,1.035409,645,0.1874272
850,0,0,75,0, 1.035409,1.035409,645,0.1874272
851,0,0,75,0, 1.035409,1.035409,645,0.1874272
852,0,0,75,0, 1.035409,1.035409,645,0.1874272
853,0,0,75,0, 1.035409,1.035409,645,0.1874272
854,0,0,75,0, 1.035409,1.035409,645,0.1874272
855,0,0,75,0, 1.035409,1.035409,645,0.1874272
856,0,0,75,0, 1.035409,1.035409,645,0.1874272
857,0,0,75,0, 1.035409,1.035409,645,0.1874272
858,0,0,75,0, 1.035409,1.035409,645,0.1874272
859,0,0,75,0, 1.035409,1.035409,645,0.1874272
860,0,0,75,0, 1.035409,1.035409,645,0.1874272
861,0,0,75,0, 1.035409,1.035409,645,0.1874272
862,0,0,75,0, 1.035409,1.035409,645,0.1874272
863,0,0,75,0, 1.035409,1.035409,645,0.1874272
864,0,0,75,0, 1.035409,1.035409,645,0.1874272
865,0,0,75,0, 1.035409,1.035409,645,0.1874272
866,0,0,75,0, 1.035409,1.035409,645,0.1874272
867,0,0,75,0, 1.035409,1.035409,645,0.1874272
868,0,0,75,0, 1.035409,1.035409,645,0.1874272
869,0,0,75,0, 1.035409,1.035409,645,0.1874272
870,0,0,75,0, 1.035409,1.035409,645,0.1874272
871,0,0,75,0, 1.035409,1.035409,645,0.1874272
872,0,0,75,0, 1.035409,1.035409,645,0.1874272
873,0,0,75,0, 1.035409,1.035409,645,0.1874272
874,0,0,75,0, 1.035409,1.035409,645,0.1874272
875,0,0,75,0, 1.035409,1.035409,645,0.1874272
876,0,0,75,0, 1.035409,1.035409,645,0.1874272
877,0,0,75,0, 1.035409,1.035409,645,0.1874272
878,0,0,75,0, 1.035409,1.035409,645,0.1874272
879,0,0,75,0, 1.035409,1.035409,645,0.1874272
880,0,0,75,0, 1.035409,1.035409,645,0.1874272
881,0,0,75,0, 1.035409,1.035409,645,0.1874272
882,0,0,75,0, 1.035409,1.035409,645,0.1874272
883,0,0,75,0, 1.035409,1.035409,645,0.1874272
884,0,0,75,0, 1.035409,1.035409,645,0.1874272
885,0,0,75,0, 1.035409,1.035409,645,0.1874272
886,0,0,75,0, 1.035409,1.035409,645,0.1874272
887,0,0,75,0, 1.035409,1.035409,645,0.1874272
888,0,0,75,0, 1.035409,1.035409,645,0.1874272
889,0,0,75,0, 1.035409,1.035409,645,0.1874272
890,0,0,75,0, 1.035409,1.035409,645,0.1874272
891,0,0,75,0, 1.035409,1.035409,645,0.1874272
892,0,0,75,0, 1.035409,1.035409,645,0.1874272
893,0,0,75,0, 1.035409,1.035409,645,0.1874272
894,0,0,75,0, 1.035409,1.035409,645,0.1874272
895,0,0,75,0, 1.035409,1.035409,645,0.1874272
896,0,0,75,0, 1.035409,1.035409,645,0.1874272
897,0,0,75,0, 1.035409,1.035409,645,0.1874272
898,0,0,75,0, 1.035409,1.035409,645,0.1874272
899,0,0,75,0, 1.035409,1.035409,645,0.1874272
900,0,0,75,0, 1.035409,1.035409,645,0.1874272
901,0,0,75,0, 1.035409,1.035409,645,0.1874272
902,0,0,75,0, 1.035409,1.035409,645,0.1874272
903,0,0,75,0, 1.035409,1.035409,645,0.1874272
904,0,0,75,0, 1.035409,1.035409,645,0.1874272
905,0,0,75,0, 1.035409,1.035409,645,0.1874272
906,0,0,75,0, 1.035409,1.035409,645,0.1874272
907,0,0,75,0, 1.035409,1.035409,645,0.1874272
908,0,0,75,0, 1.035409,1.035409,645,0.1874272
909,0,0,75,0, 1.035409,1.035409,645,0.1874272
910,0,0,75,0, 1.035409,1.035409,645,0.1874272
911,0,0,75,0, 1.035409,1.035409,645,0.1874272
912,0,0,75,0, 1.035409,1.035409,645,0.1874272
913,0,0,75,0, 1.035409,1.035409,645,0.1874272
914,0,0,75,0, 1.035409,1.035409,645,0.1874272
915,0,0,75,0, 1.035409,1.035409,645,0.1874272
916,0,0,75,0, 1.035409,1.035409,645,0.1874272
917,0,0,75,0, 1.035409,1.035409,645,0.1874272
918,0,0,75,0, 1.035409,1.035409,645,0.1874272
919,0,0,75,0, 1.035409,1.035409,645,0.1874272
920,0,0,75,0, 1.035409,1.035409,645,0.1874272
921,0,0,75,0, 1.035409,1.035409,645,0.1874272
922,0,0,75,0, 1.035409,1.035409,645,0.1874272
923,0,0,75,0, 1.035409,1.035409,645,0.1874272
924,0,0,75,0, 1.035409,1.035409,645,0.1874272
925,0,0,75,0, 1.035409,1.035409,645,0.1874272
926,0,0,75,0, 1.035409,1.035409,645,0.1874272
927,0,0,75,0, 1.035409,1.035409,645,0.1874272
928,0,0,75,0, 1.035409,1.035409,645,0.1874272
929,0,0,75,0, 1.035409,1.035409,645,0.1874272
930,0,0,75,0, 1.035409,1.035409,645,0.1874272
931,0,0,75,0, 1.035409,1.035409,645,0.1874272
932,0,0,75,0, 1.035409,1.035409,645,0.1874272
933,0,0,75,0, 1.035409,1.035409,645,0.1874272
934,0,0,75,0, 1.035409,1.035409,645,0.1874272
935,0,0,75,0, 1.035409,1.035409,645,0.1874272
936,0,0,75,0, 1.035409,1.035409,645,0.1874272
937,0,0,75,0, 1.035409,1.035409,645,0.1874272
938,0,0,75,0, 1.035409,1.035409,645,0.1874272
939,0,0,75,0, 1.035409,1.035409,645,0.1874272
940,0,0,75,0, 1.035409,1.035409,645,0.1874272
941,0,0,75,0, 1.035409,1.035409,645,0.1874272
942,0,0,75,0, 1.035409,1.035409,645,0.1874272
943,0,0,75,0, 1.035409,1.035409,645,0.1874272
944,0,0,75,0, 1.035409,1.035409,645,0.1874272
945,0,0,75,0, 1.035409,1.035409,645,0.1874272
946,0,0,75,0, 1.035409,1.035409,645,0.1874272
947,0,0,75,0, 1.035409,1.035409,645,0.1874272
948,0,0,75,0, 1.035409,1.035409,645,0.1874272
949,0,0,75,0, 1.035409,1.035409,645,0.1874272
950,0,0,75,0, 1.035409,1.035409,645,0.1874272
951,0,0,75,0, 1.035409,1.035409,645,0.1874272
952,0,0,75,0, 1.035409,1.035409,645,0.1874272
953,0,0,75,0, 1.035409,1.035409,645,0.1874272
954,0,0,75,0, 1.035409,1.035409,645,0.1874272
955,0,0,75,0, 1.035409,1.035409,645,0.1874272
956,0,0,75,0, 1.035409,1.035409,645,0.1874272
957,0,0,75,0, 1.035409,1.035409,645,0.1874272
