Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
253,0,0,56,0, 18.52118,18.52118,290,1.442786
254,0,0,56,0, 18.52118,18.52118,290,1.435644
255,0,0,56,0, 18.52118,18.52118,290,1.428571
256,0,0,56,0, 18.52118,18.52118,290,1.421569
257,0,0,56,0, 18.52118,18.52118,290,1.414634
258,0,0,56,0, 18.52118,18.52118,290,1.407767
259,0,0,56,0, 18.52118,18.52118,290,1.400966
260,0,0,56,0, 18.52118,18.52118,290,1.394231
261,0,0,56,0, 18.52118,18.52118,290,1.38756
262,0,0,56,0, 18.52118,18.52118,290,1.380952
263,0,0,56,0, 18.52118,18.52118,290,1.374408
264,0,0,56,0, 18.52118,18.52118,290,1.367925
265,0,0,56,0, 18.52118,18.52118,290,1.361502
266,0,0,56,0, 18.52118,18.52118,290,1.35514
267,0,0,56,0, 18.52118,18.52118,290,1.348837
268,0,0,56,0, 18.52118,18.52118,290,1.342593
269,0,0,56,0, 18.52118,18.52118,290,1.336406
270,0,0,56,0, 18.52118,18.52118,290,1.330275
271,0,0,56,0, 18.52118,18.52118,290,1.324201
272,0,0,56,0, 18.52118,18.52118,290,1.318182
273,0,0,56,0, 18.52118,18.52118,290,1.312217
274,0,0,56,0, 18.52118,18.52118,290,1.306306
275,0,0,56,0, 18.52118,18.52118,290,1.300448
276,0,0,56,0, 18.52118,18.52118,290,1.294643
277,0,0,56,0, 18.52118,18.52118,290,1.288889
278,0,0,56,0, 18.52118,18.52118,290,1.283186
279,0,0,56,0, 18.52118,18.52118,290,1.277533
280,0,0,56,0, 18.52118,18.52118,290,1.27193
281,0,0,56,0, 18.52118,18.52118,290,1.266376
282,0,0,56,0, 18.52118,18.52118,290,1.26087
283,0,0,56,0, 18.52118,18.52118,290,1.255411
284,0,0,56,0, 18.52118,18.52118,290,1.25
285,0,0,56,0, 18.52118,18.52118,290,1.244635
286,0,0,56,0, 18.52118,18.52118,290,1.239316
287,0,0,56,0, 18.52118,18.52118,290,1.234043
288,0,0,56,0, 18.52118,18.52118,290,1.228814
289,0,0,56,0, 18.52118,18.52118,290,1.223629
290,0,0,56,0, 18.52118,18.52118,290,1.218487
291,0,0,56,0, 18.52118,18.52118,290,1.213389
292,0,0,56,0, 18.52118,18.52118,290,1.208333
293,0,0,56,0, 18.52118,18.52118,290,1.20332
294,0,0,56,0, 18.52118,18.52118,290,1.198347
295,0,0,56,0, 18.52118,18.52118,290,1.193416
296,0,0,56,0, 18.52118,18.52118,290,1.188525
297,0,0,56,0, 18.52118,18.52118,290,1.183674
298,0,0,56,0, 18.52118,18.52118,290,1.178862
299,0,0,56,0, 18.52118,18.52118,290,1.174089
300,0,0,56,0, 18.52118,18.52118,290,1.169355
301,0,0,56,0, 18.52118,18.52118,290,1.164659
302,0,0,56,0, 18.52118,18.52118,290,1.16
303,0,0,56,0, 18.52118,18.52118,290,1.155378
304,0,0,56,0, 18.52118,18.52118,290,1.150794
305,0,0,56,0, 18.52118,18.52118,290,1.146245
306,0,0,56,0, 18.52118,18.52118,290,1.141732
307,0,0,56,0, 18.52118,18.52118,290,1.137255
308,0,0,56,0, 18.52118,18.52118,290,1.132813
309,0,0,56,0, 18.52118,18.52118,290,1.128405
310,0,0,56,0, 18.52118,18.52118,290,1.124031
311,0,0,56,0, 18.52118,18.52118,290,1.119691
312,0,0,56,0, 18.52118,18.52118,290,1.115385
313,0,0,56,0, 18.52118,18.52118,290,1.111111
314,0,0,56,0, 18.52118,18.52118,290,1.10687
315,0,0,56,0, 18.52118,18.52118,290,1.102662
316,0,0,56,0, 18.52118,18.52118,290,1.098485
317,0,0,56,0, 18.52118,18.52118,290,1.09434
318,0,0,56,0, 18.52118,18.52118,290,1.090226
319,0,0,56,0, 18.52118,18.52118,290,1.086142
320,0,0,56,0, 18.52118,18.52118,290,1.08209
321,0,0,56,0, 18.52118,18.52118,290,1.078067
322,0,0,56,0, 18.52118,18.52118,290,1.074074
323,0,0,56,0, 18.52118,18.52118,290,1.070111
324,0,0,56,0, 18.52118,18.52118,290,1.066176
325,0,0,56,0, 18.52118,18.52118,290,1.062271
326,0,0,56,0, 18.52118,18.52118,290,1.058394
327,0,0,56,0, 18.52118,18.52118,290,1.054545
328,0,0,56,0, 18.52118,18.52118,290,1.050725
329,0,0,56,0, 18.52118,18.52118,290,1.046931
330,0,0,56,0, 18.52118,18.52118,290,1.043165
331,0,0,56,0, 18.52118,18.52118,290,1.039427
332,0,0,56,0, 18.52118,18.52118,290,1.035714
333,0,0,56,0, 18.52118,18.52118,290,1.032028
334,0,0,56,0, 18.52118,18.52118,290,1.028369
335,0,0,56,0, 18.52118,18.52118,290,1.024735
336,0,0,56,0, 18.52118,18.52118,290,1.021127
337,0,0,56,0, 18.52118,18.52118,290,1.017544
338,0,0,56,0, 18.52118,18.52118,290,1.013986
339,0,0,56,0, 18.52118,18.52118,290,1.010453
340,0,0,56,0, 18.52118,18.52118,290,1.006944
341,0,0,56,0, 18.52118,18.52118,290,1.00346
342,0,0,56,0, 18.52118,18.52118,290,1
343,0,1,56,1, 18.52118,18.52118,291,1
344,0,1,55,1, 19.44045,19.44045,292,1
345,0,1,54,1, 20.35971,20.35971,293,1
346,0,1,53,1, 21.27898,21.27898,294,1
347,0,1,52,1, 22.19824,22.19824,295,1
348,0,1,51,1, 23.11751,23.11751,296,1
349,0,1,50,1, 24.03677,24.03677,297,1
350,0,1,49,1, 24.95604,24.95604,298,1
351,0,1,48,1, 25.8753,25.8753,299,1
352,0,1,47,1, 26.79456,26.79456,300,1
353,0,1,46,1, 27.71383,27.71383,301,1
354,0,1,45,1, 28.63309,28.63309,302,1
355,0,1,44,1, 29.55236,29.55236,303,1
356,0,1,43,1, 30.47162,30.47162,304,1
357,0,1,42,1, 31.39088,31.39088,305,1
358,0,1,41,1, 32.31015,32.31015,306,1
359,0,1,40,1, 33.22942,33.22942,307,1
360,0,1,39,1, 34.14868,34.14868,308,1
361,0,1,38,1, 35.06795,35.06795,309,1
362,0,1,37,1, 35.98721,35.98721,310,1
363,0,1,36,1, 36.90648,36.90648,311,1
364,0,1,35,1, 37.82574,37.82574,312,1
365,0,1,34,1, 38.74501,38.74501,313,1
366,0,1,33,1, 39.66427,39.66427,314,1
367,0,1,32,1, 40.58353,40.58353,315,1
368,0,1,31,1, 41.5028,41.5028,316,1
369,0,1,30,1, 42.42206,42.42206,317,1
370,0,1,29,1, 43.34133,43.34133,318,1
371,0,1,28,1, 44.26059,44.26059,319,1
372,0,1,27,1, 45.17986,45.17986,320,1
373,0,1,26,1, 46.09912,46.09912,321,1
374,0,1,25,1, 47.01839,47.01839,322,1
375,0,1,24,1, 47.93765,47.93765,323,1
376,0,1,23,1, 48.85691,48.85691,324,1
377,0,1,22,1, 49.77618,49.77618,325,1
378,0,1,21,1, 50.69544,50.69544,326,1
379,0,1,20,1, 51.61471,51.61471,327,1
380,0,1,19,1, 52.53397,52.53397,328,1
381,0,1,18,1, 53.45324,53.45324,329,1
382,0,1,17,1, 54.3725,54.3725,330,1
383,0,1,16,1, 55.29177,55.29177,331,1
384,0,1,15,1, 56.21103,56.21103,332,1
385,0,1,14,1, 57.13029,57.13029,333,1
386,0,1,13,1, 58.04956,58.04956,334,1
387,0,1,12,1, 58.96883,58.96883,335,1
388,0,1,11,1, 59.88809,59.88809,336,1
389,0,1,10,1, 60.80735,60.80735,337,1
390,0,1,9,1, 61.72662,61.72662,338,1
391,0,1,8,1, 62.64588,62.64588,339,1
392,0,1,7,1, 63.56515,63.56515,340,1
393,0,1,6,1, 64.48441,64.48441,341,1
394,0,1,5,1, 65.40368,65.40368,342,1
395,0,1,4,1, 66.32294,66.32294,343,1
396,0,1,3,1, 67.2422,67.2422,344,1
397,0,1,2,1, 68.16147,68.16147,345,1
398,0,1,1,1, 69.08073,69.08073,346,0.9971098
