Latitide,55.71177,,,,,,,,,,,,,,
Longitude,13.53659,,,,,,,,,,,,,,
Elevation,119,,,,,,,,,,,,,,
Time,Temperature_2m [°C],Relativehumidity_2m [%],Precipitation [mm],Windspeed_10m [m/s],Winddirection_10m [°],Cloudcover [%],Direct_radiation [W/m²],Boundary_layer_height [m],FFMC hourly [-],FFMC [-],DMC [-],DC [-],ISI [-],BUI [-],FWI [-]
2025-11-04T23:00,11.1,88,0,0,0,100,0,425,1.21292,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T00:00,10.2,93,0,0,0,100,0,350,1.242731682,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T01:00,10,93,0,0,0,100,0,330,1.272324177,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T02:00,9.8,92,0,0,0,100,0,355,1.309300697,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T03:00,10.1,88,0,0,0,100,0,390,1.384589279,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T04:00,9.9,89,0,0,0,100,0,370,1.448908158,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T05:00,9.9,86,0,0,0,100,0,395,1.546482629,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T06:00,10.1,89,0,0,0,100,0,370,1.611317282,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T07:00,10.1,88,0,0,0,100,0,335,1.686680358,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T08:00,10.7,84,0,0,0,96,10,355,1.813409192,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T09:00,11.4,81,0,0,0,96,49,395,1.988566797,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T10:00,12.4,76,0,0,0,100,104,440,2.261069118,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T11:00,12.2,77,0,0,0,100,67,365,2.512588248,76.91277774,96.41534498,1182.005892,1.18485233,160.168604,0
2025-11-05T12:00,12.4,77,0,0,0,100,15,360,2.766212127,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T13:00,11.9,84,1,0,0,100,20,305,1.242572201,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T14:00,11.5,86,0,0,0,100,14,305,1.346079297,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T15:00,11,85,0,0,0,100,0,275,1.460575356,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T16:00,10.6,83,0,0,0,98,0,240,1.600668309,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T17:00,9.9,84,0,0,0,98,0,180,1.723630967,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T18:00,10.4,83,0,0,0,40,0,180,1.862809448,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T19:00,10.2,83,0,0,0,74,0,175,2.0010177,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T20:00,9.8,86,0,0,0,69,0,120,2.098404171,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T21:00,9.6,88,0,0,0,100,0,100,2.17248446,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T22:00,10.1,87,0,0,0,91,0,100,2.259175777,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-05T23:00,8.9,91,0,0,0,83,0,65,2.303108791,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T00:00,9.2,93,0,0,0,100,0,75,2.331913175,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T01:00,9.2,93,0,0,0,98,0,65,2.36071961,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T02:00,9.1,93,0,0,0,98,0,70,2.389420624,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T03:00,8.9,93,0,0,0,100,0,80,2.417909907,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T04:00,8.8,93,0,0,0,95,0,85,2.446294874,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T05:00,8.4,93,0,0,0,36,0,75,2.474260559,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T06:00,8.3,94,0,0,0,5,0,80,2.495624887,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T07:00,8.2,95,0,0,0,25,3,90,2.51117785,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T08:00,9.4,93,0,0,0,98,47,120,2.540213047,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T09:00,10.9,88,0,0,0,99,94,155,2.61807998,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T10:00,12.2,82,0,0,0,9,100,190,2.782883784,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T11:00,13.1,79,0,0,0,0,175,225,3.005516337,78.77091394,96.82700586,1183.941892,1.194087939,160.7809149,0
2025-11-06T12:00,14,75,0,0,0,2,194,225,3.317067767,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T13:00,13.6,74,0,0,0,0,167,220,3.64588888,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T14:00,12.4,77,0,0,0,0,99,205,3.900415719,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T15:00,10.2,84,0,0,0,0,28,175,4.025607749,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T16:00,8.6,88,0,0,0,3,0,145,4.097321335,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T17:00,7.9,89,0,0,0,13,0,135,4.15743261,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T18:00,7.4,91,0,0,0,17,0,135,4.199145831,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T19:00,6.9,92,0,0,0,0,0,160,4.232553463,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T20:00,6.9,93,0,0,0,0,0,175,4.259086888,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T21:00,7.3,92,0,0,0,0,0,170,4.29300171,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T22:00,7.6,91,0,0,0,0,0,185,4.335038329,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-06T23:00,7.6,91,0,0,0,0,0,190,4.377078005,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T00:00,6.9,91,0,0,0,0,0,165,4.418033686,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T01:00,6.5,92,0,0,0,0,0,145,4.4509566,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T02:00,6.3,93,0,0,0,0,0,125,4.476909317,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T03:00,6.2,95,0,0,0,0,0,120,4.49138896,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T04:00,6.1,96,0,0,0,0,0,140,4.501216949,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T05:00,6.2,97,0,0,0,0,0,160,4.507236938,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T06:00,5.9,97,0,0,0,0,0,155,4.513189709,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T07:00,5.9,97,0,0,0,0,3,200,4.519142511,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T08:00,7.2,95,0,0,0,0,50,335,4.534175275,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T09:00,9.1,91,0,0,0,18,127,475,4.57865732,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T10:00,10.1,83,0,0,0,75,184,550,4.717396697,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T11:00,10.6,78,0,0,0,23,169,565,4.938351908,80.21460935,97.32749536,1186.165892,1.332639596,161.521926,0
2025-11-07T12:00,10.8,78,0,0,0,41,189,570,5.161081254,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T13:00,10.4,78,0,0,0,100,110,570,5.380610521,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T14:00,9.8,80,0,0,0,93,45,525,5.562686658,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T15:00,8.4,89,0,0,0,69,11,365,5.624084823,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T16:00,7.1,94,0,0,0,21,0,170,5.644610946,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T17:00,6.4,96,0,0,0,71,0,140,5.654559107,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T18:00,6.7,96,0,0,0,100,0,120,5.664619794,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T19:00,6.6,96,0,0,0,98,0,100,5.674642904,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T20:00,6.3,96,0,0,0,94,0,80,5.68455401,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T21:00,6.1,95,0,0,0,34,0,65,5.698995564,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T22:00,5.4,96,0,0,0,2,0,50,5.70857807,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-07T23:00,4.9,98,0,0,0,26,0,45,5.711442376,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T00:00,5.7,98,0,0,0,48,0,25,5.714393886,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T01:00,5.4,99,0,0,0,18,0,15,5.715286767,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T02:00,4.8,100,0,0,0,100,0,30,5.715286767,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T03:00,4.6,100,0,0,0,100,0,30,5.715286767,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T04:00,4.3,99,0,0,0,100,0,40,5.716143572,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T05:00,3.7,99,0,0,0,100,0,40,5.716981315,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T06:00,3.8,99,0,0,0,100,0,40,5.717822206,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T07:00,4.3,100,0,0,0,100,0,55,5.717822206,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T08:00,5.1,98,0,0,0,100,6,65,5.720708072,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T09:00,5.9,98,0,0,0,100,11,85,5.7236818,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T10:00,7.2,98,0,0,0,100,23,105,5.726804038,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T11:00,8.1,95,0,0,0,100,22,180,5.74236992,80.49269058,97.67458981,1187.813892,1.474138752,162.0379958,0
2025-11-08T12:00,8.3,94,0,0,0,100,13,200,5.763842037,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T13:00,9.1,89,0,0,0,92,1,225,5.826888073,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T14:00,9.1,89,0,0,0,66,20,190,5.889939248,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T15:00,7.8,95,0,0,0,95,8,80,5.905332733,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T16:00,6.8,96,0,0,0,62,0,75,5.915432424,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T17:00,6.4,98,0,0,0,45,0,70,5.918462498,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T18:00,5.6,100,0,0,0,100,0,60,5.918462498,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T19:00,5.1,100,0,0,0,100,0,70,5.918462498,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T20:00,5.3,100,0,0,0,100,0,80,5.918462498,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T21:00,5.8,100,0,0,0,100,0,75,5.918462498,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T22:00,5.9,100,0,0,0,100,0,75,5.918462498,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-08T23:00,6.2,99,0,0,0,100,0,75,5.919382558,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T00:00,6.1,100,0,0,0,100,0,55,5.919382558,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T01:00,6.3,98,0,0,0,100,0,55,5.922401293,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T02:00,6.5,98,0,0,0,100,0,70,5.92544275,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T03:00,6.4,98,0,0,0,100,0,30,5.928472827,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T04:00,6.5,97,0,0,0,100,0,15,5.934565917,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T05:00,6.6,96,0,0,0,100,0,20,5.944590302,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T06:00,6.8,95,0,0,0,100,0,60,5.959418018,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T07:00,6.9,94,0,0,0,100,0,70,5.979796013,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T08:00,7.3,91,0,0,0,100,4,185,6.021458927,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T09:00,7.7,91,0,0,0,100,5,240,6.063752666,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T10:00,7.8,89,0,0,0,100,9,250,6.123824228,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T11:00,8.1,87,0,0,0,100,6,295,6.204950962,78.0163944,97.74936493,1189.011892,1.023609304,162.1687581,0
2025-11-09T12:00,8.1,85,0,0,0,100,2,375,6.308902625,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T13:00,8.2,82,0,0,0,100,2,415,6.4520156,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T14:00,8.1,82,0,0,0,100,1,410,6.594623029,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T15:00,7.6,87,0,0,0,100,1,170,6.674287743,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T16:00,7.2,90,0,0,0,100,0,210,6.724122446,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T17:00,6.8,91,0,0,0,100,0,250,6.765036974,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T18:00,6.8,93,0,0,0,100,0,265,6.79153757,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T19:00,6.6,91,0,0,0,100,0,315,6.832148219,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T20:00,6.5,90,0,0,0,97,0,215,6.880697888,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T21:00,6.6,88,0,0,0,100,0,20,6.947517765,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T22:00,6.6,87,0,0,0,100,0,55,7.024278148,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-09T23:00,6.4,87,0,0,0,100,0,85,7.100470229,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T00:00,6.7,88,0,0,0,100,0,110,7.167552679,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T01:00,6.6,89,0,0,0,100,0,110,7.225038606,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T02:00,6.4,90,0,0,0,100,0,135,7.273418024,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T03:00,6.3,92,0,0,0,100,0,105,7.306181952,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T04:00,6.2,93,0,0,0,89,0,90,7.332097076,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T05:00,6.3,91,0,0,0,100,0,90,7.372264195,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T06:00,6.3,89,0,0,0,100,0,105,7.429113847,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T07:00,6.4,90,0,0,0,100,0,100,7.477497916,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T08:00,6.8,84,0,0,0,100,1,135,7.588376131,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T09:00,7,84,0,0,0,95,4,220,7.700099228,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T10:00,7.4,80,0,0,0,100,11,330,7.86709387,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T11:00,7.6,79,0,0,0,100,6,290,8.050228265,78.17619088,97.93232534,1190.173892,1.020992892,162.4475465,0
2025-11-10T12:00,7.6,78,0,0,0,100,7,390,8.248784857,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T13:00,7.6,77,0,0,0,100,4,330,8.463294734,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T14:00,7.6,77,0,0,0,100,9,325,8.677843152,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T15:00,7.1,83,0,0,0,100,2,105,8.802498968,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T16:00,6.9,84,0,0,0,100,0,70,8.913878235,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T17:00,6.8,84,0,0,0,100,0,105,9.024843601,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T18:00,6.6,88,0.1,0,0,100,0,160,8.749816269,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T19:00,6.5,89,0.1,0,0,100,0,145,8.461721771,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T20:00,6.6,91,0.1,0,0,100,0,135,8.152974403,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T21:00,6.5,92,0,0,0,98,0,120,8.185988233,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T22:00,6.2,94,0,0,0,99,0,110,8.205845418,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-10T23:00,6.2,94,0,0,0,100,0,125,8.225702467,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T00:00,6.2,94,0.1,0,0,100,0,85,7.892663312,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T01:00,6.3,96,0,0,0,100,0,120,7.902574744,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T02:00,6.4,98,0.1,0,0,100,0,160,7.547494126,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T03:00,6.6,99,0.2,0,0,100,0,155,6.981996394,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T04:00,6.3,98,0.1,0,0,100,0,105,6.60942754,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T05:00,6.7,98,0,0,0,100,0,75,6.612491763,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T06:00,6.3,99,0,0,0,100,0,55,6.613415114,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T07:00,6.6,98,0,0,0,100,0,145,6.616467861,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T08:00,7.3,96,0.1,0,0,31,0,390,6.243060154,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T09:00,7.9,93,0,0,0,15,56,345,6.270668311,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T10:00,8.8,87,0,0,0,95,108,405,6.353965903,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T11:00,9.2,80,0.1,0,0,100,64,530,6.142217886,78.88092394,98.18608346,1191.245892,1.084615552,162.8215561,0
2025-11-11T12:00,8.9,81,0.1,0,0,85,6,535,5.908084835,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T13:00,8.9,83,0,0,0,100,26,475,6.041068182,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T14:00,8.4,88,0,0,0,100,1,385,6.112488226,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T15:00,7.6,96,0,0,0,100,3,350,6.122896223,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T16:00,7.8,95,0,0,0,100,0,385,6.138291683,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T17:00,7.9,94,0,0,0,100,0,365,6.159450333,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T18:00,8.3,97,0,0,0,80,0,265,6.165969145,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T19:00,8.4,98,0.1,0,0,57,0,220,5.774524218,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T20:00,7.8,99,0.1,0,0,70,0,200,5.370240258,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T21:00,7.8,99,0,0,0,46,0,185,5.371217166,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T22:00,7.5,99,0,0,0,100,0,155,5.372183152,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-11T23:00,7.9,99,0,0,0,100,0,250,5.373163729,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T00:00,9.1,97,0,0,0,100,0,380,5.379878869,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T01:00,8.8,97,0,0,0,100,0,385,5.386518973,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T02:00,8.2,98,0,0,0,57,0,375,5.389760129,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T03:00,6.9,98,0,0,0,100,0,140,5.392847167,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T04:00,6.8,98,0,0,0,100,0,180,5.395922661,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T05:00,7.2,98,0,0,0,100,0,325,5.39904461,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T06:00,7.7,98,0,0,0,100,0,335,5.402225614,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T07:00,7.8,97,0,0,0,100,0,345,5.408621594,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T08:00,8.4,96,0,0,0,100,0,425,5.419342363,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T09:00,9.1,91,0,0,0,100,0,535,5.46388273,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T10:00,9.9,84,0,0,0,100,4,630,5.588087327,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T11:00,10.6,81,0,0,0,100,52,605,5.759821604,79.23528177,98.43798545,1192.551892,1.270323008,163.1983629,0
2025-11-12T12:00,10.4,83,0.1,0,0,100,18,505,5.494674616,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T13:00,10,85,0,0,0,100,10,480,5.606170516,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T14:00,10.1,83,0,0,0,100,7,510,5.745194361,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T15:00,10.4,79,0,0,0,100,0,525,5.947971919,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T16:00,10.8,77,0.1,0,0,100,0,545,5.788380345,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T17:00,10.7,79,0.1,0,0,100,0,560,5.588429586,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T18:00,10.4,87,0,0,0,100,0,485,5.676787436,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T19:00,10.1,85,0,0,0,100,0,560,5.788735753,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T20:00,10.1,83,0,0,0,100,0,510,5.927803714,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T21:00,10.3,81,0,0,0,100,0,515,6.097724592,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T22:00,10.4,85,0.2,0,0,100,0,455,5.619706172,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-12T23:00,10.6,83,0,0,0,98,0,490,5.761360378,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T00:00,10.1,85,0,0,0,99,0,455,5.873324025,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T01:00,9.6,86,0,0,0,100,0,435,5.97085434,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T02:00,9.4,87,0,0,0,100,0,465,6.056012141,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T03:00,9.6,85,0,0,0,100,0,495,6.165948474,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T04:00,9.5,85,0,0,0,100,0,470,6.275491163,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T05:00,8.9,87,0,0,0,100,0,420,6.359101915,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T06:00,8.7,90,0,0,0,100,0,375,6.411804011,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T07:00,8.4,91,0,0,0,100,0,390,6.455237234,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T08:00,9.3,86,0,0,0,100,9,460,6.551753772,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T09:00,10.4,81,0,0,0,99,35,565,6.7224841,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T10:00,11.2,78,0,0,0,96,97,580,6.949352925,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T11:00,11.8,77,0,0,0,99,131,675,7.200053161,79.35127869,98.69717934,1194.127892,1.402446104,163.5914218,0
2025-11-13T12:00,11.6,81,0,0,0,98,99,680,7.378794166,79.72366608,99.01709489,1195.919892,1.436478201,164.0728496,0
