Latitide,39.47276
Longitude,-105.0622
Elevation,1801
Time,Temperature_2m [°C],Relativehumidity_2m [%],Precipitation [mm],Windspeed_10m [m/s],Winddirection_10m [°],Cloudcover [%],Direct_radiation [W/m²],Boundary_layer_height [m],FFMC hourly [-],FFMC [-],DMC [-],DC [-],ISI [-],BUI [-],FWI [-]
2001-08-04T04:00,20.9,58,0,2.64,205,91,0,85,73.1772105281327,79.8826927514331,64.02358345332,511.481999756992,1.29631046270608,97.5276640603078,6.33968536668589
2001-08-04T05:00,19.8,65,0,2.56,211,87,0,80,73.3835104547051,79.8826927514331,64.02358345332,511.481999756992,1.29631046270608,97.5276640603078,6.33968536668589
2001-08-04T06:00,18.8,70,0,2.52,214,73,0,60,73.5211675960568,79.8826927514331,64.02358345332,511.481999756992,1.29631046270608,97.5276640603078,6.33968536668589
2001-08-04T07:00,18.3,74,0,2.58,216,70,0,60,73.6175905504831,79.8826927514331,64.02358345332,511.481999756992,1.29631046270608,97.5276640603078,6.33968536668589
2001-08-04T08:00,17.7,75,0,2.72,216,64,0,60,73.7023184104921,79.8826927514331,64.02358345332,511.481999756992,1.29631046270608,97.5276640603078,6.33968536668589
2001-08-04T09:00,17.3,76,0,2.78,218,19,0,60,73.7772581738666,79.8826927514331,64.02358345332,511.481999756992,1.29631046270608,97.5276640603078,6.33968536668589
2001-08-04T10:00,16.8,76,0,3.04,226,0,0,60,73.8496203300415,79.8826927514331,64.02358345332,511.481999756992,1.29631046270608,97.5276640603078,6.33968536668589
2001-08-04T11:00,16.2,77,0,2.91,229,0,0,50,73.9126220203332,79.8826927514331,64.02358345332,511.481999756992,1.29631046270608,97.5276640603078,6.33968536668589
2001-08-04T12:00,15.7,78,0,2.64,233,0,0,45,73.9674842404077,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T13:00,16.3,75,0,2.75,237,1,27,45,74.0432031064855,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T14:00,20.1,62,0,2.01,243,0,159,75,74.2772683407072,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T15:00,24.4,45,0,1.33,283,0,340,455,74.9264818509507,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T16:00,26.8,35,0,1.8,341,3,525,1125,75.9628932272829,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T17:00,28.3,31,0,2.01,6,6,674,1805,77.1799271306363,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T18:00,29.4,28,0,2.1,25,4,783,2250,78.5162856525298,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T19:00,29.8,28,0,2.19,43,21,806,2540,79.7749456768273,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T20:00,30.3,27,0,1.84,61,41,807,2650,81.0068955487796,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T21:00,30.4,27,0,1.73,80,81,653,2580,82.1414065740587,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T22:00,30.2,28,0,0.8,90,64,440,2525,83.1195590235886,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-04T23:00,29,31,0,1.21,66,48,172,1745,83.8598134186396,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T00:00,26.5,41,0.2,1.75,301,81,30,655,79.8000729951311,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T01:00,25.6,47,0,2.52,277,93,49,375,80.2066927562864,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T02:00,24.1,55,0,1.55,255,94,18,150,80.4355685049125,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T03:00,22.3,63,0,1.48,242,84,0,45,80.5492069396503,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T04:00,20.9,69,0,1.58,235,72,0,35,80.6075143283134,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T05:00,20,73,0,1.91,227,67,0,35,80.6404556689806,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T06:00,19,78,0,2.19,227,54,0,35,80.6522494666228,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T07:00,18.2,76,0,2.19,227,31,0,35,80.668576789911,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T08:00,17.5,75,0,2.33,227,14,0,35,80.6865508102559,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T09:00,17,74,0,2.34,230,11,0,35,80.7066029054185,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T10:00,16.5,74,0,2.58,234,12,0,35,80.7253128323214,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T11:00,16,73,0,2.64,233,18,0,40,80.7460465999776,80.6414027026052,64.7866078606572,517.311999722659,1.39133096125111,98.6779022499213,6.82486484637564
2001-08-05T12:00,15.5,74,0,2.58,234,29,0,35,80.7622014284498,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T13:00,16.2,72,0,2.5,233,9,23,35,80.7865948718167,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T14:00,20.5,60,0,1.84,241,1,155,55,80.9052339085309,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T15:00,25.3,40,0,0.92,319,2,345,485,81.4065693748454,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T16:00,27.7,29,0,1.91,43,23,526,1460,82.2958908617738,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T17:00,29.1,26,0,0.94,58,65,678,1385,83.2920228653653,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T18:00,30.1,24,0,1.26,342,45,777,1965,84.3426838577626,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T19:00,29.8,25,0,1.66,327,55,721,2565,85.2447569926728,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T20:00,30.7,23,0,1.6,360,15,738,2700,86.1906061118526,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T21:00,31.1,22,0,1.49,20,4,737,2920,87.1047882528074,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T22:00,30.6,23,0,2.3,34,74,574,2060,87.8682711239633,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-05T23:00,28.6,27,0,1.08,56,78,203,2080,88.3397895900047,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T00:00,28.2,28,0,0.45,297,82,175,1745,88.7283988590757,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T01:00,27.5,31,0,1.04,253,90,118,60,88.9968712789636,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T02:00,25.5,41,0,1.43,245,90,17,40,89.046700910758,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T03:00,22.7,53,0,1.66,237,85,0,30,89.0341084553308,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T04:00,20.8,63,0,1.7,230,93,0,30,88.9171922475778,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T05:00,19.7,69,0,2.12,225,92,0,40,88.721885182846,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T06:00,18.9,72,0,2.13,229,86,0,40,88.4897648522182,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T07:00,18.5,72,0,2.14,233,86,0,35,88.273631022521,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T08:00,17.9,73,0,1.94,235,90,0,35,88.0555689311589,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T09:00,17.4,74,0,1.89,238,95,0,30,87.835234414963,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T10:00,17,75,0,1.98,225,98,0,35,87.6122022070297,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T11:00,16.6,75,0,2.06,231,93,0,35,87.4043868967562,81.4974524631047,65.6776287966572,523.105999722659,1.52895724769013,99.9748525717319,7.49979241178957
2001-08-06T12:00,16.4,74,0,2.14,233,94,0,35,87.2268719597004,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T13:00,17.3,72,0,2.28,232,89,15,35,87.0915898230349,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T14:00,20.9,59,0,1.78,232,90,87,55,87.0915898230349,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T15:00,24.4,39,0,1,276,92,246,335,87.260966486446,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T16:00,26,39,0,1.36,343,72,369,915,87.4463943167087,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T17:00,27.4,38,0,1.71,7,5,584,1615,87.6623536385238,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T18:00,28.6,36,0,1.7,40,18,734,2960,87.9264131911093,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T19:00,29.3,35,0,1.73,100,64,657,2575,88.2081355487069,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T20:00,27.7,42,1.8,2.14,143,57,661,2745,55.1579194845862,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T21:00,28.2,39,0,1,217,53,551,2500,56.9903966050041,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T22:00,27.6,40,0.1,3.2,250,58,276,980,57.2736918845229,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-06T23:00,25.6,49,0.4,1.22,215,96,188,375,52.9251158259215,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T00:00,23.9,56,0.4,0.41,194,97,170,110,48.780311612453,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T01:00,22.1,63,0.1,1.42,309,90,34,130,48.234541302769,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T02:00,21.5,66,0,0.58,329,86,11,130,48.7727895703747,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T03:00,20.9,69,0,0.92,131,88,0,85,49.2127458297806,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T04:00,20,74,0,1.06,221,74,0,105,49.5184460027121,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T05:00,19.1,78,0,1.35,222,59,0,55,49.7346979217649,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T06:00,18.2,83,0,1.5,217,51,0,40,49.864455043733,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T07:00,17.2,90,0,1.66,213,39,0,40,49.9115936263862,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T08:00,16.6,91,0,1.92,219,17,0,40,49.9495057778045,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T09:00,16,91,0,2.13,221,10,0,40,49.9864661691897,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T10:00,15.5,90,0,2.42,218,5,0,45,50.0303186635822,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T11:00,15,91,0,2.56,219,8,0,45,50.06572690663,82.0177399767788,66.6169580761814,529.061999653995,1.59121175848591,101.334900445913,7.83787719773534
2001-08-07T12:00,14.5,92,0,2.62,220,12,0,45,50.0936879560843,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T13:00,14.9,90,0,2.83,222,0,22,55,50.1363600784217,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T14:00,18.2,80,0,2.26,225,0,148,80,50.3092948621343,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T15:00,22,64,0,1.28,231,0,327,185,50.8952494859759,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T16:00,25.2,46,0,0.6,180,0,509,730,52.2885935001655,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T17:00,27.3,34,0,2.33,137,4,647,1970,54.4808978954099,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T18:00,28.2,29,0,3.5,149,30,702,2410,57.0396474537218,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T19:00,29.5,24,0,3.45,150,27,667,2740,60.0276210725865,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T20:00,30.1,22,0,3.36,150,16,707,2915,63.0864595517456,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T21:00,30.2,20,0,3.74,146,14,705,2960,66.1469382373156,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T22:00,29.9,20,0,4.22,144,30,624,3075,68.9545928714686,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-07T23:00,29.5,20,0,3.8,153,37,394,2935,71.4886135936815,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T00:00,28.9,20,0,3.35,153,36,321,2715,73.7493531416954,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T01:00,27.8,23,0,2.56,149,16,173,750,75.5188427872051,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T02:00,25.8,28,0,2.24,170,8,40,160,76.7655660304087,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T03:00,23.7,32,0,2.12,172,5,0,165,77.6741120493042,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T04:00,21.8,36,0,2.5,178,2,0,180,78.3409571930644,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T05:00,19.7,43,0,2.71,184,2,0,165,78.7597266455312,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T06:00,18,50,0,2.69,195,2,0,135,79.018462935933,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T07:00,17.2,56,0,2.66,200,1,0,105,79.1879873410517,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T08:00,16.5,59,0,2.68,207,0,0,90,79.318505833202,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T09:00,16,62,0,2.75,213,0,0,75,79.4183518133805,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T10:00,15.6,65,0,2.78,218,0,0,75,79.4934271931001,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T11:00,15.1,68,0,2.83,225,0,0,60,79.5477102179175,79.4156032099118,66.8746026841814,534.675999653995,1.22313457306174,101.889600078058,6.17662193317144
2001-08-08T12:00,14.6,72,0,2.62,230,2,0,50,79.5809905814688,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T13:00,15,73,0,2.62,230,4,23,45,79.6110325010296,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T14:00,18.5,64,0,1.98,229,3,143,75,79.7064242741497,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T15:00,23.1,47,0,1.21,246,2,330,350,80.0652009709494,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T16:00,25.6,38,0,0.92,311,2,515,810,80.6702838441803,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T17:00,26.9,34,0,0.92,347,19,642,1930,81.4002053175903,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T18:00,28,30,0,0.82,14,11,725,2355,82.2588243571246,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T19:00,29.3,24,0,1.21,24,6,761,2785,83.3587305459118,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T20:00,30,23,0,1.61,30,5,788,2905,84.4482532504806,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T21:00,30.3,21,0,2.4,360,34,690,2930,85.5550231671261,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T22:00,29.2,23,0,2.45,348,44,505,2825,86.4080436209788,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-08T23:00,26.2,37,0.5,4.19,320,55,362,675,75.8094256096552,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T00:00,25.3,41,0.2,2.86,324,77,200,660,72.6395286236482,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T01:00,24.5,43,0,0.7,360,71,89,270,73.4145692476901,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T02:00,23.4,48,0,1.14,218,66,21,75,73.9895192948378,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T03:00,21.8,54,0,1.52,247,74,0,55,74.3801661030939,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T04:00,19.5,65,0,1.9,273,57,0,65,74.5638452876364,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T05:00,18.6,69,0,2.02,279,43,0,80,74.6949170148989,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T06:00,18,72,0,2.11,301,44,0,110,74.7941480403566,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T07:00,18.4,65,0,3.55,350,63,0,470,74.9613196454274,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T08:00,16.7,80,0.4,3.4,358,68,0,710,67.2331027245527,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T09:00,15.4,90,2,2.42,322,99,0,375,39.9290291048873,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T10:00,14.7,97,2,0.71,315,96,0,180,24.3588068189147,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T11:00,14.6,98,2.2,0.81,353,97,0,175,14.4231144334768,80.9820514675398,67.7821393222322,540.307999722659,1.44374623394975,103.198431465528,7.26362746528266
2001-08-09T12:00,14.6,97,1.9,2.46,333,98,0,335,9.46083175466101,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T13:00,14.5,98,1,3.11,354,99,2,335,7.4889792789336,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T14:00,14.7,98,0.7,3.11,6,98,5,525,6.15951493554976,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T15:00,15.6,99,0.7,2.77,13,91,28,630,4.88753983766307,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T16:00,16,99,1.1,2.69,22,99,25,915,3.25502494403606,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T17:00,16.1,98,1.6,3.23,22,100,11,930,1.22566674162207,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T18:00,15.8,98,2.5,3.2,14,89,4,635,0.00426623757588931,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T19:00,15.6,91,0.6,3.7,19,83,86,660,0.056005684766976,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T20:00,15.6,88,0.8,3.27,23,95,29,860,0.091996700099975,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T21:00,16.1,84,0.2,2.86,25,92,61,840,0.154025331503413,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T22:00,15.7,80,0.3,1.44,34,100,62,550,0.223105195046988,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-09T23:00,16.3,74,0,1.36,54,100,107,545,0.582521069206756,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T00:00,16.3,73,0,1.25,61,100,56,575,0.96679390179166,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T01:00,16.3,70,0,1.41,82,100,22,625,1.42870390204592,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T02:00,15.9,71,0,1.61,97,100,9,570,1.85865512898393,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T03:00,15.6,72,0,1.32,99,100,0,475,2.25943511192758,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T04:00,15.4,76,0,1.12,100,100,0,445,2.56454432554373,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T05:00,15.5,74,0,0.72,124,100,0,370,2.91667021555646,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T06:00,15.4,75,0,1.06,139,97,0,335,3.24485588035072,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T07:00,15.4,77,0,1.58,145,96,0,260,3.52924426895367,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T08:00,15.4,78,0,1.92,152,98,0,300,3.79280557649656,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T09:00,15.2,79,0,2.21,162,96,0,315,4.03435362574607,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T10:00,14.8,81,0,2.77,193,41,0,385,4.23460465361231,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T11:00,14.4,83,0,2.18,196,46,0,250,4.39742483856972,56.5692803682868,61.6215262690102,545.939999791324,0.361780803222052,96.1198664766829,0.980200403346019
2001-08-10T12:00,13.9,86,0,1.48,208,50,0,120,4.51167347594108,62.35657199577,62.0550628579848,551.445999722659,0.504170379129232,96.8604802643632,2.12600827667202
2001-08-10T13:00,13.9,87,0,1.42,219,59,12,105,4.61219961133146,62.35657199577,62.0550628579848,551.445999722659,0.504170379129232,96.8604802643632,2.12600827667202
2001-08-10T14:00,16.1,78,0,0.98,246,48,114,210,4.88356245574713,62.35657199577,62.0550628579848,551.445999722659,0.504170379129232,96.8604802643632,2.12600827667202
2001-08-10T15:00,18.3,68,0,0.89,333,68,251,550,5.44799096662689,62.35657199577,62.0550628579848,551.445999722659,0.504170379129232,96.8604802643632,2.12600827667202
2001-08-10T16:00,19.9,61,0,1.32,9,95,236,730,6.29464771171146,62.35657199577,62.0550628579848,551.445999722659,0.504170379129232,96.8604802643632,2.12600827667202
2001-08-10T17:00,21.2,57,0,1.52,23,94,305,900,7.35122351184208,62.35657199577,62.0550628579848,551.445999722659,0.504170379129232,96.8604802643632,2.12600827667202
2001-08-10T18:00,21.9,54,0,1.17,31,99,360,915,8.57487957390496,62.35657199577,62.0550628579848,551.445999722659,0.504170379129232,96.8604802643632,2.12600827667202
2001-08-10T19:00,21,57,0,1.2,355,97,207,960,9.62839688105519,62.35657199577,62.0550628579848,551.445999722659,0.504170379129232,96.8604802643632,2.12600827667202
2001-08-10T20:00,21.8,53,0,1.92,39,55,265,1045,10.9000499336344,62.35657199577,62.0550628579848,551.445999722659,0.504170379129232,96.8604802643632,2.12600827667202
